IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
100654,1,412,1,R,2140,R,3352,R,241,R,373,R,5492,R,614,R,2381,R,3725,R,6106
100663,1,412,1,R,5659,R,8561,R,2704,R,4999,R,14220,R,7703,R,8363,R,13560,R,21923
100706,1,412,1,R,4075,R,3050,R,1346,R,1265,R,7125,R,2611,R,5421,R,4315,R,9736
100724,1,412,1,R,1416,R,2518,R,181,R,298,R,3934,R,479,R,1597,R,2816,R,4413
100751,1,412,1,R,14790,R,18248,R,1916,R,3436,R,33038,R,5352,R,16706,R,21684,R,38390
100760,1,412,1,R,351,R,391,R,415,R,524,R,742,R,939,R,766,R,915,R,1681
100812,1,412,1,R,363,R,866,R,599,R,1216,R,1229,R,1815,R,962,R,2082,R,3044
100830,1,412,1,R,1288,R,2487,R,503,R,933,R,3775,R,1436,R,1791,R,3420,R,5211
100858,1,412,1,R,12791,R,13015,R,2629,R,2005,R,25806,R,4634,R,15420,R,15020,R,30440
100937,1,412,1,R,604,R,657,R,3,R,4,R,1261,R,7,R,607,R,661,R,1268
101028,1,412,1,R,379,R,485,R,231,R,473,R,864,R,704,R,610,R,958,R,1568
101143,1,412,1,R,487,R,412,R,352,R,454,R,899,R,806,R,839,R,866,R,1705
101161,1,412,1,R,1511,R,1933,R,1587,R,2388,R,3444,R,3975,R,3098,R,4321,R,7419
101189,1,412,1,R,906,R,1279,R,363,R,630,R,2185,R,993,R,1269,R,1909,R,3178
101240,1,412,1,R,998,R,1301,R,899,R,1538,R,2299,R,2437,R,1897,R,2839,R,4736
101286,1,412,1,R,647,R,1148,R,919,R,1896,R,1795,R,2815,R,1566,R,3044,R,4610
101295,1,412,1,R,997,R,1579,R,783,R,1698,R,2576,R,2481,R,1780,R,3277,R,5057
101301,1,412,1,R,317,R,395,R,250,R,513,R,712,R,763,R,567,R,908,R,1475
101435,1,412,1,R,477,R,404,R,68,R,132,R,881,R,200,R,545,R,536,R,1081
101462,1,412,1,R,177,R,135,R,226,R,293,R,312,R,519,R,403,R,428,R,831
101471,1,412,1,R,244,R,105,R,82,R,12,R,349,R,94,R,326,R,117,R,443
101480,1,412,1,R,2421,R,3286,R,1049,R,1723,R,5707,R,2772,R,3470,R,5009,R,8479
101505,1,412,1,R,1191,R,1468,R,2327,R,4092,R,2659,R,6419,R,3518,R,5560,R,9078
101514,1,412,1,R,1598,R,1664,R,2900,R,3574,R,3262,R,6474,R,4498,R,5238,R,9736
101569,1,412,1,R,708,R,937,R,571,R,1058,R,1645,R,1629,R,1279,R,1995,R,3274
101587,1,412,1,R,1272,R,3483,R,192,R,253,R,4755,R,445,R,1464,R,3736,R,5200
101602,1,412,1,R,344,R,536,R,429,R,475,R,880,R,904,R,773,R,1011,R,1784
101648,1,412,1,R,298,R,93,R,0,R,3,R,391,R,3,R,298,R,96,R,394
101736,1,412,1,R,566,R,792,R,826,R,1355,R,1358,R,2181,R,1392,R,2147,R,3539
101897,1,412,1,R,447,R,712,R,642,R,1082,R,1159,R,1724,R,1089,R,1794,R,2883
101912,1,412,1,R,629,R,873,R,61,R,73,R,1502,R,134,R,690,R,946,R,1636
101994,1,412,1,R,71,R,77,R,95,R,153,R,148,R,248,R,166,R,230,R,396
102030,1,412,1,R,656,R,769,R,537,R,898,R,1425,R,1435,R,1193,R,1667,R,2860
102049,1,412,1,R,1816,R,3476,R,97,R,230,R,5292,R,327,R,1913,R,3706,R,5619
102067,1,412,1,R,945,R,1028,R,976,R,1401,R,1973,R,2377,R,1921,R,2429,R,4350
102094,1,412,1,R,4385,R,7938,R,856,R,1655,R,12323,R,2511,R,5241,R,9593,R,14834
102234,1,412,1,R,480,R,769,R,83,R,47,R,1249,R,130,R,563,R,816,R,1379
102270,1,412,1,R,306,R,354,R,39,R,98,R,660,R,137,R,345,R,452,R,797
102313,1,412,1,R,430,R,410,R,393,R,622,R,840,R,1015,R,823,R,1032,R,1855
102368,1,412,1,R,3846,R,6459,R,2490,R,4186,R,10305,R,6676,R,6336,R,10645,R,16981
102395,1,412,1,R,147,R,27,R,260,R,112,R,174,R,372,R,407,R,139,R,546
102553,1,412,1,R,3023,R,3622,R,2949,R,5050,R,6645,R,7999,R,5972,R,8672,R,14644
102614,1,412,1,R,1585,R,1652,R,1428,R,2739,R,3237,R,4167,R,3013,R,4391,R,7404
102632,1,412,1,R,297,R,408,R,479,R,1082,R,705,R,1561,R,776,R,1490,R,2266
103741,1,412,1,R,11,R,67,R,2,R,22,R,78,R,24,R,13,R,89,R,102
104151,1,412,1,R,25863,R,20317,R,3166,R,2239,R,46180,R,5405,R,29029,R,22556,R,51585
104160,1,412,1,R,997,R,1169,R,2158,R,3110,R,2166,R,5268,R,3155,R,4279,R,7434
104179,1,412,1,R,17066,R,19147,R,3927,R,3957,R,36213,R,7884,R,20993,R,23104,R,44097
104346,1,412,1,R,702,R,1012,R,1171,R,2159,R,1714,R,3330,R,1873,R,3171,R,5044
104425,1,412,1,R,656,R,825,R,988,R,1201,R,1481,R,2189,R,1644,R,2026,R,3670
104434,1,412,1,R,0,R,37,Z,0,Z,0,R,37,Z,0,R,0,R,37,R,37
104443,1,412,1,R,1,R,32,R,3,R,12,R,33,R,15,R,4,R,44,R,48
104577,1,412,1,R,1102,R,881,R,1574,R,2483,R,1983,R,4057,R,2676,R,3364,R,6040
104586,1,412,1,R,1963,R,674,R,112,R,27,R,2637,R,139,R,2075,R,701,R,2776
104708,1,412,1,R,2790,R,2674,R,5464,R,7014,R,5464,R,12478,R,8254,R,9688,R,17942
105145,1,412,1,R,504,R,652,R,1658,R,2267,R,1156,R,3925,R,2162,R,2919,R,5081
105154,1,412,1,R,3160,R,3011,R,6379,R,7837,R,6171,R,14216,R,9539,R,10848,R,20387
105206,1,412,1,R,356,R,453,R,1016,R,2246,R,809,R,3262,R,1372,R,2699,R,4071
105297,1,412,1,R,272,R,570,R,218,R,459,R,842,R,677,R,490,R,1029,R,1519
105330,1,412,1,R,9196,R,14657,R,2616,R,4597,R,23853,R,7213,R,11812,R,19254,R,31066
105349,1,412,1,R,314,R,307,R,948,R,1613,R,621,R,2561,R,1262,R,1920,R,3182
105428,1,412,1,R,1080,R,1565,R,2798,R,5516,R,2645,R,8314,R,3878,R,7081,R,10959
105525,1,412,1,R,2427,R,2550,R,6162,R,8455,R,4977,R,14617,R,8589,R,11005,R,19594
105589,1,412,1,R,176,R,331,R,71,R,249,R,507,R,320,R,247,R,580,R,827
105659,1,412,1,R,867,R,45,Z,0,Z,0,R,912,Z,0,R,867,R,45,R,912
105668,1,412,1,R,741,R,1349,R,6135,R,10079,R,2090,R,16214,R,6876,R,11428,R,18304
105747,1,412,1,R,1189,R,1040,R,2789,R,3726,R,2229,R,6515,R,3978,R,4766,R,8744
105792,1,412,1,R,567,R,660,R,1112,R,1736,R,1227,R,2848,R,1679,R,2396,R,4075
105899,1,412,1,R,374,R,268,R,62,R,72,R,642,R,134,R,436,R,340,R,776
106111,1,412,1,R,3,R,48,R,2,R,34,R,51,R,36,R,5,R,82,R,87
106245,1,412,1,R,2119,R,3023,R,1832,R,3541,R,5142,R,5373,R,3951,R,6564,R,10515
106397,1,412,1,R,10470,R,12132,R,2616,R,2560,R,22602,R,5176,R,13086,R,14692,R,27778
106412,1,412,1,R,951,R,1340,R,127,R,161,R,2291,R,288,R,1078,R,1501,R,2579
106449,1,412,1,R,679,R,1100,R,698,R,969,R,1779,R,1667,R,1377,R,2069,R,3446
106458,1,412,1,R,3139,R,4317,R,2036,R,4217,R,7456,R,6253,R,5175,R,8534,R,13709
106467,1,412,1,R,3128,R,3455,R,2232,R,3286,R,6583,R,5518,R,5360,R,6741,R,12101
106546,1,412,1,R,81,R,507,R,7,R,53,R,588,R,60,R,88,R,560,R,648
106625,1,412,1,R,356,R,546,R,199,R,481,R,902,R,680,R,555,R,1027,R,1582
106704,1,412,1,R,3297,R,5345,R,971,R,1564,R,8642,R,2535,R,4268,R,6909,R,11177
106713,1,412,1,R,312,R,264,R,92,R,64,R,576,R,156,R,404,R,328,R,732
106999,1,412,1,R,196,R,485,R,229,R,409,R,681,R,638,R,425,R,894,R,1319
107071,1,412,1,R,1213,R,1612,R,397,R,739,R,2825,R,1136,R,1610,R,2351,R,3961
107460,1,412,1,R,391,R,592,R,332,R,497,R,983,R,829,R,723,R,1089,R,1812
107512,1,412,1,R,685,R,844,R,60,R,71,R,1529,R,131,R,745,R,915,R,1660
107521,1,412,1,R,105,R,233,R,447,R,472,R,338,R,919,R,552,R,705,R,1257
107558,1,412,1,R,424,R,437,R,7,R,4,R,861,R,11,R,431,R,441,R,872
107585,1,412,1,R,441,R,591,R,259,R,611,R,1032,R,870,R,700,R,1202,R,1902
107600,1,412,1,R,324,R,631,R,13,R,32,R,955,R,45,R,337,R,663,R,1000
107619,1,412,1,R,207,R,401,R,391,R,521,R,608,R,912,R,598,R,922,R,1520
107789,1,412,1,R,6,R,82,R,0,R,7,R,88,R,7,R,6,R,89,R,95
107974,1,412,1,R,158,R,396,R,278,R,641,R,554,R,919,R,436,R,1037,R,1473
107983,1,412,1,R,1654,R,2086,R,269,R,463,R,3740,R,732,R,1923,R,2549,R,4472
107992,1,412,1,R,238,R,166,R,282,R,396,R,404,R,678,R,520,R,562,R,1082
108092,1,412,1,R,1746,R,2558,R,1086,R,1167,R,4304,R,2253,R,2832,R,3725,R,6557
108232,1,412,1,R,2646,R,3529,R,1687,R,2754,R,6175,R,4441,R,4333,R,6283,R,10616
108807,1,412,1,R,1637,R,1923,R,3439,R,4286,R,3560,R,7725,R,5076,R,6209,R,11285
109208,1,412,1,R,2949,R,3224,R,13776,R,11417,R,6173,R,25193,R,16725,R,14641,R,31366
109350,1,412,1,R,1777,R,2212,R,4098,R,6152,R,3989,R,10250,R,5875,R,8364,R,14239
109721,1,412,1,R,164,R,203,Z,0,Z,0,R,367,Z,0,R,164,R,203,R,367
109785,1,412,1,R,2391,R,4803,R,822,R,2079,R,7194,R,2901,R,3213,R,6882,R,10095
109819,1,412,1,R,3238,R,4113,R,7624,R,9614,R,7351,R,17238,R,10862,R,13727,R,24589
109907,1,412,1,R,390,R,796,R,695,R,1171,R,1186,R,1866,R,1085,R,1967,R,3052
109934,1,412,1,R,71,R,131,Z,0,Z,0,R,202,Z,0,R,71,R,131,R,202
110097,1,412,1,R,1852,R,2804,R,800,R,653,R,4656,R,1453,R,2652,R,3457,R,6109
110219,1,412,1,R,432,R,651,Z,0,Z,0,R,1083,Z,0,R,432,R,651,R,1083
110246,1,412,1,R,2325,R,2473,R,2680,R,3394,R,4798,R,6074,R,5005,R,5867,R,10872
110334,1,412,1,R,1897,R,2105,R,3238,R,4081,R,4002,R,7319,R,5135,R,6186,R,11321
110361,1,412,1,R,3025,R,5335,R,667,R,1459,R,8360,R,2126,R,3692,R,6794,R,10486
110370,1,412,1,R,635,R,1075,R,42,R,53,R,1710,R,95,R,677,R,1128,R,1805
110398,1,412,1,R,397,R,574,R,11,R,20,R,971,R,31,R,408,R,594,R,1002
110404,1,412,1,R,1427,R,806,Z,0,Z,0,R,2233,Z,0,R,1427,R,806,R,2233
110413,1,412,1,R,1641,R,2320,R,177,R,245,R,3961,R,422,R,1818,R,2565,R,4383
110422,1,412,1,R,10753,R,10243,R,598,R,419,R,20996,R,1017,R,11351,R,10662,R,22013
110486,1,412,1,R,3310,R,5604,R,731,R,1171,R,8914,R,1902,R,4041,R,6775,R,10816
110495,1,412,1,R,2815,R,5922,R,668,R,1172,R,8737,R,1840,R,3483,R,7094,R,10577
110510,1,412,1,R,6634,R,10541,R,1239,R,1824,R,17175,R,3063,R,7873,R,12365,R,20238
110529,1,412,1,R,11897,R,10729,R,2272,R,1700,R,22626,R,3972,R,14169,R,12429,R,26598
110538,1,412,1,R,7369,R,8632,R,702,R,875,R,16001,R,1577,R,8071,R,9507,R,17578
110547,1,412,1,R,4400,R,7783,R,1614,R,2935,R,12183,R,4549,R,6014,R,10718,R,16732
110556,1,412,1,R,8459,R,12985,R,1631,R,2062,R,21444,R,3693,R,10090,R,15047,R,25137
110565,1,412,1,R,12865,R,17467,R,4365,R,5583,R,30332,R,9948,R,17230,R,23050,R,40280
110574,1,412,1,R,4534,R,7352,R,1526,R,2216,R,11886,R,3742,R,6060,R,9568,R,15628
110583,1,412,1,R,12992,R,18087,R,2830,R,3557,R,31079,R,6387,R,15822,R,21644,R,37466
110592,1,412,1,R,9484,R,13613,R,2150,R,2789,R,23097,R,4939,R,11634,R,16402,R,28036
110608,1,412,1,R,13917,R,17607,R,3869,R,4819,R,31524,R,8688,R,17786,R,22426,R,40212
110617,1,412,1,R,10988,R,14479,R,2947,R,3488,R,25467,R,6435,R,13935,R,17967,R,31902
110635,1,412,1,R,19053,R,20340,R,1813,R,1295,R,39393,R,3108,R,20866,R,21635,R,42501
110644,1,412,1,R,14932,R,21987,R,607,R,641,R,36919,R,1248,R,15539,R,22628,R,38167
110653,1,412,1,R,17336,R,17864,R,462,R,370,R,35200,R,832,R,17798,R,18234,R,36032
110662,1,412,1,R,19129,R,23766,R,1068,R,574,R,42895,R,1642,R,20197,R,24340,R,44537
110671,1,412,1,R,10966,R,12336,R,361,R,259,R,23302,R,620,R,11327,R,12595,R,23922
110680,1,412,1,R,19013,R,17577,R,793,R,504,R,36590,R,1297,R,19806,R,18081,R,37887
110699,1,412,1,R,1148,R,1936,R,9,R,21,R,3084,R,30,R,1157,R,1957,R,3114
110705,1,412,1,R,11781,R,13539,R,367,R,289,R,25320,R,656,R,12148,R,13828,R,25976
110714,1,412,1,R,9891,R,9202,R,354,R,253,R,19093,R,607,R,10245,R,9455,R,19700
110778,1,412,1,R,59,R,82,R,491,R,582,R,141,R,1073,R,550,R,664,R,1214
111081,1,412,1,R,653,R,834,R,11,R,8,R,1487,R,19,R,664,R,842,R,1506
111188,1,412,1,R,814,R,161,R,58,R,13,R,975,R,71,R,872,R,174,R,1046
111434,1,412,1,R,461,R,538,R,1807,R,3181,R,999,R,4988,R,2268,R,3719,R,5987
111461,1,412,1,R,3098,R,2977,R,8182,R,6593,R,6075,R,14775,R,11280,R,9570,R,20850
111887,1,412,1,R,3108,R,3458,R,7468,R,7711,R,6566,R,15179,R,10576,R,11169,R,21745
111896,1,412,1,R,478,R,466,R,2223,R,2907,R,944,R,5130,R,2701,R,3373,R,6074
111939,1,412,1,R,2844,R,3526,R,6575,R,10024,R,6370,R,16599,R,9419,R,13550,R,22969
111948,1,412,1,R,3360,R,5238,R,445,R,565,R,8598,R,1010,R,3805,R,5803,R,9608
111966,1,412,1,R,149,R,372,R,16,R,59,R,521,R,75,R,165,R,431,R,596
112075,1,412,1,R,1191,R,2190,R,453,R,328,R,3381,R,781,R,1644,R,2518,R,4162
112084,1,412,1,R,243,R,248,R,11,R,23,R,491,R,34,R,254,R,271,R,525
112172,1,412,1,R,2577,R,2839,R,3434,R,4286,R,5416,R,7720,R,6011,R,7125,R,13136
112181,1,412,1,R,2,R,84,Z,0,Z,0,R,86,Z,0,R,2,R,84,R,86
112190,1,412,1,R,4095,R,3993,R,8528,R,10392,R,8088,R,18920,R,12623,R,14385,R,27008
112251,1,412,1,R,564,R,755,R,242,R,321,R,1319,R,563,R,806,R,1076,R,1882
112260,1,412,1,R,690,R,634,R,2,R,1,R,1324,R,3,R,692,R,635,R,1327
112385,1,412,1,R,655,R,715,R,5713,R,3894,R,1370,R,9607,R,6368,R,4609,R,10977
112525,1,412,1,R,1488,R,2251,R,20,R,74,R,3739,R,94,R,1508,R,2325,R,3833
112561,1,412,1,R,299,R,400,R,817,R,980,R,699,R,1797,R,1116,R,1380,R,2496
112686,1,412,1,R,549,R,779,R,1977,R,3741,R,1328,R,5718,R,2526,R,4520,R,7046
112826,1,412,1,R,819,R,1102,R,2009,R,3263,R,1921,R,5272,R,2828,R,4365,R,7193
113096,1,412,1,R,1792,R,1957,R,4436,R,6008,R,3749,R,10444,R,6228,R,7965,R,14193
113111,1,412,1,R,946,R,1069,R,1993,R,2544,R,2015,R,4537,R,2939,R,3613,R,6552
113193,1,412,1,R,1542,R,1648,R,3876,R,3958,R,3190,R,7834,R,5418,R,5606,R,11024
113218,1,412,1,R,1043,R,1198,R,2874,R,3709,R,2241,R,6583,R,3917,R,4907,R,8824
113333,1,412,1,R,4983,R,4227,R,4925,R,5347,R,9210,R,10272,R,9908,R,9574,R,19482
113537,1,412,1,R,11,R,19,Z,0,Z,0,R,30,Z,0,R,11,R,19,R,30
113573,1,412,1,R,2097,R,2480,R,2930,R,3905,R,4577,R,6835,R,5027,R,6385,R,11412
113582,1,412,1,R,5,R,54,R,5,R,34,R,59,R,39,R,10,R,88,R,98
113634,1,412,1,R,3967,R,3473,R,5845,R,6986,R,7440,R,12831,R,9812,R,10459,R,20271
113698,1,412,1,R,340,R,1090,R,121,R,228,R,1430,R,349,R,461,R,1318,R,1779
113704,1,412,1,R,34,R,4,R,16,R,3,R,38,R,19,R,50,R,7,R,57
113856,1,412,1,R,3605,R,4205,R,14294,R,13299,R,7810,R,27593,R,17899,R,17504,R,35403
113980,1,412,1,R,3930,R,3852,R,8250,R,8788,R,7782,R,17038,R,12180,R,12640,R,24820
114123,1,412,1,R,82,R,293,R,2,R,23,R,375,R,25,R,84,R,316,R,400
114266,1,412,1,R,1430,R,1708,R,2873,R,3587,R,3138,R,6460,R,4303,R,5295,R,9598
114354,1,412,1,R,283,R,1724,R,26,R,188,R,2007,R,214,R,309,R,1912,R,2221
114390,1,412,1,R,28,R,141,R,4,R,45,R,169,R,49,R,32,R,186,R,218
114415,1,412,1,R,7,R,52,R,1,R,4,R,59,R,5,R,8,R,56,R,64
114433,1,412,1,R,271,R,283,R,812,R,850,R,554,R,1662,R,1083,R,1133,R,2216
114549,1,412,1,R,188,R,637,R,48,R,116,R,825,R,164,R,236,R,753,R,989
114716,1,412,1,R,2206,R,2166,R,5318,R,5042,R,4372,R,10360,R,7524,R,7208,R,14732
114761,1,412,1,R,3,R,54,Z,0,Z,0,R,57,Z,0,R,3,R,54,R,57
114789,1,412,1,R,3460,R,4259,R,7628,R,9019,R,7719,R,16647,R,11088,R,13278,R,24366
114859,1,412,1,R,3537,R,3688,R,7167,R,8252,R,7225,R,15419,R,10704,R,11940,R,22644
114938,1,412,1,R,836,R,939,R,1818,R,2056,R,1775,R,3874,R,2654,R,2995,R,5649
115001,1,412,1,R,3024,R,3495,R,3220,R,4153,R,6519,R,7373,R,6244,R,7648,R,13892
115126,1,412,1,R,1773,R,1926,R,3482,R,4440,R,3699,R,7922,R,5255,R,6366,R,11621
115296,1,412,1,R,2799,R,3363,R,4649,R,7024,R,6162,R,11673,R,7448,R,10387,R,17835
115393,1,412,1,R,1610,R,1883,R,5015,R,4013,R,3493,R,9028,R,6625,R,5896,R,12521
115755,1,412,1,R,3011,R,4137,R,372,R,452,R,7148,R,824,R,3383,R,4589,R,7972
115861,1,412,1,R,1767,R,2335,R,1893,R,2345,R,4102,R,4238,R,3660,R,4680,R,8340
116439,1,412,1,R,2547,R,2284,R,3919,R,4302,R,4831,R,8221,R,6466,R,6586,R,13052
116563,1,412,1,R,4,R,155,Z,0,Z,0,R,159,Z,0,R,4,R,155,R,159
117052,1,412,1,R,1548,R,1771,R,2887,R,4983,R,3319,R,7870,R,4435,R,6754,R,11189
117104,1,412,1,R,259,R,271,R,45,R,44,R,530,R,89,R,304,R,315,R,619
117195,1,412,1,R,321,R,310,R,937,R,836,R,631,R,1773,R,1258,R,1146,R,2404
117238,1,412,1,R,30,R,98,Z,0,Z,0,R,128,Z,0,R,30,R,98,R,128
117247,1,412,1,R,1294,R,1319,R,3464,R,4327,R,2613,R,7791,R,4758,R,5646,R,10404
117274,1,412,1,R,286,R,253,R,1854,R,267,R,539,R,2121,R,2140,R,520,R,2660
117520,1,412,1,R,316,R,259,R,42,R,20,R,575,R,62,R,358,R,279,R,637
117645,1,412,1,R,4040,R,4714,R,6551,R,8540,R,8754,R,15091,R,10591,R,13254,R,23845
117672,1,412,1,R,348,R,311,R,150,R,402,R,659,R,552,R,498,R,713,R,1211
117690,1,412,1,R,1170,R,1375,R,2436,R,3723,R,2545,R,6159,R,3606,R,5098,R,8704
117706,1,412,1,R,2495,R,2868,R,5475,R,6826,R,5363,R,12301,R,7970,R,9694,R,17664
117715,1,412,1,R,465,R,872,R,1311,R,3030,R,1337,R,4341,R,1776,R,3902,R,5678
117724,1,412,1,R,1770,R,1417,R,5215,R,4955,R,3187,R,10170,R,6985,R,6372,R,13357
117733,1,412,1,R,1810,R,2305,R,5206,R,6873,R,4115,R,12079,R,7016,R,9178,R,16194
117751,1,412,1,R,601,R,502,R,696,R,258,R,1103,R,954,R,1297,R,760,R,2057
117788,1,412,1,R,1766,R,2169,R,4144,R,5830,R,3935,R,9974,R,5910,R,7999,R,13909
117867,1,412,1,R,958,R,1236,R,2996,R,4692,R,2194,R,7688,R,3954,R,5928,R,9882
117894,1,412,1,R,1423,R,1690,R,2875,R,3759,R,3113,R,6634,R,4298,R,5449,R,9747
117946,1,412,1,R,3734,R,5016,R,446,R,642,R,8750,R,1088,R,4180,R,5658,R,9838
118189,1,412,1,R,6,R,74,Z,0,Z,0,R,80,Z,0,R,6,R,74,R,80
118347,1,412,1,R,659,R,686,R,1464,R,2217,R,1345,R,3681,R,2123,R,2903,R,5026
118684,1,412,1,R,466,R,555,R,1034,R,1843,R,1021,R,2877,R,1500,R,2398,R,3898
118718,1,412,1,R,2036,R,2707,R,2451,R,3801,R,4743,R,6252,R,4487,R,6508,R,10995
118888,1,412,1,R,82,R,990,R,32,R,153,R,1072,R,185,R,114,R,1143,R,1257
118912,1,412,1,R,2283,R,2779,R,3507,R,5151,R,5062,R,8658,R,5790,R,7930,R,13720
118930,1,412,1,R,931,R,971,R,2637,R,3241,R,1902,R,5878,R,3568,R,4212,R,7780
118976,1,412,1,R,2357,R,3273,R,4785,R,7493,R,5630,R,12278,R,7142,R,10766,R,17908
119067,1,412,1,R,1146,R,1196,R,2565,R,3110,R,2342,R,5675,R,3711,R,4306,R,8017
119164,1,412,1,R,5147,R,5091,R,8783,R,10325,R,10238,R,19108,R,13930,R,15416,R,29346
119216,1,412,1,R,2366,R,3130,R,4016,R,6239,R,5496,R,10255,R,6382,R,9369,R,15751
119331,1,412,1,R,931,R,1075,R,1465,R,2032,R,2006,R,3497,R,2396,R,3107,R,5503
119605,1,412,1,R,2928,R,5106,R,3358,R,5538,R,8034,R,8896,R,6286,R,10644,R,16930
120184,1,412,1,R,266,R,556,R,175,R,495,R,822,R,670,R,441,R,1051,R,1492
120254,1,412,1,R,800,R,1107,R,15,R,8,R,1907,R,23,R,815,R,1115,R,1930
120290,1,412,1,R,1752,R,1652,R,2441,R,2990,R,3404,R,5431,R,4193,R,4642,R,8835
120342,1,412,1,R,4135,R,3671,R,6696,R,6620,R,7806,R,13316,R,10831,R,10291,R,21122
120403,1,412,1,R,381,R,744,R,6,R,13,R,1125,R,19,R,387,R,757,R,1144
120698,1,412,1,R,190,R,674,R,40,R,167,R,864,R,207,R,230,R,841,R,1071
120865,1,412,1,R,378,R,589,R,34,R,61,R,967,R,95,R,412,R,650,R,1062
120953,1,412,1,R,278,R,163,R,3205,R,472,R,441,R,3677,R,3483,R,635,R,4118
120971,1,412,1,R,3934,R,3748,R,8669,R,7566,R,7682,R,16235,R,12603,R,11314,R,23917
121044,1,412,1,R,5219,R,5197,R,7573,R,8873,R,10416,R,16446,R,12792,R,14070,R,26862
121150,1,412,1,R,2241,R,3404,R,791,R,1525,R,5645,R,2316,R,3032,R,4929,R,7961
121275,1,412,1,R,93,R,52,Z,0,Z,0,R,145,Z,0,R,93,R,52,R,145
121309,1,412,1,R,1071,R,2035,R,449,R,1037,R,3106,R,1486,R,1520,R,3072,R,4592
121345,1,412,1,R,756,R,803,R,13,R,1,R,1559,R,14,R,769,R,804,R,1573
121363,1,412,1,R,732,R,1096,R,884,R,1573,R,1828,R,2457,R,1616,R,2669,R,4285
121619,1,412,1,R,2561,R,2722,R,14320,R,8822,R,5283,R,23142,R,16881,R,11544,R,28425
121628,1,412,1,R,58,R,52,Z,0,Z,0,R,110,Z,0,R,58,R,52,R,110
