IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
121691,1,412,1,R,1533,R,2324,R,355,R,386,R,3857,R,741,R,1888,R,2710,R,4598
121707,1,412,1,R,807,R,918,R,1314,R,1533,R,1725,R,2847,R,2121,R,2451,R,4572
121886,1,412,1,R,2224,R,2406,R,9139,R,6228,R,4630,R,15367,R,11363,R,8634,R,19997
121901,1,412,1,R,2664,R,3546,R,6388,R,8694,R,6210,R,15082,R,9052,R,12240,R,21292
121992,1,412,1,R,18,R,164,R,0,R,33,R,182,R,33,R,18,R,197,R,215
122180,1,412,1,R,2361,R,2957,R,6433,R,9628,R,5318,R,16061,R,8794,R,12585,R,21379
122205,1,412,1,R,2782,R,2749,R,5783,R,8107,R,5531,R,13890,R,8565,R,10856,R,19421
122339,1,412,1,R,1393,R,1672,R,5439,R,6562,R,3065,R,12001,R,6832,R,8234,R,15066
122375,1,412,1,R,2601,R,2747,R,7577,R,9359,R,5348,R,16936,R,10178,R,12106,R,22284
122384,1,412,1,R,1640,R,1129,R,6723,R,6401,R,2769,R,13124,R,8363,R,7530,R,15893
122409,1,412,1,R,13383,R,17068,R,2291,R,2561,R,30451,R,4852,R,15674,R,19629,R,35303
122436,1,412,1,R,3149,R,4200,R,768,R,956,R,7349,R,1724,R,3917,R,5156,R,9073
122454,1,412,1,R,127,R,223,R,13,R,18,R,350,R,31,R,140,R,241,R,381
122597,1,412,1,R,10191,R,13995,R,2657,R,2935,R,24186,R,5592,R,12848,R,16930,R,29778
122612,1,412,1,R,3543,R,6245,R,326,R,599,R,9788,R,925,R,3869,R,6844,R,10713
122658,1,412,1,R,2797,R,3499,R,4776,R,7137,R,6296,R,11913,R,7573,R,10636,R,18209
122746,1,412,1,R,942,R,1220,R,3187,R,3921,R,2162,R,7108,R,4129,R,5141,R,9270
122755,1,412,1,R,13309,R,13952,R,3687,R,4452,R,27261,R,8139,R,16996,R,18404,R,35400
122791,1,412,1,R,1386,R,977,R,3163,R,3398,R,2363,R,6561,R,4549,R,4375,R,8924
122931,1,412,1,R,3740,R,3829,R,516,R,557,R,7569,R,1073,R,4256,R,4386,R,8642
122977,1,412,1,R,5332,R,5703,R,7926,R,9839,R,11035,R,17765,R,13258,R,15542,R,28800
123013,1,412,1,R,2828,R,3172,R,6161,R,7839,R,6000,R,14000,R,8989,R,11011,R,20000
123165,1,412,1,R,9,R,1054,R,1,R,7,R,1063,R,8,R,10,R,1061,R,1071
123217,1,412,1,R,2261,R,2839,R,3072,R,4385,R,5100,R,7457,R,5333,R,7224,R,12557
123299,1,412,1,R,1396,R,1890,R,2277,R,3542,R,3286,R,5819,R,3673,R,5432,R,9105
123341,1,412,1,R,3025,R,3478,R,5233,R,6578,R,6503,R,11811,R,8258,R,10056,R,18314
123457,1,412,1,R,250,R,397,R,86,R,101,R,647,R,187,R,336,R,498,R,834
123484,1,412,1,R,403,R,374,R,362,R,538,R,777,R,900,R,765,R,912,R,1677
123509,1,412,1,R,1229,R,1128,R,2989,R,3668,R,2357,R,6657,R,4218,R,4796,R,9014
123527,1,412,1,R,1744,R,2202,R,3990,R,5901,R,3946,R,9891,R,5734,R,8103,R,13837
123554,1,412,1,R,1311,R,1885,R,195,R,490,R,3196,R,685,R,1506,R,2375,R,3881
123563,1,412,1,R,1100,R,1589,R,2794,R,3895,R,2689,R,6689,R,3894,R,5484,R,9378
123572,1,412,1,R,3116,R,5176,R,479,R,688,R,8292,R,1167,R,3595,R,5864,R,9459
123800,1,412,1,R,3257,R,3747,R,5364,R,6201,R,7004,R,11565,R,8621,R,9948,R,18569
123855,1,412,1,R,101,R,0,R,2,R,3,R,101,R,5,R,103,R,3,R,106
123943,1,412,1,R,232,R,449,Z,0,Z,0,R,681,Z,0,R,232,R,449,R,681
123961,1,412,1,R,18963,R,21989,R,2940,R,3418,R,40952,R,6358,R,21903,R,25407,R,47310
124113,1,412,1,R,456,R,943,R,3033,R,1723,R,1399,R,4756,R,3489,R,2666,R,6155
124283,1,412,1,R,87,R,71,R,129,R,98,R,158,R,227,R,216,R,169,R,385
124487,1,412,1,R,21,R,27,R,36,R,71,R,48,R,107,R,57,R,98,R,155
125170,1,412,1,R,822,R,826,R,1947,R,2458,R,1648,R,4405,R,2769,R,3284,R,6053
125231,1,412,1,R,4234,R,16843,R,6367,R,22916,R,21077,R,29283,R,10601,R,39759,R,50360
125462,1,412,1,R,478,R,503,R,1523,R,2119,R,981,R,3642,R,2001,R,2622,R,4623
125471,1,412,1,R,1229,R,1435,R,3424,R,5655,R,2664,R,9079,R,4653,R,7090,R,11743
125718,1,412,1,R,94,R,9,R,23,R,1,R,103,R,24,R,117,R,10,R,127
125727,1,412,1,R,491,R,775,R,3,R,8,R,1266,R,11,R,494,R,783,R,1277
125763,1,412,1,R,736,R,1043,R,26,R,47,R,1779,R,73,R,762,R,1090,R,1852
125897,1,412,1,R,529,R,572,R,36,R,36,R,1101,R,72,R,565,R,608,R,1173
126030,1,412,1,R,129,R,145,R,68,R,77,R,274,R,145,R,197,R,222,R,419
126119,1,412,1,R,983,R,1305,R,1303,R,2343,R,2288,R,3646,R,2286,R,3648,R,5934
126182,1,412,1,R,878,R,1000,R,591,R,641,R,1878,R,1232,R,1469,R,1641,R,3110
126207,1,412,1,R,1033,R,1124,R,1632,R,2461,R,2157,R,4093,R,2665,R,3585,R,6250
126289,1,412,1,R,896,R,991,R,5019,R,4638,R,1887,R,9657,R,5915,R,5629,R,11544
126562,1,412,1,R,5822,R,7360,R,4991,R,7472,R,13182,R,12463,R,10813,R,14832,R,25645
126580,1,412,1,R,4245,R,4470,R,1929,R,2479,R,8715,R,4408,R,6174,R,6949,R,13123
126605,1,412,1,R,320,R,19,Z,0,Z,0,R,339,Z,0,R,320,R,19,R,339
126711,1,412,1,R,817,R,862,R,1611,R,2398,R,1679,R,4009,R,2428,R,3260,R,5688
126748,1,412,1,R,182,R,302,R,273,R,397,R,484,R,670,R,455,R,699,R,1154
126775,1,412,1,R,4068,R,1733,R,343,R,181,R,5801,R,524,R,4411,R,1914,R,6325
126818,1,412,1,R,11984,R,13617,R,3906,R,3971,R,25601,R,7877,R,15890,R,17588,R,33478
126827,1,412,1,R,6822,R,11392,R,2840,R,5130,R,18214,R,7970,R,9662,R,16522,R,26184
126863,1,412,1,R,674,R,765,R,2675,R,3867,R,1439,R,6542,R,3349,R,4632,R,7981
126915,1,412,1,R,31,R,81,R,21,R,49,R,112,R,70,R,52,R,130,R,182
126942,1,412,1,R,1004,R,1338,R,2207,R,3338,R,2342,R,5545,R,3211,R,4676,R,7887
126951,1,412,1,R,1225,R,78,Z,0,Z,0,R,1303,Z,0,R,1225,R,78,R,1303
126979,1,412,1,R,206,R,156,R,284,R,239,R,362,R,523,R,490,R,395,R,885
127060,1,412,1,R,3509,R,5019,R,1504,R,1920,R,8528,R,3424,R,5013,R,6939,R,11952
127185,1,412,1,R,1387,R,1509,R,209,R,214,R,2896,R,423,R,1596,R,1723,R,3319
127200,1,412,1,R,2388,R,2611,R,5829,R,8052,R,4999,R,13881,R,8217,R,10663,R,18880
127273,1,412,1,R,51,R,87,R,56,R,69,R,138,R,125,R,107,R,156,R,263
127316,1,412,1,R,12,R,103,R,20,R,141,R,115,R,161,R,32,R,244,R,276
127389,1,412,1,R,186,R,191,R,143,R,234,R,377,R,377,R,329,R,425,R,754
127556,1,412,1,R,3355,R,3753,R,1031,R,1353,R,7108,R,2384,R,4386,R,5106,R,9492
127565,1,412,1,R,6057,R,7125,R,3200,R,3810,R,13182,R,7010,R,9257,R,10935,R,20192
127617,1,412,1,R,108,R,198,R,359,R,563,R,306,R,922,R,467,R,761,R,1228
127653,1,412,1,R,218,R,549,R,55,R,131,R,767,R,186,R,273,R,680,R,953
127732,1,412,1,R,433,R,418,R,216,R,425,R,851,R,641,R,649,R,843,R,1492
127741,1,412,1,R,3194,R,5909,R,1133,R,3201,R,9103,R,4334,R,4327,R,9110,R,13437
127778,1,412,1,R,305,R,273,R,251,R,433,R,578,R,684,R,556,R,706,R,1262
127820,1,412,1,R,2223,R,2693,R,3324,R,4964,R,4916,R,8288,R,5547,R,7657,R,13204
127884,1,412,1,R,985,R,1029,R,1744,R,2439,R,2014,R,4183,R,2729,R,3468,R,6197
127909,1,412,1,R,1424,R,1053,R,2281,R,2626,R,2477,R,4907,R,3705,R,3679,R,7384
127918,1,412,1,R,1782,R,3304,R,1181,R,1640,R,5086,R,2821,R,2963,R,4944,R,7907
128106,1,412,1,R,1643,R,1883,R,938,R,2272,R,3526,R,3210,R,2581,R,4155,R,6736
128258,1,412,1,R,318,R,364,R,307,R,553,R,682,R,860,R,625,R,917,R,1542
128337,1,412,1,R,4,R,55,R,3,R,39,R,59,R,42,R,7,R,94,R,101
128391,1,412,1,R,1220,R,925,R,389,R,500,R,2145,R,889,R,1609,R,1425,R,3034
128498,1,412,1,R,373,R,809,R,68,R,206,R,1182,R,274,R,441,R,1015,R,1456
128577,1,412,1,R,377,R,244,R,626,R,611,R,621,R,1237,R,1003,R,855,R,1858
128744,1,412,1,R,1372,R,2032,R,658,R,1423,R,3404,R,2081,R,2030,R,3455,R,5485
128771,1,412,1,R,4199,R,3968,R,1709,R,1946,R,8167,R,3655,R,5908,R,5914,R,11822
128780,1,412,1,R,95,R,208,R,423,R,915,R,303,R,1338,R,518,R,1123,R,1641
128902,1,412,1,R,688,R,1110,R,26,R,20,R,1798,R,46,R,714,R,1130,R,1844
129020,1,412,1,R,11677,R,12504,R,1648,R,1583,R,24181,R,3231,R,13325,R,14087,R,27412
129154,1,412,1,R,132,R,284,R,545,R,2436,R,416,R,2981,R,677,R,2720,R,3397
129181,1,412,1,R,614,R,51,R,229,R,19,R,665,R,248,R,843,R,70,R,913
129215,1,412,1,R,1813,R,2518,R,337,R,540,R,4331,R,877,R,2150,R,3058,R,5208
129242,1,412,1,R,1751,R,2710,R,254,R,558,R,4461,R,812,R,2005,R,3268,R,5273
129349,1,412,1,R,4,R,141,R,3,R,45,R,145,R,48,R,7,R,186,R,193
129367,1,412,1,R,225,R,429,R,720,R,1916,R,654,R,2636,R,945,R,2345,R,3290
129428,1,412,1,Z,0,Z,0,R,60,R,7,Z,0,R,67,R,60,R,7,R,67
129491,1,412,1,R,27,R,14,R,33,R,64,R,41,R,97,R,60,R,78,R,138
129525,1,412,1,R,2478,R,2635,R,689,R,968,R,5113,R,1657,R,3167,R,3603,R,6770
129534,1,412,1,R,151,R,77,R,189,R,129,R,228,R,318,R,340,R,206,R,546
129543,1,412,1,R,714,R,970,R,1155,R,2173,R,1684,R,3328,R,1869,R,3143,R,5012
129695,1,412,1,R,951,R,1053,R,1758,R,2241,R,2004,R,3999,R,2709,R,3294,R,6003
129729,1,412,1,R,1057,R,1124,R,1576,R,2480,R,2181,R,4056,R,2633,R,3604,R,6237
129756,1,412,1,R,429,R,456,R,635,R,1027,R,885,R,1662,R,1064,R,1483,R,2547
129774,1,412,1,R,317,R,236,R,67,R,45,R,553,R,112,R,384,R,281,R,665
129808,1,412,1,R,570,R,704,R,1014,R,1709,R,1274,R,2723,R,1584,R,2413,R,3997
129923,1,412,1,R,141,R,198,R,64,R,98,R,339,R,162,R,205,R,296,R,501
129941,1,412,1,R,2740,R,3167,R,515,R,445,R,5907,R,960,R,3255,R,3612,R,6867
130004,1,412,1,R,864,R,873,R,1482,R,2194,R,1737,R,3676,R,2346,R,3067,R,5413
130040,1,412,1,R,154,R,225,R,288,R,632,R,379,R,920,R,442,R,857,R,1299
130110,1,412,1,R,13,R,43,R,9,R,18,R,56,R,27,R,22,R,61,R,83
130217,1,412,1,R,220,R,257,R,348,R,510,R,477,R,858,R,568,R,767,R,1335
130226,1,412,1,R,3334,R,5290,R,501,R,1082,R,8624,R,1583,R,3835,R,6372,R,10207
130253,1,412,1,R,2264,R,4061,R,573,R,2060,R,6325,R,2633,R,2837,R,6121,R,8958
130314,1,412,1,R,222,R,1116,R,167,R,960,R,1338,R,1127,R,389,R,2076,R,2465
130396,1,412,1,R,1030,R,1039,R,1831,R,3116,R,2069,R,4947,R,2861,R,4155,R,7016
130590,1,412,1,R,1065,R,1051,R,57,R,62,R,2116,R,119,R,1122,R,1113,R,2235
130606,1,412,1,R,727,R,806,R,981,R,1388,R,1533,R,2369,R,1708,R,2194,R,3902
130624,1,412,1,R,686,R,385,Z,0,Z,0,R,1071,Z,0,R,686,R,385,R,1071
130697,1,412,1,R,1373,R,1679,R,77,R,88,R,3052,R,165,R,1450,R,1767,R,3217
130776,1,412,1,R,2012,R,2169,R,563,R,898,R,4181,R,1461,R,2575,R,3067,R,5642
130794,1,412,1,R,6486,R,6817,R,72,R,58,R,13303,R,130,R,6558,R,6875,R,13433
130873,1,412,1,R,15,R,113,Z,0,Z,0,R,128,Z,0,R,15,R,113,R,128
130934,1,412,1,R,1346,R,2674,R,222,R,344,R,4020,R,566,R,1568,R,3018,R,4586
130943,1,412,1,R,9449,R,12249,R,1139,R,1283,R,21698,R,2422,R,10588,R,13532,R,24120
131098,1,412,1,R,538,R,705,R,46,R,62,R,1243,R,108,R,584,R,767,R,1351
131159,1,412,1,R,4330,R,7105,R,1150,R,1726,R,11435,R,2876,R,5480,R,8831,R,14311
131399,1,412,1,R,996,R,1114,R,795,R,1339,R,2110,R,2134,R,1791,R,2453,R,4244
131450,1,412,1,R,564,R,777,R,74,R,142,R,1341,R,216,R,638,R,919,R,1557
131469,1,412,1,R,7722,R,11377,R,3510,R,5563,R,19099,R,9073,R,11232,R,16940,R,28172
131496,1,412,1,R,6680,R,8061,R,2077,R,2386,R,14741,R,4463,R,8757,R,10447,R,19204
131520,1,412,1,R,2736,R,5764,R,259,R,380,R,8500,R,639,R,2995,R,6144,R,9139
131803,1,412,1,R,83,R,70,R,238,R,537,R,153,R,775,R,321,R,607,R,928
132471,1,412,1,R,1824,R,3302,R,639,R,1421,R,5126,R,2060,R,2463,R,4723,R,7186
132602,1,412,1,R,1349,R,2259,R,68,R,97,R,3608,R,165,R,1417,R,2356,R,3773
132657,1,412,1,R,1238,R,1278,R,281,R,296,R,2516,R,577,R,1519,R,1574,R,3093
132693,1,412,1,R,2438,R,2882,R,3891,R,6609,R,5320,R,10500,R,6329,R,9491,R,15820
132709,1,412,1,R,5108,R,6641,R,11371,R,17664,R,11749,R,29035,R,16479,R,24305,R,40784
132851,1,412,1,R,1251,R,1765,R,1309,R,2495,R,3016,R,3804,R,2560,R,4260,R,6820
132879,1,412,1,R,115,R,77,R,11,R,1,R,192,R,12,R,126,R,78,R,204
132903,1,412,1,R,21347,R,25228,R,9487,R,12413,R,46575,R,21900,R,30834,R,37641,R,68475
133021,1,412,1,R,388,R,488,R,427,R,778,R,876,R,1205,R,815,R,1266,R,2081
133386,1,412,1,R,2352,R,3014,R,3003,R,5368,R,5366,R,8371,R,5355,R,8382,R,13737
133492,1,412,1,R,647,R,1293,R,26,R,40,R,1940,R,66,R,673,R,1333,R,2006
133508,1,412,1,R,2356,R,3716,R,3711,R,6773,R,6072,R,10484,R,6067,R,10489,R,16556
133553,1,412,1,R,4718,R,1415,R,361,R,119,R,6133,R,480,R,5079,R,1534,R,6613
133650,1,412,1,R,2979,R,5601,R,581,R,860,R,8580,R,1441,R,3560,R,6461,R,10021
133702,1,412,1,R,2974,R,4377,R,5820,R,10242,R,7351,R,16062,R,8794,R,14619,R,23413
133711,1,412,1,R,847,R,1708,R,26,R,27,R,2555,R,53,R,873,R,1735,R,2608
133872,1,412,1,R,179,R,652,R,184,R,690,R,831,R,874,R,363,R,1342,R,1705
133881,1,412,1,R,2942,R,1577,R,1180,R,572,R,4519,R,1752,R,4122,R,2149,R,6271
133960,1,412,1,R,202,R,169,R,197,R,294,R,371,R,491,R,399,R,463,R,862
134079,1,412,1,R,985,R,1855,R,75,R,239,R,2840,R,314,R,1060,R,2094,R,3154
134097,1,412,1,R,14935,R,19800,R,2837,R,3433,R,34735,R,6270,R,17772,R,23233,R,41005
134130,1,412,1,R,19481,R,24654,R,3612,R,4471,R,44135,R,8083,R,23093,R,29125,R,52218
134343,1,412,1,R,718,R,1168,R,1452,R,2306,R,1886,R,3758,R,2170,R,3474,R,5644
134495,1,412,1,R,5194,R,5429,R,4760,R,7800,R,10623,R,12560,R,9954,R,13229,R,23183
134945,1,412,1,R,1140,R,1562,R,361,R,1150,R,2702,R,1511,R,1501,R,2712,R,4213
135160,1,412,1,R,450,R,768,R,743,R,1424,R,1218,R,2167,R,1193,R,2192,R,3385
135188,1,412,1,R,663,R,1008,R,1164,R,1977,R,1671,R,3141,R,1827,R,2985,R,4812
135391,1,412,1,R,1599,R,2208,R,2226,R,4196,R,3807,R,6422,R,3825,R,6404,R,10229
135610,1,412,1,R,22,R,50,R,58,R,93,R,72,R,151,R,80,R,143,R,223
135717,1,412,1,R,9699,R,12593,R,13711,R,18970,R,22292,R,32681,R,23410,R,31563,R,54973
135726,1,412,1,R,7591,R,8313,R,589,R,838,R,15904,R,1427,R,8180,R,9151,R,17331
136109,1,412,1,R,4,R,96,R,6,R,82,R,100,R,88,R,10,R,178,R,188
136145,1,412,1,R,137,R,232,R,271,R,589,R,369,R,860,R,408,R,821,R,1229
136172,1,412,1,R,4870,R,6526,R,2243,R,3137,R,11396,R,5380,R,7113,R,9663,R,16776
136233,1,412,1,R,1025,R,1399,R,1193,R,1880,R,2424,R,3073,R,2218,R,3279,R,5497
136358,1,412,1,R,3803,R,4309,R,9463,R,14241,R,8112,R,23704,R,13266,R,18550,R,31816
136400,1,412,1,R,1706,R,2501,R,2699,R,4619,R,4207,R,7318,R,4405,R,7120,R,11525
136473,1,412,1,R,1581,R,2204,R,2104,R,3884,R,3785,R,5988,R,3685,R,6088,R,9773
136516,1,412,1,R,1375,R,2300,R,2311,R,4605,R,3675,R,6916,R,3686,R,6905,R,10591
136701,1,412,1,R,118,R,1,R,16,R,4,R,119,R,20,R,134,R,5,R,139
136774,1,412,1,R,466,R,1053,R,15,R,27,R,1519,R,42,R,481,R,1080,R,1561
136950,1,412,1,R,1127,R,1657,R,123,R,220,R,2784,R,343,R,1250,R,1877,R,3127
137032,1,412,1,R,3590,R,5577,R,1122,R,1519,R,9167,R,2641,R,4712,R,7096,R,11808
137078,1,412,1,R,3758,R,5000,R,7465,R,12960,R,8758,R,20425,R,11223,R,17960,R,29183
137096,1,412,1,R,2922,R,3113,R,3509,R,4780,R,6035,R,8289,R,6431,R,7893,R,14324
137209,1,412,1,R,2920,R,2853,R,4958,R,7373,R,5773,R,12331,R,7878,R,10226,R,18104
137281,1,412,1,R,787,R,1094,R,2045,R,3577,R,1881,R,5622,R,2832,R,4671,R,7503
137351,1,412,1,R,14209,R,17337,R,5352,R,6948,R,31546,R,12300,R,19561,R,24285,R,43846
137476,1,412,1,R,829,R,1213,R,950,R,1235,R,2042,R,2185,R,1779,R,2448,R,4227
137546,1,412,1,R,1790,R,2346,R,91,R,114,R,4136,R,205,R,1881,R,2460,R,4341
137564,1,412,1,R,2240,R,3100,R,1445,R,1970,R,5340,R,3415,R,3685,R,5070,R,8755
137591,1,412,1,R,79,R,276,Z,0,Z,0,R,355,Z,0,R,79,R,276,R,355
137759,1,412,1,R,2974,R,2948,R,2478,R,3514,R,5922,R,5992,R,5452,R,6462,R,11914
137847,1,412,1,R,3545,R,4925,R,345,R,518,R,8470,R,863,R,3890,R,5443,R,9333
138187,1,412,1,R,7133,R,8968,R,12462,R,17958,R,16101,R,30420,R,19595,R,26926,R,46521
138275,1,412,1,R,506,R,432,R,71,R,107,R,938,R,178,R,577,R,539,R,1116
138293,1,412,1,R,468,R,188,R,27,R,11,R,656,R,38,R,495,R,199,R,694
138309,1,412,1,R,842,R,4006,R,594,R,3318,R,4848,R,3912,R,1436,R,7324,R,8760
138354,1,412,1,R,3173,R,4009,R,1949,R,3716,R,7182,R,5665,R,5122,R,7725,R,12847
138558,1,412,1,R,1292,R,1368,R,571,R,1060,R,2660,R,1631,R,1863,R,2428,R,4291
138600,1,412,1,R,4,R,994,R,1,R,31,R,998,R,32,R,5,R,1025,R,1030
138682,1,412,1,R,386,R,827,R,642,R,1326,R,1213,R,1968,R,1028,R,2153,R,3181
138716,1,412,1,R,1248,R,3119,R,509,R,1495,R,4367,R,2004,R,1757,R,4614,R,6371
138822,1,412,1,R,22,R,408,Z,0,Z,0,R,430,Z,0,R,22,R,408,R,430
138840,1,412,1,R,554,R,749,R,663,R,1596,R,1303,R,2259,R,1217,R,2345,R,3562
138956,1,412,1,R,829,R,1018,R,1045,R,1517,R,1847,R,2562,R,1874,R,2535,R,4409
139144,1,412,1,R,744,R,1190,R,37,R,43,R,1934,R,80,R,781,R,1233,R,2014
139199,1,412,1,R,179,R,1349,R,177,R,1137,R,1528,R,1314,R,356,R,2486,R,2842
139205,1,412,1,R,257,R,197,R,207,R,165,R,454,R,372,R,464,R,362,R,826
139250,1,412,1,R,685,R,1393,R,443,R,1025,R,2078,R,1468,R,1128,R,2418,R,3546
139278,1,412,1,R,724,R,1079,R,1785,R,3596,R,1803,R,5381,R,2509,R,4675,R,7184
139311,1,412,1,R,1198,R,2815,R,933,R,2092,R,4013,R,3025,R,2131,R,4907,R,7038
139357,1,412,1,R,412,R,661,R,715,R,1513,R,1073,R,2228,R,1127,R,2174,R,3301
139366,1,412,1,R,2074,R,3078,R,1164,R,1760,R,5152,R,2924,R,3238,R,4838,R,8076
139384,1,412,1,R,623,R,1012,R,1555,R,2647,R,1635,R,4202,R,2178,R,3659,R,5837
139393,1,412,1,R,485,R,523,R,16,R,22,R,1008,R,38,R,501,R,545,R,1046
139463,1,412,1,R,1312,R,1878,R,760,R,1168,R,3190,R,1928,R,2072,R,3046,R,5118
139621,1,412,1,R,792,R,1207,R,378,R,565,R,1999,R,943,R,1170,R,1772,R,2942
139658,1,412,1,R,5151,R,7751,R,703,R,853,R,12902,R,1556,R,5854,R,8604,R,14458
139700,1,412,1,R,1188,R,1694,R,1187,R,2115,R,2882,R,3302,R,2375,R,3809,R,6184
139719,1,412,1,R,932,R,1432,R,117,R,295,R,2364,R,412,R,1049,R,1727,R,2776
139755,1,412,1,R,13306,R,7558,R,9430,R,2429,R,20864,R,11859,R,22736,R,9987,R,32723
139764,1,412,1,R,632,R,1299,R,319,R,657,R,1931,R,976,R,951,R,1956,R,2907
139861,1,412,1,R,2083,R,3638,R,448,R,820,R,5721,R,1268,R,2531,R,4458,R,6989
139931,1,412,1,R,9355,R,11488,R,2156,R,3409,R,20843,R,5565,R,11511,R,14897,R,26408
139940,1,412,1,R,10650,R,15507,R,3241,R,4918,R,26157,R,8159,R,13891,R,20425,R,34316
139959,1,412,1,R,14805,R,20125,R,1646,R,2076,R,34930,R,3722,R,16451,R,22201,R,38652
139968,1,412,1,R,805,R,1571,R,374,R,913,R,2376,R,1287,R,1179,R,2484,R,3663
139986,1,412,1,R,475,R,888,R,1044,R,2498,R,1363,R,3542,R,1519,R,3386,R,4905
140012,1,412,1,R,944,R,1020,R,2767,R,4393,R,1964,R,7160,R,3711,R,5413,R,9124
140146,1,412,1,R,77,R,36,R,100,R,80,R,113,R,180,R,177,R,116,R,293
140234,1,412,1,R,440,R,508,R,29,R,52,R,948,R,81,R,469,R,560,R,1029
140243,1,412,1,R,473,R,619,R,1256,R,1703,R,1092,R,2959,R,1729,R,2322,R,4051
140252,1,412,1,R,1219,R,1158,R,132,R,237,R,2377,R,369,R,1351,R,1395,R,2746
140331,1,412,1,R,1334,R,1498,R,3013,R,4638,R,2832,R,7651,R,4347,R,6136,R,10483
140553,1,412,1,R,2145,R,1,R,60,R,0,R,2146,R,60,R,2205,R,1,R,2206
140562,1,412,1,R,206,R,313,R,6,R,17,R,519,R,23,R,212,R,330,R,542
140678,1,412,1,R,411,R,497,R,594,R,1110,R,908,R,1704,R,1005,R,1607,R,2612
140696,1,412,1,R,512,R,700,R,29,R,23,R,1212,R,52,R,541,R,723,R,1264
140720,1,412,1,R,188,R,244,R,13,R,24,R,432,R,37,R,201,R,268,R,469
140872,1,412,1,R,685,R,664,R,124,R,93,R,1349,R,217,R,809,R,757,R,1566
140942,1,412,1,R,692,R,748,R,872,R,1505,R,1440,R,2377,R,1564,R,2253,R,3817
140951,1,412,1,R,3751,R,7900,R,867,R,1568,R,11651,R,2435,R,4618,R,9468,R,14086
140988,1,412,1,R,492,R,645,R,119,R,196,R,1137,R,315,R,611,R,841,R,1452
