IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
141006,1,412,1,R,525,R,483,R,457,R,618,R,1008,R,1075,R,982,R,1101,R,2083
141167,1,412,1,R,278,R,473,R,142,R,417,R,751,R,559,R,420,R,890,R,1310
141255,1,412,1,R,324,R,622,R,1544,R,2283,R,946,R,3827,R,1868,R,2905,R,4773
141264,1,412,1,R,2722,R,5004,R,1116,R,2369,R,7726,R,3485,R,3838,R,7373,R,11211
141334,1,412,1,R,3346,R,5993,R,1272,R,3122,R,9339,R,4394,R,4618,R,9115,R,13733
141565,1,412,1,R,947,R,1697,R,247,R,515,R,2644,R,762,R,1194,R,2212,R,3406
141574,1,412,1,R,5655,R,7674,R,1847,R,2534,R,13329,R,4381,R,7502,R,10208,R,17710
141644,1,412,1,R,964,R,1772,R,706,R,644,R,2736,R,1350,R,1670,R,2416,R,4086
141680,1,412,1,R,760,R,365,R,1343,R,1073,R,1125,R,2416,R,2103,R,1438,R,3541
141796,1,412,1,R,1096,R,1396,R,1660,R,2747,R,2492,R,4407,R,2756,R,4143,R,6899
141802,1,412,1,R,140,R,188,R,361,R,797,R,328,R,1158,R,501,R,985,R,1486
141811,1,412,1,R,1167,R,1419,R,1431,R,2692,R,2586,R,4123,R,2598,R,4111,R,6709
141839,1,412,1,R,356,R,643,R,618,R,1475,R,999,R,2093,R,974,R,2118,R,3092
141981,1,412,1,R,586,R,1125,R,438,R,979,R,1711,R,1417,R,1024,R,2104,R,3128
141990,1,412,1,R,261,R,416,R,655,R,1128,R,677,R,1783,R,916,R,1544,R,2460
142115,1,412,1,R,6220,R,7675,R,4626,R,6983,R,13895,R,11609,R,10846,R,14658,R,25504
142179,1,412,1,R,242,R,237,R,222,R,587,R,479,R,809,R,464,R,824,R,1288
142276,1,412,1,R,3331,R,4114,R,2055,R,2863,R,7445,R,4918,R,5386,R,6977,R,12363
142285,1,412,1,R,4429,R,4007,R,1630,R,1775,R,8436,R,3405,R,6059,R,5782,R,11841
142294,1,412,1,R,443,R,485,R,12,R,24,R,928,R,36,R,455,R,509,R,964
142328,1,412,1,R,868,R,1341,R,480,R,995,R,2209,R,1475,R,1348,R,2336,R,3684
142407,1,412,1,R,1,R,51,R,0,R,6,R,52,R,6,R,1,R,57,R,58
142443,1,412,1,R,969,R,1111,R,1063,R,2127,R,2080,R,3190,R,2032,R,3238,R,5270
142559,1,412,1,R,776,R,1161,R,1721,R,3248,R,1937,R,4969,R,2497,R,4409,R,6906
142832,1,412,1,R,162,R,748,R,104,R,382,R,910,R,486,R,266,R,1130,R,1396
142887,1,412,1,R,58,R,123,R,28,R,33,R,181,R,61,R,86,R,156,R,242
143084,1,412,1,R,1099,R,1435,R,5,R,4,R,2534,R,9,R,1104,R,1439,R,2543
143118,1,412,1,R,1396,R,2971,R,455,R,1183,R,4367,R,1638,R,1851,R,4154,R,6005
143215,1,412,1,R,1667,R,1884,R,2276,R,3014,R,3551,R,5290,R,3943,R,4898,R,8841
143233,1,412,1,R,9,R,5,R,17,R,16,R,14,R,33,R,26,R,21,R,47
143279,1,412,1,R,724,R,901,R,976,R,1732,R,1625,R,2708,R,1700,R,2633,R,4333
143288,1,412,1,R,220,R,328,R,6,R,12,R,548,R,18,R,226,R,340,R,566
143358,1,412,1,R,2329,R,2510,R,239,R,804,R,4839,R,1043,R,2568,R,3314,R,5882
143376,1,412,1,R,11,R,138,R,6,R,81,R,149,R,87,R,17,R,219,R,236
143543,1,412,1,R,3,R,35,R,0,R,20,R,38,R,20,R,3,R,55,R,58
143613,1,412,1,R,328,R,504,R,329,R,699,R,832,R,1028,R,657,R,1203,R,1860
143853,1,412,1,R,1183,R,1735,R,24,R,42,R,2918,R,66,R,1207,R,1777,R,2984
144005,1,412,1,R,639,R,1171,R,324,R,830,R,1810,R,1154,R,963,R,2001,R,2964
144050,1,412,1,R,8023,R,6943,R,1325,R,711,R,14966,R,2036,R,9348,R,7654,R,17002
144157,1,412,1,R,528,R,739,R,745,R,1124,R,1267,R,1869,R,1273,R,1863,R,3136
144166,1,412,1,R,735,R,2104,R,1130,R,3135,R,2839,R,4265,R,1865,R,5239,R,7104
144175,1,412,1,R,323,R,551,R,652,R,1137,R,874,R,1789,R,975,R,1688,R,2663
144184,1,412,1,R,914,R,1150,R,2275,R,3334,R,2064,R,5609,R,3189,R,4484,R,7673
144193,1,412,1,R,1349,R,1412,R,1654,R,2527,R,2761,R,4181,R,3003,R,3939,R,6942
144209,1,412,1,R,2052,R,2558,R,1619,R,2414,R,4610,R,4033,R,3671,R,4972,R,8643
144218,1,412,1,R,1710,R,1928,R,2598,R,3541,R,3638,R,6139,R,4308,R,5469,R,9777
144281,1,412,1,R,2621,R,3658,R,249,R,297,R,6279,R,546,R,2870,R,3955,R,6825
144564,1,412,1,R,390,R,576,R,717,R,937,R,966,R,1654,R,1107,R,1513,R,2620
144740,1,412,1,R,8311,R,9874,R,2137,R,2115,R,18185,R,4252,R,10448,R,11989,R,22437
144865,1,412,1,R,4103,R,3754,R,7471,R,9572,R,7857,R,17043,R,11574,R,13326,R,24900
144944,1,412,1,R,1597,R,1458,R,2798,R,3714,R,3055,R,6512,R,4395,R,5172,R,9567
144971,1,412,1,R,288,R,260,R,9,R,10,R,548,R,19,R,297,R,270,R,567
145099,1,412,1,R,14,R,270,Z,0,Z,0,R,284,Z,0,R,14,R,270,R,284
145275,1,412,1,R,87,R,86,R,52,R,59,R,173,R,111,R,139,R,145,R,284
145336,1,412,1,R,919,R,1598,R,752,R,1588,R,2517,R,2340,R,1671,R,3186,R,4857
145372,1,412,1,R,486,R,414,R,81,R,151,R,900,R,232,R,567,R,565,R,1132
145406,1,412,1,R,2,R,140,R,2,R,220,R,142,R,222,R,4,R,360,R,364
145497,1,412,1,R,26,R,49,R,8,R,84,R,75,R,92,R,34,R,133,R,167
145521,1,412,1,R,361,R,461,R,252,R,522,R,822,R,774,R,613,R,983,R,1596
145558,1,412,1,R,901,R,1087,R,34,R,99,R,1988,R,133,R,935,R,1186,R,2121
145600,1,412,1,R,12817,R,14300,R,1841,R,2725,R,27117,R,4566,R,14658,R,17025,R,31683
145619,1,412,1,R,1178,R,1559,R,664,R,1539,R,2737,R,2203,R,1842,R,3098,R,4940
145637,1,412,1,R,23211,R,20102,R,3696,R,2693,R,43313,R,6389,R,26907,R,22795,R,49702
145646,1,412,1,R,805,R,884,R,3,R,1,R,1689,R,4,R,808,R,885,R,1693
145682,1,412,1,R,1481,R,1528,R,2282,R,3584,R,3009,R,5866,R,3763,R,5112,R,8875
145691,1,412,1,R,480,R,496,R,1,R,6,R,976,R,7,R,481,R,502,R,983
145707,1,412,1,R,215,R,345,R,211,R,341,R,560,R,552,R,426,R,686,R,1112
145813,1,412,1,R,7954,R,10253,R,988,R,1440,R,18207,R,2428,R,8942,R,11693,R,20635
145831,1,412,1,R,502,R,593,R,734,R,1129,R,1095,R,1863,R,1236,R,1722,R,2958
146205,1,412,1,R,855,R,1039,R,718,R,1428,R,1894,R,2146,R,1573,R,2467,R,4040
146241,1,412,1,R,293,R,369,R,135,R,176,R,662,R,311,R,428,R,545,R,973
146278,1,412,1,R,398,R,498,R,373,R,655,R,896,R,1028,R,771,R,1153,R,1924
146296,1,412,1,R,2289,R,2396,R,4284,R,5757,R,4685,R,10041,R,6573,R,8153,R,14726
146339,1,412,1,R,376,R,429,R,110,R,341,R,805,R,451,R,486,R,770,R,1256
146348,1,412,1,R,462,R,533,R,619,R,1208,R,995,R,1827,R,1081,R,1741,R,2822
146366,1,412,1,R,488,R,741,R,737,R,1198,R,1229,R,1935,R,1225,R,1939,R,3164
146418,1,412,1,R,615,R,688,R,885,R,1119,R,1303,R,2004,R,1500,R,1807,R,3307
146427,1,412,1,R,570,R,740,R,9,R,14,R,1310,R,23,R,579,R,754,R,1333
146472,1,412,1,R,2184,R,1980,R,4217,R,5812,R,4164,R,10029,R,6401,R,7792,R,14193
146481,1,412,1,R,627,R,850,R,17,R,18,R,1477,R,35,R,644,R,868,R,1512
146490,1,412,1,Z,0,Z,0,R,185,R,208,Z,0,R,393,R,185,R,208,R,393
146506,1,412,1,R,954,R,1236,R,985,R,1408,R,2190,R,2393,R,1939,R,2644,R,4583
146533,1,412,1,R,23,R,112,R,10,R,23,R,135,R,33,R,33,R,135,R,168
146603,1,412,1,R,812,R,927,R,2166,R,2793,R,1739,R,4959,R,2978,R,3720,R,6698
146612,1,412,1,R,1901,R,2165,R,898,R,1476,R,4066,R,2374,R,2799,R,3641,R,6440
146676,1,412,1,R,350,R,358,R,80,R,180,R,708,R,260,R,430,R,538,R,968
146685,1,412,1,R,1036,R,1160,R,1212,R,2157,R,2196,R,3369,R,2248,R,3317,R,5565
146700,1,412,1,R,527,R,282,Z,0,Z,0,R,809,Z,0,R,527,R,282,R,809
146719,1,412,1,R,5076,R,9921,R,635,R,1375,R,14997,R,2010,R,5711,R,11296,R,17007
147004,1,412,1,R,1164,R,1005,R,2201,R,2661,R,2169,R,4862,R,3365,R,3666,R,7031
147013,1,412,1,R,868,R,923,R,212,R,491,R,1791,R,703,R,1080,R,1414,R,2494
147031,1,412,1,R,12,R,42,R,7,R,17,R,54,R,24,R,19,R,59,R,78
147129,1,412,1,R,43,R,298,R,38,R,313,R,341,R,351,R,81,R,611,R,692
147165,1,412,1,R,13,R,43,R,38,R,132,R,56,R,170,R,51,R,175,R,226
147244,1,412,1,R,851,R,1125,R,36,R,82,R,1976,R,118,R,887,R,1207,R,2094
147369,1,412,1,R,1144,R,1012,R,610,R,320,R,2156,R,930,R,1754,R,1332,R,3086
147378,1,412,1,R,2795,R,2812,R,3895,R,4260,R,5607,R,8155,R,6690,R,7072,R,13762
147411,1,412,1,R,558,R,646,R,1249,R,1898,R,1204,R,3147,R,1807,R,2544,R,4351
147590,1,412,1,R,257,R,336,R,23,R,39,R,593,R,62,R,280,R,375,R,655
147660,1,412,1,R,1242,R,1485,R,86,R,115,R,2727,R,201,R,1328,R,1600,R,2928
147679,1,412,1,R,724,R,1169,R,358,R,649,R,1893,R,1007,R,1082,R,1818,R,2900
147697,1,412,1,R,133,R,60,R,19,R,23,R,193,R,42,R,152,R,83,R,235
147776,1,412,1,R,1689,R,2278,R,1721,R,2415,R,3967,R,4136,R,3410,R,4693,R,8103
147800,1,412,1,R,1394,R,1144,R,2710,R,3206,R,2538,R,5916,R,4104,R,4350,R,8454
147828,1,412,1,R,1324,R,1910,R,288,R,1133,R,3234,R,1421,R,1612,R,3043,R,4655
147916,1,412,1,R,1410,R,1464,R,1841,R,2359,R,2874,R,4200,R,3251,R,3823,R,7074
148007,1,412,1,R,555,R,755,R,999,R,1637,R,1310,R,2636,R,1554,R,2392,R,3946
148131,1,412,1,R,488,R,417,R,67,R,114,R,905,R,181,R,555,R,531,R,1086
148256,1,412,1,R,554,R,659,R,608,R,665,R,1213,R,1273,R,1162,R,1324,R,2486
148292,1,412,1,R,319,R,498,R,569,R,1090,R,817,R,1659,R,888,R,1588,R,2476
148335,1,412,1,R,900,R,719,R,142,R,173,R,1619,R,315,R,1042,R,892,R,1934
148380,1,412,1,R,1293,R,1469,R,1505,R,1977,R,2762,R,3482,R,2798,R,3446,R,6244
148487,1,412,1,R,1039,R,2043,R,395,R,852,R,3082,R,1247,R,1434,R,2895,R,4329
148496,1,412,1,R,700,R,1615,R,160,R,515,R,2315,R,675,R,860,R,2130,R,2990
148511,1,412,1,R,533,R,1127,R,161,R,887,R,1660,R,1048,R,694,R,2014,R,2708
148584,1,412,1,R,564,R,1047,R,412,R,1904,R,1611,R,2316,R,976,R,2951,R,3927
148627,1,412,1,R,1012,R,1846,R,266,R,543,R,2858,R,809,R,1278,R,2389,R,3667
148654,1,412,1,R,1140,R,1229,R,1182,R,1024,R,2369,R,2206,R,2322,R,2253,R,4575
148672,1,412,1,R,279,R,433,R,351,R,565,R,712,R,916,R,630,R,998,R,1628
148821,1,412,1,R,233,R,453,R,127,R,312,R,686,R,439,R,360,R,765,R,1125
148937,1,412,1,R,271,R,324,R,460,R,595,R,595,R,1055,R,731,R,919,R,1650
148991,1,412,1,R,250,R,336,R,289,R,561,R,586,R,850,R,539,R,897,R,1436
149028,1,412,1,R,25,R,147,R,13,R,118,R,172,R,131,R,38,R,265,R,303
149222,1,412,1,R,5428,R,4958,R,1359,R,1072,R,10386,R,2431,R,6787,R,6030,R,12817
149231,1,412,1,R,4804,R,5449,R,1214,R,1814,R,10253,R,3028,R,6018,R,7263,R,13281
149499,1,412,1,R,0,R,16,Z,0,Z,0,R,16,Z,0,R,0,R,16,R,16
149505,1,412,1,R,300,R,644,R,62,R,125,R,944,R,187,R,362,R,769,R,1131
149532,1,412,1,R,1458,R,1611,R,3260,R,4200,R,3069,R,7460,R,4718,R,5811,R,10529
149550,1,412,1,R,18,R,98,R,2,R,32,R,116,R,34,R,20,R,130,R,150
149727,1,412,1,R,1372,R,1279,R,2857,R,3668,R,2651,R,6525,R,4229,R,4947,R,9176
149772,1,412,1,R,3251,R,3527,R,739,R,985,R,6778,R,1724,R,3990,R,4512,R,8502
149781,1,412,1,R,1164,R,1437,R,157,R,186,R,2601,R,343,R,1321,R,1623,R,2944
149842,1,412,1,R,2381,R,2225,R,3749,R,5175,R,4606,R,8924,R,6130,R,7400,R,13530
150048,1,412,1,R,128,R,177,R,36,R,74,R,305,R,110,R,164,R,251,R,415
150136,1,412,1,R,6378,R,9548,R,1387,R,4571,R,15926,R,5958,R,7765,R,14119,R,21884
150163,1,412,1,R,1971,R,2984,R,195,R,345,R,4955,R,540,R,2166,R,3329,R,5495
150215,1,412,1,R,38,R,54,R,29,R,34,R,92,R,63,R,67,R,88,R,155
150400,1,412,1,R,1012,R,1127,R,9,R,8,R,2139,R,17,R,1021,R,1135,R,2156
150604,1,412,1,R,452,R,479,R,25,R,26,R,931,R,51,R,477,R,505,R,982
150668,1,412,1,R,312,R,509,R,27,R,79,R,821,R,106,R,339,R,588,R,927
150765,1,412,1,R,1,R,63,Z,0,Z,0,R,64,Z,0,R,1,R,63,R,64
150774,1,412,1,R,276,R,193,R,29,R,1,R,469,R,30,R,305,R,194,R,499
151102,1,412,1,R,2784,R,3054,R,1886,R,2415,R,5838,R,4301,R,4670,R,5469,R,10139
151111,1,412,1,R,9433,R,12942,R,3049,R,4155,R,22375,R,7204,R,12482,R,17097,R,29579
151306,1,412,1,R,2502,R,4226,R,1573,R,2685,R,6728,R,4258,R,4075,R,6911,R,10986
151324,1,412,1,R,4307,R,5486,R,1307,R,1944,R,9793,R,3251,R,5614,R,7430,R,13044
151333,1,412,1,R,837,R,1472,R,277,R,537,R,2309,R,814,R,1114,R,2009,R,3123
151342,1,412,1,R,1343,R,2374,R,534,R,963,R,3717,R,1497,R,1877,R,3337,R,5214
151351,1,412,1,R,19436,R,18875,R,2761,R,2431,R,38311,R,5192,R,22197,R,21306,R,43503
151360,1,412,1,R,830,R,1811,R,359,R,959,R,2641,R,1318,R,1189,R,2770,R,3959
151379,1,412,1,R,1253,R,2024,R,765,R,1102,R,3277,R,1867,R,2018,R,3126,R,5144
151388,1,412,1,R,647,R,1354,R,654,R,1067,R,2001,R,1721,R,1301,R,2421,R,3722
151652,1,412,1,R,4,R,138,R,2,R,61,R,142,R,63,R,6,R,199,R,205
151661,1,412,1,R,912,R,49,Z,0,Z,0,R,961,Z,0,R,912,R,49,R,961
151786,1,412,1,R,1185,R,1664,R,202,R,541,R,2849,R,743,R,1387,R,2205,R,3592
152080,1,412,1,R,6663,R,5660,R,150,R,134,R,12323,R,284,R,6813,R,5794,R,12607
152099,1,412,1,R,332,R,353,R,338,R,396,R,685,R,734,R,670,R,749,R,1419
152275,1,412,1,R,25,R,75,R,20,R,22,R,100,R,42,R,45,R,97,R,142
152318,1,412,1,R,1577,R,516,R,40,R,9,R,2093,R,49,R,1617,R,525,R,2142
152336,1,412,1,R,539,R,1157,R,99,R,404,R,1696,R,503,R,638,R,1561,R,2199
152390,1,412,1,R,0,R,1497,R,22,R,92,R,1497,R,114,R,22,R,1589,R,1611
152451,1,412,1,R,117,R,4,R,25,R,17,R,121,R,42,R,142,R,21,R,163
152530,1,412,1,R,858,R,1015,R,126,R,196,R,1873,R,322,R,984,R,1211,R,2195
152567,1,412,1,R,1439,R,745,R,907,R,1229,R,2184,R,2136,R,2346,R,1974,R,4320
152600,1,412,1,R,1532,R,1949,R,116,R,189,R,3481,R,305,R,1648,R,2138,R,3786
152637,1,412,1,R,2621,R,2349,R,6824,R,5687,R,4970,R,12511,R,9445,R,8036,R,17481
152673,1,412,1,R,881,R,0,R,1,R,0,R,881,R,1,R,882,R,0,R,882
152798,1,412,1,R,34,R,372,R,32,R,224,R,406,R,256,R,66,R,596,R,662
152992,1,412,1,R,433,R,405,R,84,R,307,R,838,R,391,R,517,R,712,R,1229
153001,1,412,1,R,499,R,906,R,94,R,347,R,1405,R,441,R,593,R,1253,R,1846
153083,1,412,1,R,6,R,161,Z,0,Z,0,R,167,Z,0,R,6,R,161,R,167
153108,1,412,1,R,535,R,542,R,16,R,24,R,1077,R,40,R,551,R,566,R,1117
153126,1,412,1,R,336,R,542,R,29,R,97,R,878,R,126,R,365,R,639,R,1004
153144,1,412,1,R,612,R,780,R,18,R,12,R,1392,R,30,R,630,R,792,R,1422
153250,1,412,1,R,728,R,615,R,99,R,122,R,1343,R,221,R,827,R,737,R,1564
153269,1,412,1,R,1499,R,2261,R,366,R,743,R,3760,R,1109,R,1865,R,3004,R,4869
153302,1,412,1,R,98,R,121,R,9,R,10,R,219,R,19,R,107,R,131,R,238
153311,1,412,1,R,987,R,1417,R,2342,R,3025,R,2404,R,5367,R,3329,R,4442,R,7771
153366,1,412,1,R,521,R,951,R,79,R,442,R,1472,R,521,R,600,R,1393,R,1993
153384,1,412,1,R,763,R,916,R,25,R,12,R,1679,R,37,R,788,R,928,R,1716
153409,1,412,1,R,6,R,31,R,17,R,88,R,37,R,105,R,23,R,119,R,142
153418,1,412,1,R,42,R,184,R,32,R,153,R,226,R,185,R,74,R,337,R,411
153445,1,412,1,R,1076,R,1182,R,1262,R,1743,R,2258,R,3005,R,2338,R,2925,R,5263
153463,1,412,1,R,0,R,23,Z,0,Z,0,R,23,Z,0,R,0,R,23,R,23
153472,1,412,1,R,1014,R,962,R,940,R,1002,R,1976,R,1942,R,1954,R,1964,R,3918
153524,1,412,1,R,1484,R,1198,R,1183,R,1525,R,2682,R,2708,R,2667,R,2723,R,5390
153533,1,412,1,R,530,R,464,R,370,R,687,R,994,R,1057,R,900,R,1151,R,2051
153630,1,412,1,R,1299,R,1256,R,1352,R,2055,R,2555,R,3407,R,2651,R,3311,R,5962
153658,1,412,1,R,12319,R,14113,R,2548,R,2676,R,26432,R,5224,R,14867,R,16789,R,31656
153737,1,412,1,R,2585,R,2715,R,3893,R,4713,R,5300,R,8606,R,6478,R,7428,R,13906
153825,1,412,1,R,762,R,652,R,43,R,32,R,1414,R,75,R,805,R,684,R,1489
153834,1,412,1,R,846,R,1131,R,11,R,17,R,1977,R,28,R,857,R,1148,R,2005
153977,1,412,1,R,69,R,346,R,25,R,287,R,415,R,312,R,94,R,633,R,727
154004,1,412,1,R,609,R,632,R,251,R,1206,R,1241,R,1457,R,860,R,1838,R,2698
154013,1,412,1,R,393,R,823,R,197,R,422,R,1216,R,619,R,590,R,1245,R,1835
154095,1,412,1,R,3717,R,5547,R,742,R,1181,R,9264,R,1923,R,4459,R,6728,R,11187
154110,1,412,1,R,505,R,648,R,1301,R,1995,R,1153,R,3296,R,1806,R,2643,R,4449
154156,1,412,1,R,735,R,648,R,43,R,123,R,1383,R,166,R,778,R,771,R,1549
154174,1,412,1,R,1246,R,901,R,20,R,12,R,2147,R,32,R,1266,R,913,R,2179
154235,1,412,1,R,1075,R,1529,R,173,R,268,R,2604,R,441,R,1248,R,1797,R,3045
154262,1,412,1,R,14,R,115,R,12,R,132,R,129,R,144,R,26,R,247,R,273
154350,1,412,1,R,584,R,676,R,89,R,95,R,1260,R,184,R,673,R,771,R,1444
154378,1,412,1,R,501,R,674,R,568,R,805,R,1175,R,1373,R,1069,R,1479,R,2548
154396,1,412,1,R,322,R,361,R,310,R,554,R,683,R,864,R,632,R,915,R,1547
154493,1,412,1,R,923,R,1486,R,756,R,1227,R,2409,R,1983,R,1679,R,2713,R,4392
154527,1,412,1,R,675,R,781,R,27,R,15,R,1456,R,42,R,702,R,796,R,1498
154572,1,412,1,R,807,R,939,R,1550,R,2378,R,1746,R,3928,R,2357,R,3317,R,5674
154642,1,412,1,R,432,R,598,R,543,R,967,R,1030,R,1510,R,975,R,1565,R,2540
154697,1,412,1,R,392,R,498,R,1654,R,1693,R,890,R,3347,R,2046,R,2191,R,4237
154712,1,412,1,R,952,R,1022,R,71,R,79,R,1974,R,150,R,1023,R,1101,R,2124
154800,1,412,1,R,1535,R,1983,R,1904,R,2952,R,3518,R,4856,R,3439,R,4935,R,8374
154907,1,412,1,R,403,R,386,R,369,R,681,R,789,R,1050,R,772,R,1067,R,1839
154934,1,412,1,R,196,R,445,R,247,R,524,R,641,R,771,R,443,R,969,R,1412
154952,1,412,1,R,692,R,757,R,399,R,816,R,1449,R,1215,R,1091,R,1573,R,2664
155025,1,412,1,R,1355,R,2360,R,597,R,1484,R,3715,R,2081,R,1952,R,3844,R,5796
155061,1,412,1,R,2593,R,3865,R,3567,R,5498,R,6458,R,9065,R,6160,R,9363,R,15523
155070,1,412,1,R,101,R,96,R,31,R,15,R,197,R,46,R,132,R,111,R,243
155089,1,412,1,R,448,R,583,R,316,R,579,R,1031,R,895,R,764,R,1162,R,1926
155098,1,412,1,R,500,R,383,R,420,R,565,R,883,R,985,R,920,R,948,R,1868
155104,1,412,1,R,592,R,552,R,278,R,495,R,1144,R,773,R,870,R,1047,R,1917
155140,1,412,1,R,289,R,409,R,15,R,20,R,698,R,35,R,304,R,429,R,733
155177,1,412,1,R,158,R,219,R,9,R,33,R,377,R,42,R,167,R,252,R,419
155186,1,412,1,R,519,R,547,R,848,R,1195,R,1066,R,2043,R,1367,R,1742,R,3109
155195,1,412,1,R,1011,R,1044,R,1523,R,1996,R,2055,R,3519,R,2534,R,3040,R,5574
155210,1,412,1,R,2698,R,2853,R,5705,R,7117,R,5551,R,12822,R,8403,R,9970,R,18373
155317,1,412,1,R,11013,R,12014,R,1984,R,2679,R,23027,R,4663,R,12997,R,14693,R,27690
155335,1,412,1,R,375,R,748,R,823,R,1427,R,1123,R,2250,R,1198,R,2175,R,3373
155414,1,412,1,R,362,R,243,R,69,R,67,R,605,R,136,R,431,R,310,R,741
155487,1,412,1,R,177,R,141,R,215,R,244,R,318,R,459,R,392,R,385,R,777
155520,1,412,1,R,416,R,653,R,231,R,575,R,1069,R,806,R,647,R,1228,R,1875
155566,1,412,1,R,268,R,457,R,506,R,737,R,725,R,1243,R,774,R,1194,R,1968
155618,1,412,1,R,362,R,95,R,201,R,163,R,457,R,364,R,563,R,258,R,821
155681,1,412,1,R,2671,R,2490,R,537,R,927,R,5161,R,1464,R,3208,R,3417,R,6625
155715,1,412,1,R,329,R,247,R,242,R,416,R,576,R,658,R,571,R,663,R,1234
155812,1,412,1,R,443,R,437,R,102,R,272,R,880,R,374,R,545,R,709,R,1254
155858,1,412,1,R,373,R,409,R,400,R,688,R,782,R,1088,R,773,R,1097,R,1870
155900,1,412,1,R,453,R,274,R,483,R,304,R,727,R,787,R,936,R,578,R,1514
156082,1,412,1,R,1726,R,2571,R,827,R,1447,R,4297,R,2274,R,2553,R,4018,R,6571
156107,1,412,1,R,863,R,665,R,1446,R,1622,R,1528,R,3068,R,2309,R,2287,R,4596
156125,1,412,1,R,4626,R,5429,R,2524,R,3199,R,10055,R,5723,R,7150,R,8628,R,15778
156222,1,412,1,R,405,R,248,R,655,R,382,R,653,R,1037,R,1060,R,630,R,1690
156231,1,412,1,R,616,R,645,R,411,R,870,R,1261,R,1281,R,1027,R,1515,R,2542
156286,1,412,1,R,1018,R,1744,R,164,R,443,R,2762,R,607,R,1182,R,2187,R,3369
156295,1,412,1,R,694,R,937,R,16,R,26,R,1631,R,42,R,710,R,963,R,1673
156338,1,412,1,R,757,R,1003,R,1121,R,1601,R,1760,R,2722,R,1878,R,2604,R,4482
156356,1,412,1,R,246,R,556,R,43,R,170,R,802,R,213,R,289,R,726,R,1015
156365,1,412,1,R,6081,R,3358,R,771,R,1260,R,9439,R,2031,R,6852,R,4618,R,11470
156392,1,412,1,R,1885,R,2386,R,2018,R,3236,R,4271,R,5254,R,3903,R,5622,R,9525
