IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
156408,1,412,1,R,700,R,733,R,1,R,0,R,1433,R,1,R,701,R,733,R,1434
156471,1,412,1,R,92,R,884,R,92,R,886,R,976,R,978,R,184,R,1770,R,1954
156620,1,412,1,R,4687,R,6479,R,1740,R,2909,R,11166,R,4649,R,6427,R,9388,R,15815
156648,1,412,1,R,1044,R,1242,R,2004,R,2109,R,2286,R,4113,R,3048,R,3351,R,6399
156727,1,412,1,R,101,R,1598,R,25,R,416,R,1699,R,441,R,126,R,2014,R,2140
156745,1,412,1,R,404,R,508,R,161,R,535,R,912,R,696,R,565,R,1043,R,1608
156790,1,412,1,R,428,R,638,R,1117,R,1002,R,1066,R,2119,R,1545,R,1640,R,3185
156842,1,412,1,R,6,R,116,R,2,R,30,R,122,R,32,R,8,R,146,R,154
156851,1,412,1,R,197,R,309,R,309,R,771,R,506,R,1080,R,506,R,1080,R,1586
156860,1,412,1,R,350,R,649,R,727,R,1022,R,999,R,1749,R,1077,R,1671,R,2748
156921,1,412,1,R,1506,R,1893,R,3505,R,4795,R,3399,R,8300,R,5011,R,6688,R,11699
157030,1,412,1,R,30,R,17,R,14,R,10,R,47,R,24,R,44,R,27,R,71
157076,1,412,1,R,388,R,365,R,37,R,40,R,753,R,77,R,425,R,405,R,830
157085,1,412,1,R,11655,R,14503,R,1273,R,1751,R,26158,R,3024,R,12928,R,16254,R,29182
157207,1,412,1,R,1,R,2,R,36,R,39,R,3,R,75,R,37,R,41,R,78
157289,1,412,1,R,7357,R,8579,R,2783,R,2711,R,15936,R,5494,R,10140,R,11290,R,21430
157304,1,412,1,R,307,R,716,R,1330,R,1193,R,1023,R,2523,R,1637,R,1909,R,3546
157331,1,412,1,R,576,R,887,R,1253,R,1473,R,1463,R,2726,R,1829,R,2360,R,4189
157386,1,412,1,R,2405,R,3577,R,1591,R,2622,R,5982,R,4213,R,3996,R,6199,R,10195
157401,1,412,1,R,2722,R,4048,R,992,R,1692,R,6770,R,2684,R,3714,R,5740,R,9454
157438,1,412,1,R,606,R,664,R,1358,R,1465,R,1270,R,2823,R,1964,R,2129,R,4093
157447,1,412,1,R,3961,R,5542,R,1938,R,3323,R,9503,R,5261,R,5899,R,8865,R,14764
157483,1,412,1,R,830,R,1232,R,1978,R,2153,R,2062,R,4131,R,2808,R,3385,R,6193
157535,1,412,1,R,917,R,952,R,196,R,252,R,1869,R,448,R,1113,R,1204,R,2317
157553,1,412,1,R,785,R,1007,R,1312,R,1271,R,1792,R,2583,R,2097,R,2278,R,4375
157614,1,412,1,R,1,R,59,R,1,R,17,R,60,R,18,R,2,R,76,R,78
157650,1,412,1,R,4,R,68,R,2,R,25,R,72,R,27,R,6,R,93,R,99
157669,1,412,1,R,1,R,89,Z,0,Z,0,R,90,Z,0,R,1,R,89,R,90
157678,1,412,1,R,1,R,75,R,0,R,23,R,76,R,23,R,1,R,98,R,99
157711,1,412,1,R,1019,R,1523,R,1186,R,2129,R,2542,R,3315,R,2205,R,3652,R,5857
157739,1,412,1,R,550,R,910,R,1203,R,652,R,1460,R,1855,R,1753,R,1562,R,3315
157757,1,412,1,R,368,R,973,R,103,R,314,R,1341,R,417,R,471,R,1287,R,1758
157809,1,412,1,R,780,R,730,R,298,R,445,R,1510,R,743,R,1078,R,1175,R,2253
157818,1,412,1,R,392,R,584,R,8,R,3,R,976,R,11,R,400,R,587,R,987
157951,1,412,1,R,5532,R,7696,R,2203,R,4025,R,13228,R,6228,R,7735,R,11721,R,19456
158431,1,412,1,R,1243,R,2191,R,967,R,2195,R,3434,R,3162,R,2210,R,4386,R,6596
158884,1,412,1,R,362,R,517,R,511,R,981,R,879,R,1492,R,873,R,1498,R,2371
159009,1,412,1,R,1610,R,2488,R,319,R,788,R,4098,R,1107,R,1929,R,3276,R,5205
159197,1,412,1,R,553,R,110,Z,0,Z,0,R,663,Z,0,R,553,R,110,R,663
159373,1,412,1,R,835,R,1690,R,46,R,238,R,2525,R,284,R,881,R,1928,R,2809
159382,1,412,1,R,593,R,1226,R,386,R,959,R,1819,R,1345,R,979,R,2185,R,3164
159391,1,412,1,R,12476,R,14386,R,1950,R,2171,R,26862,R,4121,R,14426,R,16557,R,30983
159407,1,412,1,R,529,R,1155,R,404,R,1144,R,1684,R,1548,R,933,R,2299,R,3232
159601,1,412,1,R,0,R,8,Z,0,Z,0,R,8,Z,0,R,0,R,8,R,8
159717,1,412,1,R,2419,R,3511,R,605,R,1112,R,5930,R,1717,R,3024,R,4623,R,7647
159939,1,412,1,R,2770,R,2840,R,1179,R,1362,R,5610,R,2541,R,3949,R,4202,R,8151
159993,1,412,1,R,2143,R,3826,R,1082,R,2240,R,5969,R,3322,R,3225,R,6066,R,9291
160199,1,412,1,R,2,R,65,Z,0,Z,0,R,67,Z,0,R,2,R,65,R,67
160409,1,412,1,R,141,R,0,R,2,R,0,R,141,R,2,R,143,R,0,R,143
160445,1,412,1,R,2,R,110,R,0,R,4,R,112,R,4,R,2,R,114,R,116
160472,1,412,1,R,0,R,50,Z,0,Z,0,R,50,Z,0,R,0,R,50,R,50
160481,1,412,1,R,411,R,748,R,311,R,691,R,1159,R,1002,R,722,R,1439,R,2161
160579,1,412,1,R,879,R,917,R,873,R,790,R,1796,R,1663,R,1752,R,1707,R,3459
160612,1,412,1,R,3574,R,5989,R,1704,R,3031,R,9563,R,4735,R,5278,R,9020,R,14298
160621,1,412,1,R,1912,R,3399,R,437,R,945,R,5311,R,1382,R,2349,R,4344,R,6693
160649,1,412,1,R,477,R,1034,R,298,R,842,R,1511,R,1140,R,775,R,1876,R,2651
160658,1,412,1,R,5998,R,7486,R,1323,R,2316,R,13484,R,3639,R,7321,R,9802,R,17123
160667,1,412,1,R,777,R,811,R,1269,R,1876,R,1588,R,3145,R,2046,R,2687,R,4733
160940,1,412,1,R,27,R,78,R,62,R,336,R,105,R,398,R,89,R,414,R,503
160977,1,412,1,R,920,R,912,Z,0,Z,0,R,1832,Z,0,R,920,R,912,R,1832
161004,1,412,1,R,903,R,922,R,0,R,3,R,1825,R,3,R,903,R,925,R,1828
161022,1,412,1,R,7,R,41,R,11,R,118,R,48,R,129,R,18,R,159,R,177
161077,1,412,1,R,592,R,566,R,845,R,1065,R,1158,R,1910,R,1437,R,1631,R,3068
161086,1,412,1,R,951,R,1049,Z,0,Z,0,R,2000,Z,0,R,951,R,1049,R,2000
161138,1,412,1,R,526,R,477,R,626,R,767,R,1003,R,1393,R,1152,R,1244,R,2396
161192,1,412,1,R,241,R,332,R,628,R,1272,R,573,R,1900,R,869,R,1604,R,2473
161208,1,412,1,R,56,R,5,Z,0,Z,0,R,61,Z,0,R,56,R,5,R,61
161217,1,412,1,R,443,R,963,R,810,R,1912,R,1406,R,2722,R,1253,R,2875,R,4128
161226,1,412,1,R,528,R,1036,R,98,R,378,R,1564,R,476,R,626,R,1414,R,2040
161244,1,412,1,R,124,R,221,R,72,R,258,R,345,R,330,R,196,R,479,R,675
161253,1,412,1,R,4672,R,4257,R,966,R,1509,R,8929,R,2475,R,5638,R,5766,R,11404
161341,1,412,1,R,263,R,409,R,345,R,536,R,672,R,881,R,608,R,945,R,1553
161457,1,412,1,R,1645,R,3686,R,737,R,1942,R,5331,R,2679,R,2382,R,5628,R,8010
161484,1,412,1,R,217,R,187,R,148,R,259,R,404,R,407,R,365,R,446,R,811
161493,1,412,1,R,6,R,129,R,5,R,32,R,135,R,37,R,11,R,161,R,172
161509,1,412,1,R,128,R,311,R,9,R,14,R,439,R,23,R,137,R,325,R,462
161545,1,412,1,R,1174,R,1076,R,1465,R,2137,R,2250,R,3602,R,2639,R,3213,R,5852
161554,1,412,1,R,1887,R,2820,R,1322,R,2111,R,4707,R,3433,R,3209,R,4931,R,8140
161581,1,412,1,R,130,R,83,R,61,R,106,R,213,R,167,R,191,R,189,R,380
161767,1,412,1,R,1742,R,1919,R,3476,R,5749,R,3661,R,9225,R,5218,R,7668,R,12886
162122,1,412,1,R,1197,R,1293,R,1539,R,2853,R,2490,R,4392,R,2736,R,4146,R,6882
162168,1,412,1,R,249,R,330,R,482,R,1020,R,579,R,1502,R,731,R,1350,R,2081
162584,1,412,1,R,2076,R,1934,R,379,R,906,R,4010,R,1285,R,2455,R,2840,R,5295
162609,1,412,1,R,229,R,192,R,86,R,151,R,421,R,237,R,315,R,343,R,658
162681,1,412,1,R,29,R,106,R,80,R,279,R,135,R,359,R,109,R,385,R,494
162760,1,412,1,R,456,R,718,R,257,R,574,R,1174,R,831,R,713,R,1292,R,2005
162830,1,412,1,R,0,R,32,Z,0,Z,0,R,32,Z,0,R,0,R,32,R,32
163028,1,412,1,R,544,R,28,R,168,R,9,R,572,R,177,R,712,R,37,R,749
163204,1,412,1,R,5002,R,4702,R,26917,R,23982,R,9704,R,50899,R,31919,R,28684,R,60603
163259,1,412,1,R,1509,R,3693,R,290,R,1285,R,5202,R,1575,R,1799,R,4978,R,6777
163268,1,412,1,R,5958,R,4870,R,1578,R,1361,R,10828,R,2939,R,7536,R,6231,R,13767
163295,1,412,1,R,505,R,1481,R,58,R,134,R,1986,R,192,R,563,R,1615,R,2178
163578,1,412,1,R,86,R,867,R,221,R,1197,R,953,R,1418,R,307,R,2064,R,2371
163851,1,412,1,R,3192,R,4405,R,371,R,599,R,7597,R,970,R,3563,R,5004,R,8567
163912,1,412,1,R,635,R,898,R,28,R,21,R,1533,R,49,R,663,R,919,R,1582
163976,1,412,1,R,276,R,238,R,10,R,3,R,514,R,13,R,286,R,241,R,527
164076,1,412,1,R,7200,R,11185,R,1660,R,2878,R,18385,R,4538,R,8860,R,14063,R,22923
164155,1,412,1,R,3261,R,1251,Z,0,Z,0,R,4512,Z,0,R,3261,R,1251,R,4512
164216,1,412,1,R,549,R,797,R,9,R,12,R,1346,R,21,R,558,R,809,R,1367
164313,1,412,1,R,335,R,451,R,739,R,1499,R,786,R,2238,R,1074,R,1950,R,3024
164368,1,412,1,R,1713,R,1271,R,40,R,41,R,2984,R,81,R,1753,R,1312,R,3065
164447,1,412,1,R,783,R,2069,R,72,R,228,R,2852,R,300,R,855,R,2297,R,3152
164465,1,412,1,R,919,R,936,Z,0,Z,0,R,1855,Z,0,R,919,R,936,R,1855
164492,1,412,1,R,434,R,578,R,294,R,155,R,1012,R,449,R,728,R,733,R,1461
164599,1,412,1,Z,0,Z,0,R,6,R,39,Z,0,R,45,R,6,R,39,R,45
164641,1,412,1,R,131,R,238,R,69,R,262,R,369,R,331,R,200,R,500,R,700
164720,1,412,1,R,695,R,783,R,66,R,295,R,1478,R,361,R,761,R,1078,R,1839
164739,1,412,1,R,2787,R,2092,R,274,R,307,R,4879,R,581,R,3061,R,2399,R,5460
164748,1,412,1,R,3165,R,2294,R,993,R,511,R,5459,R,1504,R,4158,R,2805,R,6963
164775,1,412,1,R,227,R,326,R,366,R,777,R,553,R,1143,R,593,R,1103,R,1696
164845,1,412,1,R,4,R,86,R,3,R,25,R,90,R,28,R,7,R,111,R,118
164872,1,412,1,R,303,R,277,R,28,R,55,R,580,R,83,R,331,R,332,R,663
164915,1,412,1,R,14,R,29,R,33,R,59,R,43,R,92,R,47,R,88,R,135
165015,1,412,1,R,2153,R,3114,R,232,R,301,R,5267,R,533,R,2385,R,3415,R,5800
165024,1,412,1,R,3316,R,5028,R,974,R,1672,R,8344,R,2646,R,4290,R,6700,R,10990
165033,1,412,1,R,1213,R,1838,R,1395,R,2768,R,3051,R,4163,R,2608,R,4606,R,7214
165167,1,412,1,R,212,R,662,R,311,R,1049,R,874,R,1360,R,523,R,1711,R,2234
165194,1,412,1,R,442,R,445,R,668,R,1441,R,887,R,2109,R,1110,R,1886,R,2996
165334,1,412,1,R,1193,R,1751,R,71,R,107,R,2944,R,178,R,1264,R,1858,R,3122
165495,1,412,1,R,2,R,12,Z,0,Z,0,R,14,Z,0,R,2,R,12,R,14
165556,1,412,1,R,21,R,184,R,6,R,110,R,205,R,116,R,27,R,294,R,321
165574,1,412,1,R,566,R,586,R,68,R,100,R,1152,R,168,R,634,R,686,R,1320
165635,1,412,1,R,282,R,14,Z,0,Z,0,R,296,Z,0,R,282,R,14,R,296
165662,1,412,1,R,1669,R,2738,R,61,R,105,R,4407,R,166,R,1730,R,2843,R,4573
165671,1,412,1,R,492,R,1450,R,51,R,216,R,1942,R,267,R,543,R,1666,R,2209
165820,1,412,1,R,1714,R,1981,R,1056,R,2448,R,3695,R,3504,R,2770,R,4429,R,7199
165866,1,412,1,R,1497,R,2083,R,506,R,1479,R,3580,R,1985,R,2003,R,3562,R,5565
165884,1,412,1,R,413,R,63,R,131,R,23,R,476,R,154,R,544,R,86,R,630
165936,1,412,1,R,601,R,1087,R,73,R,194,R,1688,R,267,R,674,R,1281,R,1955
165945,1,412,1,R,313,R,171,R,836,R,376,R,484,R,1212,R,1149,R,547,R,1696
165981,1,412,1,R,245,R,328,R,447,R,802,R,573,R,1249,R,692,R,1130,R,1822
166027,1,412,1,R,10533,R,10473,R,5308,R,5252,R,21006,R,10560,R,15841,R,15725,R,31566
166133,1,412,1,R,972,R,1275,R,953,R,2006,R,2247,R,2959,R,1925,R,3281,R,5206
166391,1,412,1,R,597,R,1065,R,153,R,245,R,1662,R,398,R,750,R,1310,R,2060
166513,1,412,1,R,7303,R,4610,R,3661,R,2668,R,11913,R,6329,R,10964,R,7278,R,18242
166629,1,412,1,R,12337,R,12006,R,3004,R,3246,R,24343,R,6250,R,15341,R,15252,R,30593
166638,1,412,1,R,5026,R,6242,R,1889,R,3007,R,11268,R,4896,R,6915,R,9249,R,16164
166647,1,412,1,R,860,R,611,R,1196,R,1701,R,1471,R,2897,R,2056,R,2312,R,4368
166656,1,412,1,R,1810,R,4334,R,236,R,684,R,6144,R,920,R,2046,R,5018,R,7064
166674,1,412,1,R,481,R,1258,R,116,R,232,R,1739,R,348,R,597,R,1490,R,2087
166683,1,412,1,R,6855,R,4547,R,117,R,55,R,11402,R,172,R,6972,R,4602,R,11574
166717,1,412,1,R,107,R,422,R,49,R,187,R,529,R,236,R,156,R,609,R,765
166823,1,412,1,R,1334,R,1318,R,1640,R,2703,R,2652,R,4343,R,2974,R,4021,R,6995
166850,1,412,1,R,1900,R,2066,R,240,R,437,R,3966,R,677,R,2140,R,2503,R,4643
166887,1,412,1,R,1277,R,1289,R,2072,R,3452,R,2566,R,5524,R,3349,R,4741,R,8090
166911,1,412,1,R,100,R,251,R,2,R,14,R,351,R,16,R,102,R,265,R,367
166939,1,412,1,R,1,R,2192,R,23,R,119,R,2193,R,142,R,24,R,2311,R,2335
166957,1,412,1,R,545,R,755,R,820,R,1604,R,1300,R,2424,R,1365,R,2359,R,3724
167215,1,412,1,R,125,R,246,R,72,R,99,R,371,R,171,R,197,R,345,R,542
167224,1,412,1,R,17,R,23,Z,0,Z,0,R,40,Z,0,R,17,R,23,R,40
167260,1,412,1,R,782,R,467,R,161,R,182,R,1249,R,343,R,943,R,649,R,1592
167288,1,412,1,R,433,R,688,R,104,R,227,R,1121,R,331,R,537,R,915,R,1452
167312,1,412,1,R,885,R,1111,R,1262,R,2505,R,1996,R,3767,R,2147,R,3616,R,5763
167358,1,412,1,R,10818,R,9967,R,445,R,397,R,20785,R,842,R,11263,R,10364,R,21627
167376,1,412,1,R,793,R,905,R,1273,R,2262,R,1698,R,3535,R,2066,R,3167,R,5233
167394,1,412,1,R,275,R,837,R,95,R,324,R,1112,R,419,R,370,R,1161,R,1531
167534,1,412,1,R,1204,R,1335,R,1825,R,2899,R,2539,R,4724,R,3029,R,4234,R,7263
167598,1,412,1,R,252,R,1068,R,174,R,1263,R,1320,R,1437,R,426,R,2331,R,2757
167631,1,412,1,R,132,R,200,R,480,R,1195,R,332,R,1675,R,612,R,1395,R,2007
167729,1,412,1,R,2140,R,3842,R,784,R,1572,R,5982,R,2356,R,2924,R,5414,R,8338
167783,1,412,1,R,215,R,2904,R,330,R,2633,R,3119,R,2963,R,545,R,5537,R,6082
167792,1,412,1,R,157,R,228,R,2,R,9,R,385,R,11,R,159,R,237,R,396
167835,1,412,1,R,53,R,2815,R,4,R,31,R,2868,R,35,R,57,R,2846,R,2903
167871,1,412,1,R,3,R,73,R,22,R,36,R,76,R,58,R,25,R,109,R,134
167905,1,412,1,R,965,R,1147,R,1069,R,1740,R,2112,R,2809,R,2034,R,2887,R,4921
167987,1,412,1,R,3392,R,3139,R,858,R,1124,R,6531,R,1982,R,4250,R,4263,R,8513
167996,1,412,1,R,1008,R,1505,R,20,R,23,R,2513,R,43,R,1028,R,1528,R,2556
168148,1,412,1,R,4776,R,5942,R,335,R,533,R,10718,R,868,R,5111,R,6475,R,11586
168227,1,412,1,R,3145,R,860,R,381,R,130,R,4005,R,511,R,3526,R,990,R,4516
168342,1,412,1,R,1081,R,1015,R,32,R,21,R,2096,R,53,R,1113,R,1036,R,2149
168421,1,412,1,R,3328,R,2043,R,1092,R,411,R,5371,R,1503,R,4420,R,2454,R,6874
168430,1,412,1,R,1690,R,2641,R,676,R,1210,R,4331,R,1886,R,2366,R,3851,R,6217
168528,1,412,1,R,942,R,839,R,32,R,43,R,1781,R,75,R,974,R,882,R,1856
168546,1,412,1,R,690,R,819,R,11,R,13,R,1509,R,24,R,701,R,832,R,1533
168591,1,412,1,R,578,R,819,R,15,R,21,R,1397,R,36,R,593,R,840,R,1433
168607,1,412,1,R,351,R,319,R,331,R,428,R,670,R,759,R,682,R,747,R,1429
168740,1,412,1,R,1175,R,1132,R,647,R,453,R,2307,R,1100,R,1822,R,1585,R,3407
168786,1,412,1,R,538,R,795,R,157,R,268,R,1333,R,425,R,695,R,1063,R,1758
168847,1,412,1,R,1167,R,2685,R,1670,R,3810,R,3852,R,5480,R,2837,R,6495,R,9332
168883,1,412,1,R,321,R,397,R,373,R,844,R,718,R,1217,R,694,R,1241,R,1935
169080,1,412,1,R,1570,R,1906,R,146,R,110,R,3476,R,256,R,1716,R,2016,R,3732
169220,1,412,1,R,27,R,81,R,14,R,59,R,108,R,73,R,41,R,140,R,181
169248,1,412,1,R,6785,R,9181,R,2270,R,3386,R,15966,R,5656,R,9055,R,12567,R,21622
169275,1,412,1,R,807,R,1107,R,2246,R,3555,R,1914,R,5801,R,3053,R,4662,R,7715
169284,1,412,1,R,5,R,176,R,3,R,41,R,181,R,44,R,8,R,217,R,225
169424,1,412,1,R,47,R,83,Z,0,Z,0,R,130,Z,0,R,47,R,83,R,130
169442,1,412,1,R,502,R,693,R,125,R,165,R,1195,R,290,R,627,R,858,R,1485
169521,1,412,1,R,1258,R,1590,R,2157,R,3075,R,2848,R,5232,R,3415,R,4665,R,8080
169655,1,412,1,R,805,R,40,Z,0,Z,0,R,845,Z,0,R,805,R,40,R,845
169716,1,412,1,R,1748,R,2408,R,344,R,611,R,4156,R,955,R,2092,R,3019,R,5111
169734,1,412,1,R,45,R,353,Z,0,Z,0,R,398,Z,0,R,45,R,353,R,398
169761,1,412,1,R,4,R,100,Z,0,Z,0,R,104,Z,0,R,4,R,100,R,104
169798,1,412,1,R,4845,R,7513,R,2575,R,4190,R,12358,R,6765,R,7420,R,11703,R,19123
169910,1,412,1,R,4378,R,4538,R,1742,R,2592,R,8916,R,4334,R,6120,R,7130,R,13250
169947,1,412,1,R,29,R,7,Z,0,Z,0,R,36,Z,0,R,29,R,7,R,36
169983,1,412,1,R,1573,R,391,R,257,R,94,R,1964,R,351,R,1830,R,485,R,2315
169992,1,412,1,R,264,R,259,R,149,R,324,R,523,R,473,R,413,R,583,R,996
170055,1,412,1,R,2027,R,2077,R,4524,R,5160,R,4104,R,9684,R,6551,R,7237,R,13788
170082,1,412,1,R,7998,R,12655,R,1684,R,2340,R,20653,R,4024,R,9682,R,14995,R,24677
170240,1,412,1,R,1817,R,2251,R,3752,R,4399,R,4068,R,8151,R,5569,R,6650,R,12219
170301,1,412,1,R,1142,R,1890,R,62,R,55,R,3032,R,117,R,1204,R,1945,R,3149
170532,1,412,1,R,617,R,840,R,8,R,2,R,1457,R,10,R,625,R,842,R,1467
170550,1,412,1,R,431,R,618,R,960,R,2236,R,1049,R,3196,R,1391,R,2854,R,4245
170587,1,412,1,R,168,R,289,R,422,R,610,R,457,R,1032,R,590,R,899,R,1489
170639,1,412,1,R,826,R,843,R,124,R,198,R,1669,R,322,R,950,R,1041,R,1991
170657,1,412,1,R,2166,R,2155,R,3336,R,4114,R,4321,R,7450,R,5502,R,6269,R,11771
170790,1,412,1,R,2820,R,3155,R,6566,R,7679,R,5975,R,14245,R,9386,R,10834,R,20220
170967,1,412,1,R,321,R,403,R,104,R,270,R,724,R,374,R,425,R,673,R,1098
171100,1,412,1,R,21223,R,22640,R,3014,R,3474,R,43863,R,6488,R,24237,R,26114,R,50351
171137,1,412,1,R,3213,R,2527,R,2158,R,1562,R,5740,R,3720,R,5371,R,4089,R,9460
171146,1,412,1,R,1651,R,2557,R,1204,R,2120,R,4208,R,3324,R,2855,R,4677,R,7532
171155,1,412,1,R,642,R,694,R,940,R,1526,R,1336,R,2466,R,1582,R,2220,R,3802
171225,1,412,1,R,356,R,465,R,845,R,1254,R,821,R,2099,R,1201,R,1719,R,2920
171304,1,412,1,R,639,R,806,R,1017,R,1616,R,1445,R,2633,R,1656,R,2422,R,4078
171456,1,412,1,R,2840,R,3498,R,446,R,811,R,6338,R,1257,R,3286,R,4309,R,7595
171483,1,412,1,R,759,R,622,R,1056,R,1290,R,1381,R,2346,R,1815,R,1912,R,3727
171492,1,412,1,R,1066,R,713,R,733,R,665,R,1779,R,1398,R,1799,R,1378,R,3177
171535,1,412,1,R,2055,R,1821,R,5082,R,6453,R,3876,R,11535,R,7137,R,8274,R,15411
171571,1,412,1,R,6181,R,8424,R,2259,R,2445,R,14605,R,4704,R,8440,R,10869,R,19309
172200,1,412,1,R,1370,R,1261,R,3084,R,4180,R,2631,R,7264,R,4454,R,5441,R,9895
172264,1,412,1,R,602,R,678,R,412,R,741,R,1280,R,1153,R,1014,R,1419,R,2433
172307,1,412,1,R,388,R,492,R,477,R,773,R,880,R,1250,R,865,R,1265,R,2130
172325,1,412,1,Z,0,Z,0,R,339,R,187,Z,0,R,526,R,339,R,187,R,526
172422,1,412,1,R,178,R,40,Z,0,Z,0,R,218,Z,0,R,178,R,40,R,218
172440,1,412,1,R,201,R,175,R,24,R,56,R,376,R,80,R,225,R,231,R,456
172477,1,412,1,R,102,R,126,R,451,R,646,R,228,R,1097,R,553,R,772,R,1325
172617,1,412,1,R,1595,R,1576,R,4233,R,4860,R,3171,R,9093,R,5828,R,6436,R,12264
172644,1,412,1,R,7924,R,10822,R,3690,R,4589,R,18746,R,8279,R,11614,R,15411,R,27025
172680,1,412,1,R,1,R,69,R,0,R,26,R,70,R,26,R,1,R,95,R,96
172699,1,412,1,R,8081,R,7949,R,2952,R,3580,R,16030,R,6532,R,11033,R,11529,R,22562
172866,1,412,1,R,72,R,9,R,14,R,4,R,81,R,18,R,86,R,13,R,99
173045,1,412,1,R,1193,R,1555,R,216,R,455,R,2748,R,671,R,1409,R,2010,R,3419
173142,1,412,1,R,286,R,307,R,66,R,80,R,593,R,146,R,352,R,387,R,739
173160,1,412,1,R,1013,R,1788,R,312,R,579,R,2801,R,891,R,1325,R,2367,R,3692
173179,1,412,1,R,12,R,15,R,208,R,134,R,27,R,342,R,220,R,149,R,369
173258,1,412,1,R,1030,R,1047,R,9,R,11,R,2077,R,20,R,1039,R,1058,R,2097
173328,1,412,1,R,1271,R,2216,R,569,R,998,R,3487,R,1567,R,1840,R,3214,R,5054
173452,1,412,1,R,388,R,364,R,111,R,109,R,752,R,220,R,499,R,473,R,972
173647,1,412,1,R,920,R,1293,R,11,R,17,R,2213,R,28,R,931,R,1310,R,2241
173665,1,412,1,R,786,R,1311,R,425,R,1004,R,2097,R,1429,R,1211,R,2315,R,3526
173683,1,412,1,R,27,R,60,R,22,R,59,R,87,R,81,R,49,R,119,R,168
173744,1,412,1,R,26,R,386,Z,0,Z,0,R,412,Z,0,R,26,R,386,R,412
173902,1,412,1,R,867,R,1273,R,12,R,22,R,2140,R,34,R,879,R,1295,R,2174
174066,1,412,1,R,18121,R,21642,R,5341,R,5630,R,39763,R,10971,R,23462,R,27272,R,50734
174075,1,412,1,R,577,R,629,R,679,R,925,R,1206,R,1604,R,1256,R,1554,R,2810
174127,1,412,1,R,232,R,517,R,27,R,78,R,749,R,105,R,259,R,595,R,854
174190,1,412,1,R,2,R,92,R,2,R,47,R,94,R,49,R,4,R,139,R,143
174233,1,412,1,R,4867,R,4586,R,803,R,768,R,9453,R,1571,R,5670,R,5354,R,11024
174251,1,412,1,R,628,R,835,R,38,R,51,R,1463,R,89,R,666,R,886,R,1552
174385,1,412,1,R,9,R,10,R,32,R,84,R,19,R,116,R,41,R,94,R,135
174491,1,412,1,R,811,R,1298,R,589,R,925,R,2109,R,1514,R,1400,R,2223,R,3623
