IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
174507,1,412,1,R,373,R,435,R,29,R,99,R,808,R,128,R,402,R,534,R,936
174747,1,412,1,R,0,R,1764,R,0,R,18,R,1764,R,18,R,0,R,1782,R,1782
174792,1,412,1,R,1681,R,16,R,51,R,29,R,1697,R,80,R,1732,R,45,R,1777
174899,1,412,1,R,900,R,2226,R,207,R,710,R,3126,R,917,R,1107,R,2936,R,4043
174914,1,412,1,R,3810,R,3562,R,1314,R,1349,R,7372,R,2663,R,5124,R,4911,R,10035
174978,1,412,1,R,3,R,117,R,1,R,11,R,120,R,12,R,4,R,128,R,132
175005,1,412,1,R,117,R,2671,R,191,R,1880,R,2788,R,2071,R,308,R,4551,R,4859
175014,1,412,1,R,316,R,1689,R,368,R,1751,R,2005,R,2119,R,684,R,3440,R,4124
175120,1,412,1,R,213,R,171,Z,0,Z,0,R,384,Z,0,R,213,R,171,R,384
175227,1,412,1,R,891,R,173,R,197,R,55,R,1064,R,252,R,1088,R,228,R,1316
175430,1,412,1,R,285,R,302,R,14,R,39,R,587,R,53,R,299,R,341,R,640
175519,1,412,1,R,593,R,768,R,166,R,368,R,1361,R,534,R,759,R,1136,R,1895
175573,1,412,1,R,815,R,1272,R,323,R,684,R,2087,R,1007,R,1138,R,1956,R,3094
175616,1,412,1,R,965,R,1295,R,501,R,954,R,2260,R,1455,R,1466,R,2249,R,3715
175643,1,412,1,R,748,R,1037,R,281,R,537,R,1785,R,818,R,1029,R,1574,R,2603
175810,1,412,1,R,1278,R,2249,R,680,R,1471,R,3527,R,2151,R,1958,R,3720,R,5678
175829,1,412,1,R,1380,R,1890,R,620,R,1040,R,3270,R,1660,R,2000,R,2930,R,4930
175856,1,412,1,R,1932,R,3646,R,455,R,1217,R,5578,R,1672,R,2387,R,4863,R,7250
175883,1,412,1,R,1352,R,1926,R,442,R,776,R,3278,R,1218,R,1794,R,2702,R,4496
175935,1,412,1,R,735,R,1639,R,314,R,806,R,2374,R,1120,R,1049,R,2445,R,3494
175980,1,412,1,R,415,R,430,R,13,R,7,R,845,R,20,R,428,R,437,R,865
176008,1,412,1,R,690,R,1041,R,193,R,449,R,1731,R,642,R,883,R,1490,R,2373
176017,1,412,1,R,8621,R,11243,R,1111,R,1481,R,19864,R,2592,R,9732,R,12724,R,22456
176035,1,412,1,R,380,R,1729,R,164,R,438,R,2109,R,602,R,544,R,2167,R,2711
176044,1,412,1,R,685,R,951,R,202,R,447,R,1636,R,649,R,887,R,1398,R,2285
176053,1,412,1,R,1480,R,2384,R,390,R,849,R,3864,R,1239,R,1870,R,3233,R,5103
176080,1,412,1,R,9225,R,9484,R,1774,R,1491,R,18709,R,3265,R,10999,R,10975,R,21974
176318,1,412,1,R,307,R,454,R,40,R,45,R,761,R,85,R,347,R,499,R,846
176354,1,412,1,R,636,R,966,R,132,R,291,R,1602,R,423,R,768,R,1257,R,2025
176372,1,412,1,R,3977,R,7179,R,1316,R,2037,R,11156,R,3353,R,5293,R,9216,R,14509
176628,1,412,1,R,532,R,809,R,59,R,249,R,1341,R,308,R,591,R,1058,R,1649
176664,1,412,1,R,112,R,106,R,21,R,17,R,218,R,38,R,133,R,123,R,256
176947,1,412,1,R,534,R,597,R,6,R,11,R,1131,R,17,R,540,R,608,R,1148
176965,1,412,1,R,3604,R,4405,R,1353,R,2125,R,8009,R,3478,R,4957,R,6530,R,11487
177065,1,412,1,R,1851,R,2717,R,3391,R,4121,R,4568,R,7512,R,5242,R,6838,R,12080
177135,1,412,1,R,822,R,1121,R,873,R,1705,R,1943,R,2578,R,1695,R,2826,R,4521
177144,1,412,1,R,496,R,469,R,38,R,65,R,965,R,103,R,534,R,534,R,1068
177214,1,412,1,R,667,R,964,R,23,R,76,R,1631,R,99,R,690,R,1040,R,1730
177250,1,412,1,R,502,R,717,R,541,R,869,R,1219,R,1410,R,1043,R,1586,R,2629
177418,1,412,1,R,356,R,574,R,86,R,274,R,930,R,360,R,442,R,848,R,1290
177436,1,412,1,R,3,R,30,Z,0,Z,0,R,33,Z,0,R,3,R,30,R,33
177472,1,412,1,R,2258,R,3251,R,2698,R,4014,R,5509,R,6712,R,4956,R,7265,R,12221
177676,1,412,1,R,809,R,1180,R,847,R,1596,R,1989,R,2443,R,1656,R,2776,R,4432
177685,1,412,1,R,2,R,98,Z,0,Z,0,R,100,Z,0,R,2,R,98,R,100
177940,1,412,1,R,738,R,992,R,302,R,446,R,1730,R,748,R,1040,R,1438,R,2478
177968,1,412,1,R,3263,R,4110,R,624,R,1471,R,7373,R,2095,R,3887,R,5581,R,9468
177977,1,412,1,R,1043,R,170,R,144,R,114,R,1213,R,258,R,1187,R,284,R,1471
177986,1,412,1,R,561,R,453,R,158,R,410,R,1014,R,568,R,719,R,863,R,1582
177995,1,412,1,R,2958,R,3592,R,3814,R,5987,R,6550,R,9801,R,6772,R,9579,R,16351
178341,1,412,1,R,1620,R,2581,R,659,R,1146,R,4201,R,1805,R,2279,R,3727,R,6006
178369,1,412,1,R,835,R,578,R,157,R,297,R,1413,R,454,R,992,R,875,R,1867
178387,1,412,1,R,1482,R,2191,R,755,R,1241,R,3673,R,1996,R,2237,R,3432,R,5669
178396,1,412,1,R,11752,R,13513,R,1936,R,2642,R,25265,R,4578,R,13688,R,16155,R,29843
178402,1,412,1,R,4199,R,5327,R,2819,R,4030,R,9526,R,6849,R,7018,R,9357,R,16375
178411,1,412,1,R,5419,R,1698,R,1148,R,336,R,7117,R,1484,R,6567,R,2034,R,8601
178420,1,412,1,R,2777,R,3624,R,4039,R,6001,R,6401,R,10040,R,6816,R,9625,R,16441
178448,1,412,1,R,949,R,1262,R,1151,R,1840,R,2211,R,2991,R,2100,R,3102,R,5202
178615,1,412,1,R,2008,R,3016,R,328,R,501,R,5024,R,829,R,2336,R,3517,R,5853
178624,1,412,1,R,2318,R,3062,R,585,R,892,R,5380,R,1477,R,2903,R,3954,R,6857
178697,1,412,1,R,685,R,848,R,15,R,17,R,1533,R,32,R,700,R,865,R,1565
178721,1,412,1,R,2038,R,2177,R,4045,R,3155,R,4215,R,7200,R,6083,R,5332,R,11415
179043,1,412,1,R,744,R,1052,R,528,R,821,R,1796,R,1349,R,1272,R,1873,R,3145
179052,1,412,1,R,45,R,63,Z,0,Z,0,R,108,Z,0,R,45,R,63,R,108
179308,1,412,1,R,2875,R,3705,R,4141,R,7436,R,6580,R,11577,R,7016,R,11141,R,18157
179326,1,412,1,R,824,R,1250,R,417,R,866,R,2074,R,1283,R,1241,R,2116,R,3357
179344,1,412,1,R,287,R,519,R,379,R,684,R,806,R,1063,R,666,R,1203,R,1869
179539,1,412,1,R,812,R,1478,R,971,R,1470,R,2290,R,2441,R,1783,R,2948,R,4731
179557,1,412,1,R,3205,R,4472,R,1282,R,2112,R,7677,R,3394,R,4487,R,6584,R,11071
179566,1,412,1,R,6776,R,9733,R,2957,R,4231,R,16509,R,7188,R,9733,R,13964,R,23697
179645,1,412,1,R,562,R,1076,R,434,R,1004,R,1638,R,1438,R,996,R,2080,R,3076
179715,1,412,1,R,260,R,421,R,313,R,860,R,681,R,1173,R,573,R,1281,R,1854
179812,1,412,1,R,730,R,474,R,2,R,4,R,1204,R,6,R,732,R,478,R,1210
179867,1,412,1,R,6558,R,7215,R,884,R,1195,R,13773,R,2079,R,7442,R,8410,R,15852
179894,1,412,1,R,1809,R,2265,R,3114,R,4218,R,4074,R,7332,R,4923,R,6483,R,11406
179946,1,412,1,R,382,R,310,R,16,R,9,R,692,R,25,R,398,R,319,R,717
179964,1,412,1,R,263,R,636,R,570,R,833,R,899,R,1403,R,833,R,1469,R,2302
180081,1,412,1,R,201,R,160,R,164,R,214,R,361,R,378,R,365,R,374,R,739
180151,1,412,1,R,91,R,88,R,95,R,139,R,179,R,234,R,186,R,227,R,413
180179,1,412,1,R,955,R,1485,R,538,R,1337,R,2440,R,1875,R,1493,R,2822,R,4315
180197,1,412,1,R,393,R,455,R,642,R,861,R,848,R,1503,R,1035,R,1316,R,2351
180249,1,412,1,R,198,R,437,R,253,R,626,R,635,R,879,R,451,R,1063,R,1514
180276,1,412,1,R,261,R,227,R,418,R,614,R,488,R,1032,R,679,R,841,R,1520
180373,1,412,1,R,111,R,172,R,43,R,179,R,283,R,222,R,154,R,351,R,505
180416,1,412,1,R,1027,R,525,R,169,R,123,R,1552,R,292,R,1196,R,648,R,1844
180489,1,412,1,R,3506,R,4462,R,1183,R,1811,R,7968,R,2994,R,4689,R,6273,R,10962
180595,1,412,1,R,478,R,478,R,25,R,16,R,956,R,41,R,503,R,494,R,997
180647,1,412,1,R,223,R,363,R,34,R,100,R,586,R,134,R,257,R,463,R,720
180692,1,412,1,R,473,R,704,R,63,R,268,R,1177,R,331,R,536,R,972,R,1508
180814,1,412,1,R,2524,R,3062,R,1835,R,2200,R,5586,R,4035,R,4359,R,5262,R,9621
180878,1,412,1,R,50,R,358,R,25,R,283,R,408,R,308,R,75,R,641,R,716
180902,1,412,1,R,927,R,937,R,1660,R,2830,R,1864,R,4490,R,2587,R,3767,R,6354
180948,1,412,1,R,711,R,887,R,300,R,550,R,1598,R,850,R,1011,R,1437,R,2448
181002,1,412,1,R,3012,R,4107,R,641,R,1150,R,7119,R,1791,R,3653,R,5257,R,8910
181020,1,412,1,R,548,R,446,R,8,R,6,R,994,R,14,R,556,R,452,R,1008
181145,1,412,1,R,4,R,11,Z,0,Z,0,R,15,Z,0,R,4,R,11,R,15
181190,1,412,1,R,11,R,152,Z,0,Z,0,R,163,Z,0,R,11,R,152,R,163
181215,1,412,1,R,1689,R,2523,R,739,R,1376,R,4212,R,2115,R,2428,R,3899,R,6327
181242,1,412,1,R,25,R,84,R,31,R,148,R,109,R,179,R,56,R,232,R,288
181297,1,412,1,R,75,R,638,R,37,R,352,R,713,R,389,R,112,R,990,R,1102
181312,1,412,1,R,361,R,404,R,548,R,903,R,765,R,1451,R,909,R,1307,R,2216
181330,1,412,1,R,679,R,569,R,232,R,393,R,1248,R,625,R,911,R,962,R,1873
181394,1,412,1,R,4922,R,5940,R,2018,R,2551,R,10862,R,4569,R,6940,R,8491,R,15431
181400,1,412,1,R,30,R,98,R,37,R,167,R,128,R,204,R,67,R,265,R,332
181419,1,412,1,R,16,R,18,R,54,R,112,R,34,R,166,R,70,R,130,R,200
181446,1,412,1,R,716,R,998,R,99,R,282,R,1714,R,381,R,815,R,1280,R,2095
181464,1,412,1,R,11652,R,10539,R,1800,R,1829,R,22191,R,3629,R,13452,R,12368,R,25820
181491,1,412,1,R,1088,R,1006,R,1573,R,1349,R,2094,R,2922,R,2661,R,2355,R,5016
181534,1,412,1,R,460,R,680,R,348,R,626,R,1140,R,974,R,808,R,1306,R,2114
181543,1,412,1,R,12,R,4,R,9,R,2,R,16,R,11,R,21,R,6,R,27
181604,1,412,1,R,18,R,1019,R,13,R,118,R,1037,R,131,R,31,R,1137,R,1168
181640,1,412,1,R,1962,R,1864,R,2288,R,3126,R,3826,R,5414,R,4250,R,4990,R,9240
181783,1,412,1,R,1172,R,1561,R,370,R,530,R,2733,R,900,R,1542,R,2091,R,3633
182005,1,412,1,R,4567,R,5501,R,10134,R,13967,R,10068,R,24101,R,14701,R,19468,R,34169
182281,1,412,1,R,9228,R,12313,R,3872,R,5044,R,21541,R,8916,R,13100,R,17357,R,30457
182290,1,412,1,R,7862,R,8906,R,2153,R,2542,R,16768,R,4695,R,10015,R,11448,R,21463
182306,1,412,1,R,355,R,584,R,822,R,1690,R,939,R,2512,R,1177,R,2274,R,3451
182500,1,412,1,R,1359,R,1568,R,3705,R,4229,R,2927,R,7934,R,5064,R,5797,R,10861
182564,1,412,1,R,486,R,696,R,921,R,1224,R,1182,R,2145,R,1407,R,1920,R,3327
182670,1,412,1,R,3321,R,3115,R,64,R,72,R,6436,R,136,R,3385,R,3187,R,6572
183026,1,412,1,R,10994,R,18453,R,25733,R,48888,R,29447,R,74621,R,36727,R,67341,R,104068
183062,1,412,1,R,1505,R,1894,R,83,R,61,R,3399,R,144,R,1588,R,1955,R,3543
183080,1,412,1,R,2104,R,2274,R,286,R,395,R,4378,R,681,R,2390,R,2669,R,5059
183132,1,412,1,R,455,R,362,R,719,R,1038,R,817,R,1757,R,1174,R,1400,R,2574
183141,1,412,1,R,282,R,215,R,511,R,618,R,497,R,1129,R,793,R,833,R,1626
183202,1,412,1,R,1,R,49,Z,0,Z,0,R,50,Z,0,R,1,R,49,R,50
183257,1,412,1,R,292,R,611,R,309,R,813,R,903,R,1122,R,601,R,1424,R,2025
183275,1,412,1,R,38,R,52,Z,0,Z,0,R,90,Z,0,R,38,R,52,R,90
183488,1,412,1,R,29,R,229,R,19,R,99,R,258,R,118,R,48,R,328,R,376
183655,1,412,1,R,973,R,1234,R,945,R,1821,R,2207,R,2766,R,1918,R,3055,R,4973
183743,1,412,1,R,3807,R,3513,R,2812,R,3220,R,7320,R,6032,R,6619,R,6733,R,13352
183789,1,412,1,R,747,R,1698,R,223,R,800,R,2445,R,1023,R,970,R,2498,R,3468
183822,1,412,1,R,588,R,982,R,40,R,75,R,1570,R,115,R,628,R,1057,R,1685
183859,1,412,1,R,2981,R,2554,R,2690,R,3631,R,5535,R,6321,R,5671,R,6185,R,11856
183877,1,412,1,R,1989,R,2429,R,1687,R,2785,R,4418,R,4472,R,3676,R,5214,R,8890
183910,1,412,1,R,544,R,1120,R,117,R,408,R,1664,R,525,R,661,R,1528,R,2189
183974,1,412,1,R,401,R,717,R,205,R,479,R,1118,R,684,R,606,R,1196,R,1802
184056,1,412,1,R,79,R,248,R,35,R,97,R,327,R,132,R,114,R,345,R,459
184180,1,412,1,R,2084,R,1421,R,1972,R,2079,R,3505,R,4051,R,4056,R,3500,R,7556
184205,1,412,1,R,550,R,881,R,448,R,1055,R,1431,R,1503,R,998,R,1936,R,2934
184348,1,412,1,R,807,R,1075,R,168,R,213,R,1882,R,381,R,975,R,1288,R,2263
184427,1,412,1,R,211,R,9,R,93,R,5,R,220,R,98,R,304,R,14,R,318
184506,1,412,1,R,8,R,69,R,3,R,33,R,77,R,36,R,11,R,102,R,113
184603,1,412,1,R,1162,R,1640,R,1916,R,3153,R,2802,R,5069,R,3078,R,4793,R,7871
184612,1,412,1,R,460,R,1084,R,106,R,354,R,1544,R,460,R,566,R,1438,R,2004
184694,1,412,1,R,1298,R,1874,R,143,R,168,R,3172,R,311,R,1441,R,2042,R,3483
184773,1,412,1,R,413,R,1153,R,263,R,629,R,1566,R,892,R,676,R,1782,R,2458
184782,1,412,1,R,8580,R,7081,R,1652,R,2152,R,15661,R,3804,R,10232,R,9233,R,19465
184791,1,412,1,R,1807,R,2044,R,1264,R,2015,R,3851,R,3279,R,3071,R,4059,R,7130
184816,1,412,1,R,3,R,44,R,2,R,22,R,47,R,24,R,5,R,66,R,71
184959,1,412,1,R,57,R,233,R,86,R,364,R,290,R,450,R,143,R,597,R,740
184968,1,412,1,R,12,R,25,R,12,R,102,R,37,R,114,R,24,R,127,R,151
185129,1,412,1,R,2243,R,3205,R,796,R,1747,R,5448,R,2543,R,3039,R,4952,R,7991
185262,1,412,1,R,4105,R,6569,R,1135,R,2247,R,10674,R,3382,R,5240,R,8816,R,14056
185396,1,412,1,R,1005,R,33,R,320,R,10,R,1038,R,330,R,1325,R,43,R,1368
185509,1,412,1,R,1402,R,1206,R,2239,R,2839,R,2608,R,5078,R,3641,R,4045,R,7686
185536,1,412,1,R,2567,R,2477,R,2628,R,3222,R,5044,R,5850,R,5195,R,5699,R,10894
185572,1,412,1,R,2040,R,3066,R,282,R,779,R,5106,R,1061,R,2322,R,3845,R,6167
185590,1,412,1,R,6185,R,10362,R,1567,R,3001,R,16547,R,4568,R,7752,R,13363,R,21115
185651,1,412,1,R,0,R,4,R,14,R,52,R,4,R,66,R,14,R,56,R,70
185679,1,412,1,R,6,R,42,R,83,R,456,R,48,R,539,R,89,R,498,R,587
185721,1,412,1,R,112,R,198,R,54,R,123,R,310,R,177,R,166,R,321,R,487
185758,1,412,1,R,8,R,4,R,50,R,66,R,12,R,116,R,58,R,70,R,128
185828,1,412,1,R,6402,R,2170,R,2028,R,823,R,8572,R,2851,R,8430,R,2993,R,11423
185873,1,412,1,R,2101,R,2326,R,1423,R,2326,R,4427,R,3749,R,3524,R,4652,R,8176
186016,1,412,1,R,18,R,228,R,10,R,156,R,246,R,166,R,28,R,384,R,412
186034,1,412,1,R,1196,R,1414,R,1344,R,2526,R,2610,R,3870,R,2540,R,3940,R,6480
186131,1,412,1,R,4496,R,3771,R,57,R,50,R,8267,R,107,R,4553,R,3821,R,8374
186201,1,412,1,R,2242,R,2727,R,382,R,823,R,4969,R,1205,R,2624,R,3550,R,6174
186283,1,412,1,R,1586,R,2252,R,378,R,608,R,3838,R,986,R,1964,R,2860,R,4824
186371,1,412,1,R,2145,R,3231,R,755,R,1040,R,5376,R,1795,R,2900,R,4271,R,7171
186380,1,412,1,R,20578,R,22175,R,2789,R,4712,R,42753,R,7501,R,23367,R,26887,R,50254
186399,1,412,1,R,4386,R,5205,R,1945,R,1915,R,9591,R,3860,R,6331,R,7120,R,13451
186405,1,412,1,R,2,R,13,Z,0,Z,0,R,15,Z,0,R,2,R,13,R,15
186432,1,412,1,R,969,R,1612,R,262,R,609,R,2581,R,871,R,1231,R,2221,R,3452
186469,1,412,1,R,189,R,293,R,108,R,289,R,482,R,397,R,297,R,582,R,879
186584,1,412,1,R,3408,R,4181,R,1091,R,1482,R,7589,R,2573,R,4499,R,5663,R,10162
186593,1,412,1,R,18,R,67,R,1,R,29,R,85,R,30,R,19,R,96,R,115
186618,1,412,1,R,171,R,546,R,82,R,387,R,717,R,469,R,253,R,933,R,1186
186645,1,412,1,R,1684,R,1405,R,2307,R,2491,R,3089,R,4798,R,3991,R,3896,R,7887
186867,1,412,1,R,4088,R,1630,R,822,R,389,R,5718,R,1211,R,4910,R,2019,R,6929
186876,1,412,1,R,3492,R,5039,R,367,R,723,R,8531,R,1090,R,3859,R,5762,R,9621
187000,1,412,1,R,225,R,8,Z,0,Z,0,R,233,Z,0,R,225,R,8,R,233
187046,1,412,1,R,17,R,81,R,6153,R,4683,R,98,R,10836,R,6170,R,4764,R,10934
187134,1,412,1,R,2936,R,4057,R,261,R,432,R,6993,R,693,R,3197,R,4489,R,7686
187198,1,412,1,R,1917,R,2306,R,1660,R,3529,R,4223,R,5189,R,3577,R,5835,R,9412
187444,1,412,1,R,3361,R,4237,R,957,R,1643,R,7598,R,2600,R,4318,R,5880,R,10198
187532,1,412,1,R,2897,R,3448,R,6943,R,10265,R,6345,R,17208,R,9840,R,13713,R,23553
187620,1,412,1,R,1522,R,1895,R,1770,R,2689,R,3417,R,4459,R,3292,R,4584,R,7876
187639,1,412,1,R,228,R,544,R,724,R,1611,R,772,R,2335,R,952,R,2155,R,3107
187648,1,412,1,R,1137,R,1666,R,1337,R,1865,R,2803,R,3202,R,2474,R,3531,R,6005
187666,1,412,1,R,413,R,559,R,606,R,849,R,972,R,1455,R,1019,R,1408,R,2427
187897,1,412,1,R,715,R,1159,R,318,R,845,R,1874,R,1163,R,1033,R,2004,R,3037
187912,1,412,1,R,334,R,78,Z,0,Z,0,R,412,Z,0,R,334,R,78,R,412
187958,1,412,1,R,335,R,548,R,466,R,841,R,883,R,1307,R,801,R,1389,R,2190
187967,1,412,1,R,1061,R,414,R,188,R,232,R,1475,R,420,R,1249,R,646,R,1895
187976,1,412,1,R,85,R,89,R,268,R,429,R,174,R,697,R,353,R,518,R,871
187985,1,412,1,R,7496,R,9401,R,3212,R,4210,R,16897,R,7422,R,10708,R,13611,R,24319
187994,1,412,1,R,141,R,243,R,467,R,785,R,384,R,1252,R,608,R,1028,R,1636
188003,1,412,1,R,117,R,257,R,559,R,858,R,374,R,1417,R,676,R,1115,R,1791
188021,1,412,1,R,52,R,112,R,259,R,573,R,164,R,832,R,311,R,685,R,996
188030,1,412,1,R,4973,R,6160,R,1374,R,1782,R,11133,R,3156,R,6347,R,7942,R,14289
188049,1,412,1,R,207,R,355,R,557,R,922,R,562,R,1479,R,764,R,1277,R,2041
188100,1,412,1,R,950,R,1424,R,1330,R,2975,R,2374,R,4305,R,2280,R,4399,R,6679
188137,1,412,1,R,456,R,594,R,1227,R,1930,R,1050,R,3157,R,1683,R,2524,R,4207
188216,1,412,1,R,144,R,175,R,15,R,33,R,319,R,48,R,159,R,208,R,367
188225,1,412,1,R,114,R,187,R,319,R,599,R,301,R,918,R,433,R,786,R,1219
188289,1,412,1,R,1,R,14,R,6,R,45,R,15,R,51,R,7,R,59,R,66
188429,1,412,1,R,2020,R,4542,R,476,R,1108,R,6562,R,1584,R,2496,R,5650,R,8146
188438,1,412,1,R,966,R,1124,R,667,R,970,R,2090,R,1637,R,1633,R,2094,R,3727
188517,1,412,1,R,108,R,179,R,23,R,109,R,287,R,132,R,131,R,288,R,419
188641,1,412,1,R,872,R,855,R,132,R,443,R,1727,R,575,R,1004,R,1298,R,2302
188687,1,412,1,R,20,R,41,R,145,R,234,R,61,R,379,R,165,R,275,R,440
189097,1,412,1,R,0,R,2519,R,0,R,43,R,2519,R,43,R,0,R,2562,R,2562
189219,1,412,1,R,253,R,8,Z,0,Z,0,R,261,Z,0,R,253,R,8,R,261
189228,1,412,1,R,1063,R,1771,R,259,R,603,R,2834,R,862,R,1322,R,2374,R,3696
189413,1,412,1,R,139,R,592,Z,0,Z,0,R,731,Z,0,R,139,R,592,R,731
189547,1,412,1,R,1641,R,2130,R,1150,R,1586,R,3771,R,2736,R,2791,R,3716,R,6507
189556,1,412,1,R,27,R,149,R,36,R,105,R,176,R,141,R,63,R,254,R,317
189565,1,412,1,R,63,R,110,R,22,R,68,R,173,R,90,R,85,R,178,R,263
189574,1,412,1,R,107,R,226,R,19,R,61,R,333,R,80,R,126,R,287,R,413
189583,1,412,1,R,91,R,235,R,36,R,137,R,326,R,173,R,127,R,372,R,499
189592,1,412,1,R,37,R,119,R,10,R,57,R,156,R,67,R,47,R,176,R,223
189705,1,412,1,R,1301,R,1339,R,275,R,329,R,2640,R,604,R,1576,R,1668,R,3244
189839,1,412,1,R,554,R,866,R,920,R,1435,R,1420,R,2355,R,1474,R,2301,R,3775
189981,1,412,1,R,27,R,1,R,24,R,12,R,28,R,36,R,51,R,13,R,64
190044,1,412,1,R,2396,R,1255,R,419,R,204,R,3651,R,623,R,2815,R,1459,R,4274
190071,1,412,1,R,3,R,23,R,7,R,74,R,26,R,81,R,10,R,97,R,107
190099,1,412,1,R,1315,R,1629,R,14,R,11,R,2944,R,25,R,1329,R,1640,R,2969
190114,1,412,1,R,248,R,667,R,44,R,68,R,915,R,112,R,292,R,735,R,1027
190169,1,412,1,R,261,R,361,R,331,R,631,R,622,R,962,R,592,R,992,R,1584
190239,1,412,1,R,4,R,95,R,2,R,40,R,99,R,42,R,6,R,135,R,141
190248,1,412,1,R,307,R,1183,R,40,R,207,R,1490,R,247,R,347,R,1390,R,1737
190372,1,412,1,R,560,R,339,R,42,R,11,R,899,R,53,R,602,R,350,R,952
190415,1,412,1,R,11659,R,11840,R,39,R,62,R,23499,R,101,R,11698,R,11902,R,23600
190442,1,412,1,R,769,R,894,R,703,R,1058,R,1663,R,1761,R,1472,R,1952,R,3424
190503,1,412,1,R,1464,R,1526,Z,0,Z,0,R,2990,Z,0,R,1464,R,1526,R,2990
190716,1,412,1,R,666,R,1480,R,169,R,730,R,2146,R,899,R,835,R,2210,R,3045
190840,1,412,1,R,1772,R,1894,R,2121,R,2795,R,3666,R,4916,R,3893,R,4689,R,8582
190974,1,412,1,R,23,R,82,R,8,R,33,R,105,R,41,R,31,R,115,R,146
190983,1,412,1,R,243,R,504,R,48,R,97,R,747,R,145,R,291,R,601,R,892
191083,1,412,1,R,3449,R,3257,R,1659,R,2164,R,6706,R,3823,R,5108,R,5421,R,10529
191126,1,412,1,R,1194,R,6212,R,261,R,1100,R,7406,R,1361,R,1455,R,7312,R,8767
191199,1,412,1,R,1127,R,1250,R,1452,R,2115,R,2377,R,3567,R,2579,R,3365,R,5944
191241,1,412,1,R,5568,R,8168,R,959,R,1820,R,13736,R,2779,R,6527,R,9988,R,16515
191302,1,412,1,R,501,R,638,R,539,R,773,R,1139,R,1312,R,1040,R,1411,R,2451
191339,1,412,1,R,744,R,1303,R,1305,R,2178,R,2047,R,3483,R,2049,R,3481,R,5530
191533,1,412,1,R,481,R,675,R,5,R,15,R,1156,R,20,R,486,R,690,R,1176
191612,1,412,1,R,613,R,783,R,371,R,631,R,1396,R,1002,R,984,R,1414,R,2398
191649,1,412,1,R,4014,R,5317,R,577,R,963,R,9331,R,1540,R,4591,R,6280,R,10871
