IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
191719,1,412,1,R,3235,R,2401,R,2295,R,2965,R,5636,R,5260,R,5530,R,5366,R,10896
191931,1,412,1,R,1581,R,1725,R,273,R,347,R,3306,R,620,R,1854,R,2072,R,3926
191940,1,412,1,R,7,R,71,Z,0,Z,0,R,78,Z,0,R,7,R,71,R,78
191986,1,412,1,R,829,R,1106,R,1024,R,1517,R,1935,R,2541,R,1853,R,2623,R,4476
192004,1,412,1,R,89,R,202,R,3,R,4,R,291,R,7,R,92,R,206,R,298
192022,1,412,1,R,763,R,1039,R,551,R,924,R,1802,R,1475,R,1314,R,1963,R,3277
192192,1,412,1,R,398,R,1134,R,74,R,320,R,1532,R,394,R,472,R,1454,R,1926
192271,1,412,1,R,166,R,1378,R,22,R,215,R,1544,R,237,R,188,R,1593,R,1781
192448,1,412,1,R,2691,R,5806,R,2268,R,4431,R,8497,R,6699,R,4959,R,10237,R,15196
192749,1,412,1,R,732,R,1107,R,173,R,482,R,1839,R,655,R,905,R,1589,R,2494
192785,1,412,1,R,37,R,206,R,74,R,595,R,243,R,669,R,111,R,801,R,912
192800,1,412,1,R,1,R,9,R,1,R,13,R,10,R,14,R,2,R,22,R,24
192819,1,412,1,R,2260,R,3180,R,521,R,663,R,5440,R,1184,R,2781,R,3843,R,6624
193016,1,412,1,R,2061,R,4106,R,714,R,2150,R,6167,R,2864,R,2775,R,6256,R,9031
193265,1,412,1,R,64,R,0,R,20,R,2,R,64,R,22,R,84,R,2,R,86
193283,1,412,1,R,1574,R,1587,R,1367,R,1789,R,3161,R,3156,R,2941,R,3376,R,6317
193292,1,412,1,R,889,R,2206,R,328,R,1506,R,3095,R,1834,R,1217,R,3712,R,4929
193326,1,412,1,R,3523,R,3960,R,2224,R,2566,R,7483,R,4790,R,5747,R,6526,R,12273
193353,1,412,1,R,544,R,1192,R,100,R,516,R,1736,R,616,R,644,R,1708,R,2352
193584,1,412,1,R,647,R,1918,R,78,R,344,R,2565,R,422,R,725,R,2262,R,2987
193609,1,412,1,R,40,R,43,Z,0,Z,0,R,83,Z,0,R,40,R,43,R,83
193654,1,412,1,R,2553,R,6687,R,378,R,926,R,9240,R,1304,R,2931,R,7613,R,10544
193821,1,412,1,R,324,R,467,R,115,R,136,R,791,R,251,R,439,R,603,R,1042
193830,1,412,1,R,500,R,712,R,75,R,175,R,1212,R,250,R,575,R,887,R,1462
193900,1,412,1,R,18461,R,24679,R,3572,R,5135,R,43140,R,8707,R,22033,R,29814,R,51847
193946,1,412,1,R,1355,R,1607,R,808,R,1277,R,2962,R,2085,R,2163,R,2884,R,5047
193973,1,412,1,R,1178,R,2002,R,177,R,406,R,3180,R,583,R,1355,R,2408,R,3763
193991,1,412,1,R,1,R,27,Z,0,Z,0,R,28,Z,0,R,1,R,27,R,28
194028,1,412,1,R,326,R,464,R,444,R,744,R,790,R,1188,R,770,R,1208,R,1978
194091,1,412,1,R,3440,R,2678,R,563,R,492,R,6118,R,1055,R,4003,R,3170,R,7173
194116,1,412,1,R,39,R,238,R,21,R,239,R,277,R,260,R,60,R,477,R,537
194222,1,412,1,R,2398,R,2327,R,2334,R,2775,R,4725,R,5109,R,4732,R,5102,R,9834
194240,1,412,1,R,1366,R,1598,R,1366,R,2287,R,2964,R,3653,R,2732,R,3885,R,6617
194392,1,412,1,R,495,R,236,R,7,R,7,R,731,R,14,R,502,R,243,R,745
194499,1,412,1,R,160,R,663,R,16,R,63,R,823,R,79,R,176,R,726,R,902
194578,1,412,1,R,1375,R,3355,R,83,R,202,R,4730,R,285,R,1458,R,3557,R,5015
194824,1,412,1,R,5304,R,2494,R,64,R,33,R,7798,R,97,R,5368,R,2527,R,7895
195003,1,412,1,R,9879,R,4988,R,1098,R,498,R,14867,R,1596,R,10977,R,5486,R,16463
195058,1,412,1,R,1901,R,1641,R,1295,R,2022,R,3542,R,3317,R,3196,R,3663,R,6859
195067,1,412,1,R,18,R,294,R,8,R,112,R,312,R,120,R,26,R,406,R,432
195128,1,412,1,R,373,R,1414,R,167,R,679,R,1787,R,846,R,540,R,2093,R,2633
195173,1,412,1,R,879,R,1360,R,73,R,101,R,2239,R,174,R,952,R,1461,R,2413
195234,1,412,1,R,875,R,1956,R,273,R,879,R,2831,R,1152,R,1148,R,2835,R,3983
195243,1,412,1,R,609,R,620,R,324,R,447,R,1229,R,771,R,933,R,1067,R,2000
195322,1,412,1,R,810,R,919,R,1486,R,2016,R,1729,R,3502,R,2296,R,2935,R,5231
195474,1,412,1,R,1387,R,1709,R,54,R,71,R,3096,R,125,R,1441,R,1780,R,3221
195526,1,412,1,R,1002,R,1583,R,11,R,17,R,2585,R,28,R,1013,R,1600,R,2613
195544,1,412,1,R,272,R,593,R,79,R,235,R,865,R,314,R,351,R,828,R,1179
195562,1,412,1,R,894,R,1907,R,328,R,986,R,2801,R,1314,R,1222,R,2893,R,4115
195702,1,412,1,R,11,R,90,R,9,R,87,R,101,R,96,R,20,R,177,R,197
195720,1,412,1,R,1287,R,1874,R,141,R,410,R,3161,R,551,R,1428,R,2284,R,3712
195809,1,412,1,R,6131,R,8390,R,2789,R,4325,R,14521,R,7114,R,8920,R,12715,R,21635
195988,1,412,1,R,386,R,398,R,308,R,442,R,784,R,750,R,694,R,840,R,1534
196006,1,412,1,R,2242,R,1214,R,90,R,191,R,3456,R,281,R,2332,R,1405,R,3737
196015,1,412,1,R,1219,R,1524,R,165,R,305,R,2743,R,470,R,1384,R,1829,R,3213
196024,1,412,1,R,1287,R,1235,R,170,R,540,R,2522,R,710,R,1457,R,1775,R,3232
196033,1,412,1,R,973,R,1088,R,98,R,119,R,2061,R,217,R,1071,R,1207,R,2278
196042,1,412,1,R,4546,R,3170,R,1113,R,1141,R,7716,R,2254,R,5659,R,4311,R,9970
196051,1,412,1,R,1302,R,1206,R,233,R,245,R,2508,R,478,R,1535,R,1451,R,2986
196060,1,412,1,R,7178,R,7878,R,1171,R,1717,R,15056,R,2888,R,8349,R,9595,R,17944
196079,1,412,1,R,7898,R,7850,R,1061,R,959,R,15748,R,2020,R,8959,R,8809,R,17768
196088,1,412,1,R,14608,R,11867,R,2445,R,2583,R,26475,R,5028,R,17053,R,14450,R,31503
196097,1,412,1,R,11129,R,10577,R,1587,R,2963,R,21706,R,4550,R,12716,R,13540,R,26256
196103,1,412,1,R,1048,R,959,R,113,R,100,R,2007,R,213,R,1161,R,1059,R,2220
196112,1,412,1,R,1493,R,652,R,321,R,557,R,2145,R,878,R,1814,R,1209,R,3023
196121,1,412,1,R,2892,R,3804,R,541,R,1050,R,6696,R,1591,R,3433,R,4854,R,8287
196130,1,412,1,R,3170,R,4524,R,640,R,784,R,7694,R,1424,R,3810,R,5308,R,9118
196149,1,412,1,R,2752,R,3639,R,189,R,278,R,6391,R,467,R,2941,R,3917,R,6858
196158,1,412,1,R,1861,R,2604,R,78,R,112,R,4465,R,190,R,1939,R,2716,R,4655
196167,1,412,1,R,2083,R,3340,R,79,R,110,R,5423,R,189,R,2162,R,3450,R,5612
196176,1,412,1,R,2475,R,4164,R,351,R,618,R,6639,R,969,R,2826,R,4782,R,7608
196185,1,412,1,R,2301,R,3768,R,117,R,357,R,6069,R,474,R,2418,R,4125,R,6543
196194,1,412,1,R,3521,R,3583,R,388,R,494,R,7104,R,882,R,3909,R,4077,R,7986
196200,1,412,1,R,1334,R,2056,R,56,R,75,R,3390,R,131,R,1390,R,2131,R,3521
196219,1,412,1,R,1612,R,2246,R,158,R,218,R,3858,R,376,R,1770,R,2464,R,4234
196228,1,412,1,R,119,R,289,Z,0,Z,0,R,408,Z,0,R,119,R,289,R,408
196237,1,412,1,R,1718,R,2593,R,328,R,448,R,4311,R,776,R,2046,R,3041,R,5087
196246,1,412,1,R,2175,R,2948,R,214,R,367,R,5123,R,581,R,2389,R,3315,R,5704
196255,1,412,1,R,583,R,945,R,97,R,221,R,1528,R,318,R,680,R,1166,R,1846
196264,1,412,1,R,1084,R,2604,R,2778,R,3958,R,3688,R,6736,R,3862,R,6562,R,10424
196291,1,412,1,R,1412,R,207,R,88,R,27,R,1619,R,115,R,1500,R,234,R,1734
196307,1,412,1,R,567,R,771,R,42,R,200,R,1338,R,242,R,609,R,971,R,1580
196413,1,412,1,R,8960,R,10224,R,1943,R,1676,R,19184,R,3619,R,10903,R,11900,R,22803
196468,1,412,1,R,469,R,1928,R,505,R,1647,R,2397,R,2152,R,974,R,3575,R,4549
196565,1,412,1,R,740,R,865,R,292,R,476,R,1605,R,768,R,1032,R,1341,R,2373
196592,1,412,1,R,2662,R,4823,R,902,R,3413,R,7485,R,4315,R,3564,R,8236,R,11800
196653,1,412,1,R,79,R,510,R,143,R,617,R,589,R,760,R,222,R,1127,R,1349
196699,1,412,1,R,730,R,690,R,960,R,1174,R,1420,R,2134,R,1690,R,1864,R,3554
196866,1,412,1,R,1184,R,1011,R,1,R,1,R,2195,R,2,R,1185,R,1012,R,2197
196884,1,412,1,R,85,R,135,R,12,R,10,R,220,R,22,R,97,R,145,R,242
197027,1,412,1,R,814,R,182,R,17,R,2,R,996,R,19,R,831,R,184,R,1015
197036,1,412,1,R,3545,R,1044,Z,0,Z,0,R,4589,Z,0,R,3545,R,1044,R,4589
197045,1,412,1,R,1324,R,1828,R,843,R,1201,R,3152,R,2044,R,2167,R,3029,R,5196
197151,1,412,1,R,1247,R,2960,R,61,R,122,R,4207,R,183,R,1308,R,3082,R,4390
197285,1,412,1,R,271,R,446,R,36,R,136,R,717,R,172,R,307,R,582,R,889
197294,1,412,1,R,3188,R,2968,R,2265,R,3114,R,6156,R,5379,R,5453,R,6082,R,11535
197337,1,412,1,R,0,R,46,R,2,R,26,R,46,R,28,R,2,R,72,R,74
197708,1,412,1,R,2492,R,2887,R,535,R,565,R,5379,R,1100,R,3027,R,3452,R,6479
197814,1,412,1,R,357,R,642,R,545,R,1013,R,999,R,1558,R,902,R,1655,R,2557
197850,1,412,1,R,223,R,345,R,793,R,1486,R,568,R,2279,R,1016,R,1831,R,2847
197869,1,412,1,R,7531,R,9760,R,610,R,1207,R,17291,R,1817,R,8141,R,10967,R,19108
197887,1,412,1,R,971,R,1271,R,1870,R,2780,R,2242,R,4650,R,2841,R,4051,R,6892
197911,1,412,1,R,372,R,601,R,12,R,74,R,973,R,86,R,384,R,675,R,1059
198066,1,412,1,R,390,R,297,R,7,R,8,R,687,R,15,R,397,R,305,R,702
198109,1,412,1,R,14,R,165,R,22,R,232,R,179,R,254,R,36,R,397,R,433
198118,1,412,1,R,533,R,751,R,906,R,1391,R,1284,R,2297,R,1439,R,2142,R,3581
198136,1,412,1,R,2416,R,3041,R,555,R,436,R,5457,R,991,R,2971,R,3477,R,6448
198233,1,412,1,R,781,R,903,R,1265,R,1661,R,1684,R,2926,R,2046,R,2564,R,4610
198260,1,412,1,R,3194,R,3587,R,5265,R,6778,R,6781,R,12043,R,8459,R,10365,R,18824
198303,1,412,1,R,668,R,688,R,13,R,30,R,1356,R,43,R,681,R,718,R,1399
198330,1,412,1,R,763,R,1114,R,753,R,1234,R,1877,R,1987,R,1516,R,2348,R,3864
198367,1,412,1,R,480,R,558,R,780,R,1185,R,1038,R,1965,R,1260,R,1743,R,3003
198376,1,412,1,R,601,R,845,R,742,R,1466,R,1446,R,2208,R,1343,R,2311,R,3654
198385,1,412,1,R,956,R,887,Z,0,Z,0,R,1843,Z,0,R,956,R,887,R,1843
198455,1,412,1,R,619,R,757,R,1442,R,2616,R,1376,R,4058,R,2061,R,3373,R,5434
198464,1,412,1,R,9367,R,12720,R,2469,R,4162,R,22087,R,6631,R,11836,R,16882,R,28718
198507,1,412,1,R,625,R,808,R,82,R,162,R,1433,R,244,R,707,R,970,R,1677
198516,1,412,1,R,2669,R,4034,R,118,R,170,R,6703,R,288,R,2787,R,4204,R,6991
198534,1,412,1,R,1803,R,2706,R,2936,R,4089,R,4509,R,7025,R,4739,R,6795,R,11534
198543,1,412,1,R,1431,R,3025,R,627,R,1235,R,4456,R,1862,R,2058,R,4260,R,6318
198552,1,412,1,R,1378,R,1553,R,1763,R,3085,R,2931,R,4848,R,3141,R,4638,R,7779
198598,1,412,1,R,411,R,383,R,68,R,164,R,794,R,232,R,479,R,547,R,1026
198622,1,412,1,R,1953,R,2363,R,2461,R,3743,R,4316,R,6204,R,4414,R,6106,R,10520
198668,1,412,1,R,286,R,288,R,351,R,702,R,574,R,1053,R,637,R,990,R,1627
198677,1,412,1,R,9,R,14,R,5,R,4,R,23,R,9,R,14,R,18,R,32
198710,1,412,1,R,322,R,420,R,464,R,735,R,742,R,1199,R,786,R,1155,R,1941
198729,1,412,1,R,109,R,225,R,254,R,525,R,334,R,779,R,363,R,750,R,1113
198756,1,412,1,R,556,R,943,R,29,R,37,R,1499,R,66,R,585,R,980,R,1565
198808,1,412,1,R,325,R,590,R,7,R,44,R,915,R,51,R,332,R,634,R,966
198817,1,412,1,R,351,R,558,R,693,R,1091,R,909,R,1784,R,1044,R,1649,R,2693
198835,1,412,1,R,775,R,1302,R,187,R,436,R,2077,R,623,R,962,R,1738,R,2700
198844,1,412,1,R,1,R,177,Z,0,Z,0,R,178,Z,0,R,1,R,177,R,178
198871,1,412,1,R,385,R,206,R,2,R,1,R,591,R,3,R,387,R,207,R,594
198905,1,412,1,R,65,R,172,R,212,R,351,R,237,R,563,R,277,R,523,R,800
198914,1,412,1,R,123,R,199,R,346,R,414,R,322,R,760,R,469,R,613,R,1082
198923,1,412,1,R,121,R,204,R,296,R,484,R,325,R,780,R,417,R,688,R,1105
198950,1,412,1,R,16,R,1650,R,27,R,212,R,1666,R,239,R,43,R,1862,R,1905
198969,1,412,1,R,927,R,930,R,102,R,133,R,1857,R,235,R,1029,R,1063,R,2092
198987,1,412,1,R,427,R,547,R,831,R,1359,R,974,R,2190,R,1258,R,1906,R,3164
199023,1,412,1,R,171,R,162,R,170,R,333,R,333,R,503,R,341,R,495,R,836
199087,1,412,1,R,445,R,602,R,794,R,1214,R,1047,R,2008,R,1239,R,1816,R,3055
199102,1,412,1,R,4474,R,5984,R,749,R,935,R,10458,R,1684,R,5223,R,6919,R,12142
199111,1,412,1,R,1349,R,1884,R,262,R,267,R,3233,R,529,R,1611,R,2151,R,3762
199120,1,412,1,R,10284,R,14936,R,2279,R,2512,R,25220,R,4791,R,12563,R,17448,R,30011
199139,1,412,1,R,12490,R,11099,R,2777,R,3344,R,23589,R,6121,R,15267,R,14443,R,29710
199148,1,412,1,R,5334,R,10505,R,1286,R,2981,R,15839,R,4267,R,6620,R,13486,R,20106
199157,1,412,1,R,2081,R,4483,R,452,R,1191,R,6564,R,1643,R,2533,R,5674,R,8207
199184,1,412,1,R,487,R,548,R,4,R,3,R,1035,R,7,R,491,R,551,R,1042
199193,1,412,1,R,14986,R,13382,R,3931,R,3180,R,28368,R,7111,R,18917,R,16562,R,35479
199218,1,412,1,R,5112,R,7963,R,989,R,2683,R,13075,R,3672,R,6101,R,10646,R,16747
199281,1,412,1,R,2046,R,3228,R,631,R,1232,R,5274,R,1863,R,2677,R,4460,R,7137
199324,1,412,1,R,154,R,184,R,341,R,608,R,338,R,949,R,495,R,792,R,1287
199607,1,412,1,R,9,R,552,R,22,R,259,R,561,R,281,R,31,R,811,R,842
199689,1,412,1,R,5,R,125,R,1,R,28,R,130,R,29,R,6,R,153,R,159
199722,1,412,1,R,220,R,259,R,283,R,686,R,479,R,969,R,503,R,945,R,1448
199731,1,412,1,R,299,R,526,R,622,R,919,R,825,R,1541,R,921,R,1445,R,2366
199795,1,412,1,R,158,R,255,R,220,R,330,R,413,R,550,R,378,R,585,R,963
199847,1,412,1,R,3704,R,4176,R,134,R,387,R,7880,R,521,R,3838,R,4563,R,8401
199883,1,412,1,R,13,R,139,Z,0,Z,0,R,152,Z,0,R,13,R,139,R,152
199892,1,412,1,R,546,R,701,R,728,R,1263,R,1247,R,1991,R,1274,R,1964,R,3238
199926,1,412,1,R,529,R,566,R,637,R,869,R,1095,R,1506,R,1166,R,1435,R,2601
199999,1,412,1,R,1251,R,3160,R,174,R,605,R,4411,R,779,R,1425,R,3765,R,5190
200004,1,412,1,R,4224,R,5157,R,823,R,1435,R,9381,R,2258,R,5047,R,6592,R,11639
200013,1,412,1,R,67,R,300,R,37,R,211,R,367,R,248,R,104,R,511,R,615
200022,1,412,1,R,1225,R,815,R,909,R,829,R,2040,R,1738,R,2134,R,1644,R,3778
200059,1,412,1,R,384,R,518,R,171,R,319,R,902,R,490,R,555,R,837,R,1392
200086,1,412,1,R,37,R,89,R,29,R,43,R,126,R,72,R,66,R,132,R,198
200192,1,412,1,R,252,R,286,R,641,R,893,R,538,R,1534,R,893,R,1179,R,2072
200217,1,412,1,R,945,R,1627,R,479,R,745,R,2572,R,1224,R,1424,R,2372,R,3796
200226,1,412,1,R,278,R,335,R,171,R,400,R,613,R,571,R,449,R,735,R,1184
200305,1,412,1,R,1009,R,580,R,623,R,745,R,1589,R,1368,R,1632,R,1325,R,2957
200314,1,412,1,R,188,R,207,R,234,R,367,R,395,R,601,R,422,R,574,R,996
200332,1,412,1,R,6218,R,5051,R,1139,R,1388,R,11269,R,2527,R,7357,R,6439,R,13796
200341,1,412,1,R,264,R,381,R,157,R,322,R,645,R,479,R,421,R,703,R,1124
200387,1,412,1,R,0,R,25,Z,0,Z,0,R,25,Z,0,R,0,R,25,R,25
200484,1,412,1,R,116,R,76,R,32,R,29,R,192,R,61,R,148,R,105,R,253
200572,1,412,1,R,398,R,474,R,221,R,454,R,872,R,675,R,619,R,928,R,1547
200590,1,412,1,R,22,R,66,R,15,R,26,R,88,R,41,R,37,R,92,R,129
200800,1,412,1,R,7589,R,6656,R,2086,R,2400,R,14245,R,4486,R,9675,R,9056,R,18731
200846,1,412,1,R,249,R,332,R,464,R,638,R,581,R,1102,R,713,R,970,R,1683
201061,1,412,1,R,55,R,136,R,2,R,8,R,191,R,10,R,57,R,144,R,201
201195,1,412,1,R,1459,R,1804,R,171,R,275,R,3263,R,446,R,1630,R,2079,R,3709
201432,1,412,1,R,345,R,641,R,344,R,667,R,986,R,1011,R,689,R,1308,R,1997
201441,1,412,1,R,6241,R,8082,R,1369,R,1848,R,14323,R,3217,R,7610,R,9930,R,17540
201469,1,412,1,R,24,R,182,R,11,R,92,R,206,R,103,R,35,R,274,R,309
201548,1,412,1,R,1097,R,1702,R,142,R,272,R,2799,R,414,R,1239,R,1974,R,3213
201645,1,412,1,R,5323,R,5339,R,457,R,771,R,10662,R,1228,R,5780,R,6110,R,11890
201654,1,412,1,R,1680,R,1939,R,229,R,302,R,3619,R,531,R,1909,R,2241,R,4150
201821,1,412,1,R,50,R,439,R,28,R,385,R,489,R,413,R,78,R,824,R,902
201858,1,412,1,R,419,R,212,R,86,R,59,R,631,R,145,R,505,R,271,R,776
201885,1,412,1,R,14696,R,13959,R,3163,R,6068,R,28655,R,9231,R,17859,R,20027,R,37886
201946,1,412,1,R,736,R,882,R,576,R,823,R,1618,R,1399,R,1312,R,1705,R,3017
201955,1,412,1,R,1397,R,1803,R,603,R,1067,R,3200,R,1670,R,2000,R,2870,R,4870
202073,1,412,1,R,188,R,208,R,1,R,5,R,396,R,6,R,189,R,213,R,402
202170,1,412,1,R,320,R,749,R,9,R,16,R,1069,R,25,R,329,R,765,R,1094
202222,1,412,1,R,3456,R,3369,R,9320,R,11198,R,6825,R,20518,R,12776,R,14567,R,27343
202356,1,412,1,R,3189,R,3791,R,6148,R,10312,R,6980,R,16460,R,9337,R,14103,R,23440
202453,1,412,1,R,25,R,5,R,14,R,4,R,30,R,18,R,39,R,9,R,48
202480,1,412,1,R,5221,R,4816,R,599,R,605,R,10037,R,1204,R,5820,R,5421,R,11241
202648,1,412,1,R,405,R,460,R,1055,R,1756,R,865,R,2811,R,1460,R,2216,R,3676
202684,1,412,1,R,23,R,85,R,22,R,72,R,108,R,94,R,45,R,157,R,202
202763,1,412,1,R,1028,R,2064,R,700,R,1078,R,3092,R,1778,R,1728,R,3142,R,4870
203067,1,412,1,R,122,R,160,R,25,R,45,R,282,R,70,R,147,R,205,R,352
203085,1,412,1,R,568,R,548,R,22,R,81,R,1116,R,103,R,590,R,629,R,1219
203128,1,412,1,R,376,R,448,R,162,R,269,R,824,R,431,R,538,R,717,R,1255
203368,1,412,1,R,1654,R,1576,R,148,R,177,R,3230,R,325,R,1802,R,1753,R,3555
203447,1,412,1,R,152,R,274,R,586,R,1014,R,426,R,1600,R,738,R,1288,R,2026
203456,1,412,1,R,33,R,71,R,328,R,691,R,104,R,1019,R,361,R,762,R,1123
203465,1,412,1,R,721,R,1047,R,1126,R,1877,R,1768,R,3003,R,1847,R,2924,R,4771
203474,1,412,1,R,220,R,371,R,639,R,1014,R,591,R,1653,R,859,R,1385,R,2244
203483,1,412,1,R,320,R,428,R,598,R,822,R,748,R,1420,R,918,R,1250,R,2168
203492,1,412,1,R,106,R,366,R,385,R,840,R,472,R,1225,R,491,R,1206,R,1697
203517,1,412,1,R,8262,R,13438,R,2317,R,4105,R,21700,R,6422,R,10579,R,17543,R,28122
203526,1,412,1,R,228,R,268,R,576,R,1107,R,496,R,1683,R,804,R,1375,R,2179
203544,1,412,1,R,74,R,472,R,64,R,229,R,546,R,293,R,138,R,701,R,839
203580,1,412,1,R,362,R,393,R,153,R,252,R,755,R,405,R,515,R,645,R,1160
203599,1,412,1,R,930,R,1081,R,1812,R,3042,R,2011,R,4854,R,2742,R,4123,R,6865
203678,1,412,1,R,269,R,495,R,1186,R,2052,R,764,R,3238,R,1455,R,2547,R,4002
203720,1,412,1,R,16,R,108,R,20,R,55,R,124,R,75,R,36,R,163,R,199
203739,1,412,1,R,12,R,82,R,13,R,53,R,94,R,66,R,25,R,135,R,160
203748,1,412,1,R,1171,R,1566,R,2937,R,4970,R,2737,R,7907,R,4108,R,6536,R,10644
203845,1,412,1,R,608,R,461,R,24,R,37,R,1069,R,61,R,632,R,498,R,1130
203960,1,412,1,R,70,R,364,R,146,R,931,R,434,R,1077,R,216,R,1295,R,1511
204006,1,412,1,R,830,R,965,R,430,R,426,R,1795,R,856,R,1260,R,1391,R,2651
204015,1,412,1,R,551,R,620,R,294,R,366,R,1171,R,660,R,845,R,986,R,1831
204024,1,412,1,R,8774,R,8938,R,698,R,1524,R,17712,R,2222,R,9472,R,10462,R,19934
204194,1,412,1,R,655,R,1073,R,162,R,353,R,1728,R,515,R,817,R,1426,R,2243
204200,1,412,1,R,558,R,713,R,198,R,693,R,1271,R,891,R,756,R,1406,R,2162
204255,1,412,1,R,319,R,380,R,653,R,923,R,699,R,1576,R,972,R,1303,R,2275
204486,1,412,1,R,2630,R,516,R,149,R,125,R,3146,R,274,R,2779,R,641,R,3420
204617,1,412,1,R,519,R,595,R,204,R,398,R,1114,R,602,R,723,R,993,R,1716
204635,1,412,1,R,1443,R,1403,R,104,R,89,R,2846,R,193,R,1547,R,1492,R,3039
204662,1,412,1,R,314,R,297,R,42,R,34,R,611,R,76,R,356,R,331,R,687
204671,1,412,1,R,395,R,456,R,69,R,90,R,851,R,159,R,464,R,546,R,1010
204680,1,412,1,R,418,R,465,R,104,R,112,R,883,R,216,R,522,R,577,R,1099
204699,1,412,1,R,531,R,498,R,111,R,112,R,1029,R,223,R,642,R,610,R,1252
204705,1,412,1,R,1238,R,1224,R,190,R,230,R,2462,R,420,R,1428,R,1454,R,2882
204714,1,412,1,R,3,R,87,Z,0,Z,0,R,90,Z,0,R,3,R,87,R,90
204796,1,412,1,R,26496,R,26633,R,3899,R,4142,R,53129,R,8041,R,30395,R,30775,R,61170
204802,1,412,1,R,127,R,208,R,62,R,115,R,335,R,177,R,189,R,323,R,512
204820,1,412,1,R,331,R,670,R,205,R,380,R,1001,R,585,R,536,R,1050,R,1586
204839,1,412,1,R,253,R,553,R,133,R,296,R,806,R,429,R,386,R,849,R,1235
204848,1,412,1,R,425,R,579,R,212,R,352,R,1004,R,564,R,637,R,931,R,1568
204857,1,412,1,R,9247,R,10937,R,2615,R,5681,R,20184,R,8296,R,11862,R,16618,R,28480
204866,1,412,1,R,219,R,562,R,111,R,211,R,781,R,322,R,330,R,773,R,1103
204936,1,412,1,R,893,R,1435,R,172,R,386,R,2328,R,558,R,1065,R,1821,R,2886
204945,1,412,1,R,1203,R,1303,R,3647,R,3307,R,2506,R,6954,R,4850,R,4610,R,9460
204963,1,412,1,R,2,R,21,R,0,R,10,R,23,R,10,R,2,R,31,R,33
205443,1,412,1,R,1225,R,1455,R,209,R,364,R,2680,R,573,R,1434,R,1819,R,3253
