IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
205470,1,412,1,R,2222,R,2325,R,5713,R,8316,R,4547,R,14029,R,7935,R,10641,R,18576
205841,1,412,1,R,1448,R,1692,R,3321,R,5193,R,3140,R,8514,R,4769,R,6885,R,11654
205966,1,412,1,R,288,R,480,R,563,R,1124,R,768,R,1687,R,851,R,1604,R,2455
206279,1,412,1,R,175,R,286,R,222,R,242,R,461,R,464,R,397,R,528,R,925
206349,1,412,1,R,39,R,532,R,65,R,437,R,571,R,502,R,104,R,969,R,1073
206437,1,412,1,R,800,R,1255,R,217,R,507,R,2055,R,724,R,1017,R,1762,R,2779
206446,1,412,1,R,252,R,488,R,374,R,683,R,740,R,1057,R,626,R,1171,R,1797
206507,1,412,1,R,567,R,598,R,49,R,46,R,1165,R,95,R,616,R,644,R,1260
206525,1,412,1,R,767,R,926,R,44,R,64,R,1693,R,108,R,811,R,990,R,1801
206589,1,412,1,R,916,R,1080,R,3,R,5,R,1996,R,8,R,919,R,1085,R,2004
206622,1,412,1,R,2400,R,2992,R,692,R,1043,R,5392,R,1735,R,3092,R,4035,R,7127
206695,1,412,1,R,4650,R,5037,R,1223,R,1697,R,9687,R,2920,R,5873,R,6734,R,12607
206914,1,412,1,R,1116,R,1737,R,505,R,932,R,2853,R,1437,R,1621,R,2669,R,4290
206923,1,412,1,R,372,R,700,R,245,R,583,R,1072,R,828,R,617,R,1283,R,1900
206941,1,412,1,R,4282,R,6405,R,1863,R,2843,R,10687,R,4706,R,6145,R,9248,R,15393
206996,1,412,1,R,407,R,776,R,287,R,620,R,1183,R,907,R,694,R,1396,R,2090
207041,1,412,1,R,1114,R,1568,R,264,R,630,R,2682,R,894,R,1378,R,2198,R,3576
207050,1,412,1,R,298,R,483,R,211,R,549,R,781,R,760,R,509,R,1032,R,1541
207069,1,412,1,R,235,R,332,R,438,R,924,R,567,R,1362,R,673,R,1256,R,1929
207157,1,412,1,R,173,R,120,R,14,R,10,R,293,R,24,R,187,R,130,R,317
207209,1,412,1,R,671,R,1160,R,104,R,184,R,1831,R,288,R,775,R,1344,R,2119
207236,1,412,1,R,383,R,621,R,307,R,832,R,1004,R,1139,R,690,R,1453,R,2143
207254,1,412,1,R,893,R,86,Z,0,Z,0,R,979,Z,0,R,893,R,86,R,979
207263,1,412,1,R,2053,R,3115,R,833,R,1878,R,5168,R,2711,R,2886,R,4993,R,7879
207281,1,412,1,R,742,R,951,R,895,R,1593,R,1693,R,2488,R,1637,R,2544,R,4181
207290,1,412,1,R,690,R,693,R,158,R,356,R,1383,R,514,R,848,R,1049,R,1897
207306,1,412,1,R,628,R,895,R,151,R,318,R,1523,R,469,R,779,R,1213,R,1992
207315,1,412,1,R,311,R,320,R,201,R,148,R,631,R,349,R,512,R,468,R,980
207324,1,412,1,R,954,R,932,R,211,R,131,R,1886,R,342,R,1165,R,1063,R,2228
207342,1,412,1,R,924,R,1793,R,122,R,287,R,2717,R,409,R,1046,R,2080,R,3126
207351,1,412,1,R,499,R,447,R,115,R,201,R,946,R,316,R,614,R,648,R,1262
207388,1,412,1,R,9645,R,9742,R,2806,R,2497,R,19387,R,5303,R,12451,R,12239,R,24690
207397,1,412,1,R,671,R,957,R,1435,R,2638,R,1628,R,4073,R,2106,R,3595,R,5701
207449,1,412,1,R,1772,R,2347,R,2876,R,5044,R,4119,R,7920,R,4648,R,7391,R,12039
207458,1,412,1,R,845,R,1494,R,144,R,290,R,2339,R,434,R,989,R,1784,R,2773
207564,1,412,1,R,1165,R,500,R,371,R,365,R,1665,R,736,R,1536,R,865,R,2401
207582,1,412,1,R,1304,R,1883,R,364,R,502,R,3187,R,866,R,1668,R,2385,R,4053
207661,1,412,1,R,940,R,1327,R,506,R,860,R,2267,R,1366,R,1446,R,2187,R,3633
207670,1,412,1,R,1017,R,1634,R,1728,R,3041,R,2651,R,4769,R,2745,R,4675,R,7420
207704,1,412,1,R,0,R,31,R,0,R,42,R,31,R,42,R,0,R,73,R,73
207722,1,412,1,R,235,R,493,R,41,R,83,R,728,R,124,R,276,R,576,R,852
207740,1,412,1,R,315,R,567,R,224,R,496,R,882,R,720,R,539,R,1063,R,1602
207847,1,412,1,R,1327,R,1548,R,725,R,942,R,2875,R,1667,R,2052,R,2490,R,4542
207856,1,412,1,R,285,R,214,R,54,R,45,R,499,R,99,R,339,R,259,R,598
207865,1,412,1,R,1687,R,2401,R,365,R,814,R,4088,R,1179,R,2052,R,3215,R,5267
207935,1,412,1,R,1932,R,2841,R,4220,R,7482,R,4773,R,11702,R,6152,R,10323,R,16475
207962,1,412,1,R,673,R,80,Z,0,Z,0,R,753,Z,0,R,673,R,80,R,753
208035,1,412,1,R,244,R,293,R,214,R,527,R,537,R,741,R,458,R,820,R,1278
208187,1,412,1,R,11,R,114,R,5,R,35,R,125,R,40,R,16,R,149,R,165
208275,1,412,1,R,358,R,495,R,384,R,444,R,853,R,828,R,742,R,939,R,1681
208318,1,412,1,R,1121,R,1181,R,1144,R,1426,R,2302,R,2570,R,2265,R,2607,R,4872
208390,1,412,1,R,2124,R,2535,R,2296,R,3196,R,4659,R,5492,R,4420,R,5731,R,10151
208406,1,412,1,R,1194,R,1174,R,1968,R,1728,R,2368,R,3696,R,3162,R,2902,R,6064
208415,1,412,1,R,168,R,166,R,203,R,278,R,334,R,481,R,371,R,444,R,815
208488,1,412,1,R,1044,R,3256,R,246,R,796,R,4300,R,1042,R,1290,R,4052,R,5342
208637,1,412,1,Z,0,Z,0,R,89,R,208,Z,0,R,297,R,89,R,208,R,297
208646,1,412,1,R,715,R,1052,R,477,R,734,R,1767,R,1211,R,1192,R,1786,R,2978
208822,1,412,1,R,1192,R,1811,R,389,R,549,R,3003,R,938,R,1581,R,2360,R,3941
209038,1,412,1,R,1764,R,1874,R,2512,R,2879,R,3638,R,5391,R,4276,R,4753,R,9029
209074,1,412,1,R,1321,R,1250,R,1233,R,1755,R,2571,R,2988,R,2554,R,3005,R,5559
209409,1,412,1,R,192,R,346,R,104,R,158,R,538,R,262,R,296,R,504,R,800
209506,1,412,1,R,1324,R,1035,R,1413,R,1563,R,2359,R,2976,R,2737,R,2598,R,5335
209533,1,412,1,R,37,R,92,R,1,R,7,R,129,R,8,R,38,R,99,R,137
209542,1,412,1,R,11905,R,10228,R,4449,R,4404,R,22133,R,8853,R,16354,R,14632,R,30986
209551,1,412,1,R,9518,R,11185,R,959,R,982,R,20703,R,1941,R,10477,R,12167,R,22644
209612,1,412,1,R,1230,R,2495,R,56,R,157,R,3725,R,213,R,1286,R,2652,R,3938
209807,1,412,1,R,7347,R,9429,R,4002,R,4933,R,16776,R,8935,R,11349,R,14362,R,25711
209825,1,412,1,R,1516,R,2299,R,167,R,298,R,3815,R,465,R,1683,R,2597,R,4280
209922,1,412,1,R,671,R,782,R,21,R,29,R,1453,R,50,R,692,R,811,R,1503
210155,1,412,1,R,470,R,479,R,461,R,747,R,949,R,1208,R,931,R,1226,R,2157
210234,1,412,1,R,379,R,428,R,464,R,595,R,807,R,1059,R,843,R,1023,R,1866
210270,1,412,1,R,431,R,612,R,636,R,1024,R,1043,R,1660,R,1067,R,1636,R,2703
210368,1,412,1,R,49,R,29,R,413,R,213,R,78,R,626,R,462,R,242,R,704
210401,1,412,1,R,1019,R,1272,R,34,R,38,R,2291,R,72,R,1053,R,1310,R,2363
210429,1,412,1,R,1555,R,2616,R,381,R,633,R,4171,R,1014,R,1936,R,3249,R,5185
210508,1,412,1,R,16,R,11,Z,0,Z,0,R,27,Z,0,R,16,R,11,R,27
210605,1,412,1,R,2580,R,2774,R,4759,R,5973,R,5354,R,10732,R,7339,R,8747,R,16086
210669,1,412,1,R,774,R,950,R,14,R,33,R,1724,R,47,R,788,R,983,R,1771
210739,1,412,1,R,881,R,1480,R,348,R,729,R,2361,R,1077,R,1229,R,2209,R,3438
210775,1,412,1,R,638,R,1308,R,190,R,656,R,1946,R,846,R,828,R,1964,R,2792
210809,1,412,1,Z,0,Z,0,R,6893,R,2701,Z,0,R,9594,R,6893,R,2701,R,9594
211006,1,412,1,R,260,R,11,R,18,R,1,R,271,R,19,R,278,R,12,R,290
211088,1,412,1,R,737,R,1719,R,334,R,872,R,2456,R,1206,R,1071,R,2591,R,3662
211158,1,412,1,R,3311,R,4525,R,381,R,692,R,7836,R,1073,R,3692,R,5217,R,8909
211291,1,412,1,R,1774,R,1847,R,19,R,28,R,3621,R,47,R,1793,R,1875,R,3668
211307,1,412,1,R,1374,R,1478,R,1963,R,2946,R,2852,R,4909,R,3337,R,4424,R,7761
211334,1,412,1,R,2,R,24,Z,0,Z,0,R,26,Z,0,R,2,R,24,R,26
211343,1,412,1,R,589,R,806,R,725,R,1185,R,1395,R,1910,R,1314,R,1991,R,3305
211352,1,412,1,R,594,R,988,R,242,R,461,R,1582,R,703,R,836,R,1449,R,2285
211361,1,412,1,R,2233,R,2766,R,890,R,1421,R,4999,R,2311,R,3123,R,4187,R,7310
211431,1,412,1,R,220,R,1026,R,129,R,701,R,1246,R,830,R,349,R,1727,R,2076
211440,1,412,1,R,7560,R,5600,R,555,R,314,R,13160,R,869,R,8115,R,5914,R,14029
211468,1,412,1,R,111,R,907,R,81,R,497,R,1018,R,578,R,192,R,1404,R,1596
211477,1,412,1,R,108,R,140,R,259,R,540,R,248,R,799,R,367,R,680,R,1047
211608,1,412,1,R,173,R,260,R,19,R,14,R,433,R,33,R,192,R,274,R,466
211644,1,412,1,R,1167,R,2242,R,307,R,1148,R,3409,R,1455,R,1474,R,3390,R,4864
211927,1,412,1,R,1573,R,1510,R,2978,R,5253,R,3083,R,8231,R,4551,R,6763,R,11314
211981,1,412,1,R,772,R,1144,R,189,R,323,R,1916,R,512,R,961,R,1467,R,2428
212009,1,412,1,R,993,R,1368,R,14,R,24,R,2361,R,38,R,1007,R,1392,R,2399
212018,1,412,1,R,126,R,85,Z,0,Z,0,R,211,Z,0,R,126,R,85,R,211
212045,1,412,1,R,31,R,177,R,2,R,3,R,208,R,5,R,33,R,180,R,213
212054,1,412,1,R,9373,R,8939,R,1920,R,4402,R,18312,R,6322,R,11293,R,13341,R,24634
212106,1,412,1,R,3225,R,5642,R,143,R,264,R,8867,R,407,R,3368,R,5906,R,9274
212115,1,412,1,R,2421,R,3129,R,296,R,566,R,5550,R,862,R,2717,R,3695,R,6412
212133,1,412,1,R,628,R,1206,R,394,R,1028,R,1834,R,1422,R,1022,R,2234,R,3256
212160,1,412,1,R,1462,R,2378,R,273,R,721,R,3840,R,994,R,1735,R,3099,R,4834
212197,1,412,1,R,615,R,1026,R,21,R,25,R,1641,R,46,R,636,R,1051,R,1687
212230,1,412,1,R,2,R,40,Z,0,Z,0,R,42,Z,0,R,2,R,40,R,42
212267,1,412,1,R,3,R,73,R,5,R,32,R,76,R,37,R,8,R,105,R,113
212276,1,412,1,R,2,R,56,R,1,R,24,R,58,R,25,R,3,R,80,R,83
212294,1,412,1,R,5,R,52,Z,0,Z,0,R,57,Z,0,R,5,R,52,R,57
212300,1,412,1,R,0,R,48,Z,0,Z,0,R,48,Z,0,R,0,R,48,R,48
212328,1,412,1,R,4,R,63,R,1,R,25,R,67,R,26,R,5,R,88,R,93
212337,1,412,1,R,2,R,77,R,2,R,39,R,79,R,41,R,4,R,116,R,120
212355,1,412,1,R,4,R,97,R,3,R,33,R,101,R,36,R,7,R,130,R,137
212373,1,412,1,R,0,R,18,R,0,R,3,R,18,R,3,R,0,R,21,R,21
212382,1,412,1,R,2,R,72,R,1,R,39,R,74,R,40,R,3,R,111,R,114
212391,1,412,1,R,1,R,69,R,0,R,31,R,70,R,31,R,1,R,100,R,101
212577,1,412,1,R,1029,R,1261,R,12,R,7,R,2290,R,19,R,1041,R,1268,R,2309
212601,1,412,1,R,1335,R,1933,R,364,R,659,R,3268,R,1023,R,1699,R,2592,R,4291
212656,1,412,1,R,660,R,572,R,131,R,180,R,1232,R,311,R,791,R,752,R,1543
212674,1,412,1,R,1161,R,1272,R,1,R,7,R,2433,R,8,R,1162,R,1279,R,2441
212753,1,412,1,R,5,R,60,R,2,R,31,R,65,R,33,R,7,R,91,R,98
212805,1,412,1,R,1197,R,1083,R,29,R,29,R,2280,R,58,R,1226,R,1112,R,2338
212869,1,412,1,R,203,R,739,R,52,R,349,R,942,R,401,R,255,R,1088,R,1343
212878,1,412,1,R,2282,R,2940,R,4157,R,8702,R,5222,R,12859,R,6439,R,11642,R,18081
212911,1,412,1,R,635,R,673,R,1,R,1,R,1308,R,2,R,636,R,674,R,1310
212975,1,412,1,R,131,R,43,R,1,R,0,R,174,R,1,R,132,R,43,R,175
213011,1,412,1,R,277,R,741,R,336,R,1094,R,1018,R,1430,R,613,R,1835,R,2448
213020,1,412,1,R,3864,R,5513,R,913,R,1193,R,9377,R,2106,R,4777,R,6706,R,11483
213321,1,412,1,R,1127,R,1009,R,122,R,311,R,2136,R,433,R,1249,R,1320,R,2569
213330,1,412,1,R,0,R,10,Z,0,Z,0,R,10,Z,0,R,0,R,10,R,10
213349,1,412,1,R,3303,R,3929,R,366,R,692,R,7232,R,1058,R,3669,R,4621,R,8290
213358,1,412,1,R,523,R,664,R,97,R,159,R,1187,R,256,R,620,R,823,R,1443
213367,1,412,1,R,1374,R,2247,R,483,R,1087,R,3621,R,1570,R,1857,R,3334,R,5191
213376,1,412,1,R,682,R,644,R,196,R,351,R,1326,R,547,R,878,R,995,R,1873
213385,1,412,1,R,1237,R,1366,R,25,R,14,R,2603,R,39,R,1262,R,1380,R,2642
213525,1,412,1,R,1106,R,1357,R,1622,R,3024,R,2463,R,4646,R,2728,R,4381,R,7109
213543,1,412,1,R,3357,R,2736,R,368,R,388,R,6093,R,756,R,3725,R,3124,R,6849
213570,1,412,1,R,136,R,464,Z,0,Z,0,R,600,Z,0,R,136,R,464,R,600
213589,1,412,1,R,276,R,22,R,18,R,2,R,298,R,20,R,294,R,24,R,318
213598,1,412,1,R,711,R,1444,R,63,R,158,R,2155,R,221,R,774,R,1602,R,2376
213613,1,412,1,R,1282,R,1738,R,103,R,295,R,3020,R,398,R,1385,R,2033,R,3418
213631,1,412,1,R,67,R,100,R,85,R,71,R,167,R,156,R,152,R,171,R,323
213659,1,412,1,R,941,R,1123,R,984,R,1936,R,2064,R,2920,R,1925,R,3059,R,4984
213668,1,412,1,R,538,R,597,R,3,R,4,R,1135,R,7,R,541,R,601,R,1142
213774,1,412,1,R,164,R,316,R,78,R,189,R,480,R,267,R,242,R,505,R,747
213783,1,412,1,R,583,R,879,R,50,R,117,R,1462,R,167,R,633,R,996,R,1629
213826,1,412,1,R,719,R,1785,R,100,R,249,R,2504,R,349,R,819,R,2034,R,2853
213987,1,412,1,R,1032,R,1469,R,76,R,108,R,2501,R,184,R,1108,R,1577,R,2685
213996,1,412,1,R,1045,R,1742,R,171,R,417,R,2787,R,588,R,1216,R,2159,R,3375
214023,1,412,1,R,7,R,1,Z,0,Z,0,R,8,Z,0,R,7,R,1,R,8
214041,1,412,1,R,2482,R,3304,R,674,R,1286,R,5786,R,1960,R,3156,R,4590,R,7746
214069,1,412,1,R,624,R,1333,R,148,R,461,R,1957,R,609,R,772,R,1794,R,2566
214148,1,412,1,R,3,R,370,R,1,R,23,R,373,R,24,R,4,R,393,R,397
214157,1,412,1,R,799,R,1202,R,125,R,388,R,2001,R,513,R,924,R,1590,R,2514
214175,1,412,1,R,879,R,1369,R,44,R,48,R,2248,R,92,R,923,R,1417,R,2340
214272,1,412,1,R,544,R,1043,R,322,R,689,R,1587,R,1011,R,866,R,1732,R,2598
214379,1,412,1,R,1958,R,2297,R,1840,R,3674,R,4255,R,5514,R,3798,R,5971,R,9769
214582,1,412,1,R,61,R,186,R,21,R,136,R,247,R,157,R,82,R,322,R,404
214591,1,412,1,R,2633,R,1367,R,211,R,101,R,4000,R,312,R,2844,R,1468,R,4312
214607,1,412,1,R,46,R,29,R,199,R,127,R,75,R,326,R,245,R,156,R,401
214616,1,412,1,R,412,R,498,R,12,R,21,R,910,R,33,R,424,R,519,R,943
214625,1,412,1,R,328,R,161,R,35,R,61,R,489,R,96,R,363,R,222,R,585
214634,1,412,1,R,89,R,141,R,33,R,156,R,230,R,189,R,122,R,297,R,419
214643,1,412,1,R,267,R,99,R,41,R,31,R,366,R,72,R,308,R,130,R,438
214652,1,412,1,R,446,R,450,R,33,R,63,R,896,R,96,R,479,R,513,R,992
214670,1,412,1,R,426,R,338,R,65,R,83,R,764,R,148,R,491,R,421,R,912
214689,1,412,1,R,1714,R,1411,R,65,R,54,R,3125,R,119,R,1779,R,1465,R,3244
214698,1,412,1,R,335,R,213,R,34,R,40,R,548,R,74,R,369,R,253,R,622
214704,1,412,1,R,1372,R,905,R,182,R,119,R,2277,R,301,R,1554,R,1024,R,2578
214713,1,412,1,R,2498,R,1648,R,401,R,386,R,4146,R,787,R,2899,R,2034,R,4933
214731,1,412,1,R,722,R,486,R,91,R,52,R,1208,R,143,R,813,R,538,R,1351
214740,1,412,1,R,284,R,163,R,58,R,59,R,447,R,117,R,342,R,222,R,564
214759,1,412,1,R,266,R,304,R,29,R,41,R,570,R,70,R,295,R,345,R,640
214768,1,412,1,R,301,R,291,R,40,R,44,R,592,R,84,R,341,R,335,R,676
214777,1,412,1,R,24013,R,21127,R,972,R,698,R,45140,R,1670,R,24985,R,21825,R,46810
214786,1,412,1,R,240,R,177,R,33,R,12,R,417,R,45,R,273,R,189,R,462
214795,1,412,1,R,278,R,313,R,95,R,144,R,591,R,239,R,373,R,457,R,830
214801,1,412,1,R,1705,R,1578,R,204,R,259,R,3283,R,463,R,1909,R,1837,R,3746
214810,1,412,1,R,213,R,277,R,33,R,86,R,490,R,119,R,246,R,363,R,609
214829,1,412,1,R,484,R,299,R,85,R,80,R,783,R,165,R,569,R,379,R,948
214883,1,412,1,R,103,R,188,R,273,R,793,R,291,R,1066,R,376,R,981,R,1357
215008,1,412,1,R,70,R,2,Z,0,Z,0,R,72,Z,0,R,70,R,2,R,72
215062,1,412,1,R,10302,R,11658,R,1371,R,2529,R,21960,R,3900,R,11673,R,14187,R,25860
215123,1,412,1,R,1093,R,1547,R,46,R,169,R,2640,R,215,R,1139,R,1716,R,2855
215132,1,412,1,R,694,R,1317,R,92,R,128,R,2011,R,220,R,786,R,1445,R,2231
215239,1,412,1,R,2017,R,2900,R,3984,R,7771,R,4917,R,11755,R,6001,R,10671,R,16672
215266,1,412,1,R,539,R,660,R,30,R,52,R,1199,R,82,R,569,R,712,R,1281
215275,1,412,1,R,641,R,785,R,49,R,33,R,1426,R,82,R,690,R,818,R,1508
215284,1,412,1,R,1423,R,1119,R,35,R,23,R,2542,R,58,R,1458,R,1142,R,2600
215293,1,412,1,R,12052,R,13849,R,1212,R,1560,R,25901,R,2772,R,13264,R,15409,R,28673
215309,1,412,1,R,64,R,123,R,6,R,32,R,187,R,38,R,70,R,155,R,225
215424,1,412,1,R,83,R,74,R,21,R,28,R,157,R,49,R,104,R,102,R,206
215442,1,412,1,R,1193,R,1829,R,463,R,614,R,3022,R,1077,R,1656,R,2443,R,4099
215585,1,412,1,R,479,R,645,R,1058,R,2017,R,1124,R,3075,R,1537,R,2662,R,4199
215655,1,412,1,R,2061,R,1622,R,576,R,636,R,3683,R,1212,R,2637,R,2258,R,4895
215813,1,412,1,R,43,R,0,R,8,R,0,R,43,R,8,R,51,R,0,R,51
215886,1,412,1,R,23,R,29,R,0,R,18,R,52,R,18,R,23,R,47,R,70
215929,1,412,1,R,1691,R,2428,R,466,R,701,R,4119,R,1167,R,2157,R,3129,R,5286
216010,1,412,1,R,2521,R,2750,R,466,R,644,R,5271,R,1110,R,2987,R,3394,R,6381
216038,1,412,1,R,3312,R,4275,R,333,R,883,R,7587,R,1216,R,3645,R,5158,R,8803
216278,1,412,1,R,1010,R,1301,R,24,R,61,R,2311,R,85,R,1034,R,1362,R,2396
216287,1,412,1,R,763,R,791,R,3,R,2,R,1554,R,5,R,766,R,793,R,1559
216339,1,412,1,R,15840,R,18542,R,2474,R,2884,R,34382,R,5358,R,18314,R,21426,R,39740
216357,1,412,1,R,412,R,317,R,7,R,6,R,729,R,13,R,419,R,323,R,742
216366,1,412,1,R,1911,R,3842,R,524,R,1509,R,5753,R,2033,R,2435,R,5351,R,7786
216427,1,412,1,R,14,R,1,Z,0,Z,0,R,15,Z,0,R,14,R,1,R,15
216524,1,412,1,R,695,R,713,R,13,R,14,R,1408,R,27,R,708,R,727,R,1435
216542,1,412,1,R,251,R,241,R,70,R,97,R,492,R,167,R,321,R,338,R,659
216667,1,412,1,R,689,R,662,R,3,R,3,R,1351,R,6,R,692,R,665,R,1357
216694,1,412,1,R,586,R,779,R,114,R,195,R,1365,R,309,R,700,R,974,R,1674
216746,1,412,1,R,46,R,6,R,13,R,1,R,52,R,14,R,59,R,7,R,66
216764,1,412,1,R,5569,R,8510,R,1376,R,2072,R,14079,R,3448,R,6945,R,10582,R,17527
216816,1,412,1,R,256,R,75,R,261,R,139,R,331,R,400,R,517,R,214,R,731
216852,1,412,1,R,1897,R,2599,R,437,R,1688,R,4496,R,2125,R,2334,R,4287,R,6621
216931,1,412,1,R,1341,R,1352,R,582,R,1857,R,2693,R,2439,R,1923,R,3209,R,5132
216940,1,412,1,R,257,R,0,Z,0,Z,0,R,257,Z,0,R,257,R,0,R,257
217013,1,412,1,R,142,R,559,R,170,R,628,R,701,R,798,R,312,R,1187,R,1499
217156,1,412,1,R,4635,R,5013,R,253,R,356,R,9648,R,609,R,4888,R,5369,R,10257
217165,1,412,1,R,2209,R,1413,R,93,R,73,R,3622,R,166,R,2302,R,1486,R,3788
217235,1,412,1,R,2698,R,4089,R,229,R,344,R,6787,R,573,R,2927,R,4433,R,7360
217402,1,412,1,R,1860,R,2236,R,235,R,343,R,4096,R,578,R,2095,R,2579,R,4674
217420,1,412,1,R,1607,R,3757,R,702,R,1700,R,5364,R,2402,R,2309,R,5457,R,7766
217484,1,412,1,R,6263,R,8058,R,1409,R,2047,R,14321,R,3456,R,7672,R,10105,R,17777
217493,1,412,1,R,817,R,1650,Z,0,Z,0,R,2467,Z,0,R,817,R,1650,R,2467
217518,1,412,1,R,1996,R,2148,R,338,R,378,R,4144,R,716,R,2334,R,2526,R,4860
217536,1,412,1,R,729,R,1456,R,164,R,298,R,2185,R,462,R,893,R,1754,R,2647
217581,1,412,1,R,0,R,75,R,0,R,17,R,75,R,17,R,0,R,92,R,92
217615,1,412,1,R,304,R,407,R,523,R,1033,R,711,R,1556,R,827,R,1440,R,2267
217633,1,412,1,R,891,R,1884,R,249,R,405,R,2775,R,654,R,1140,R,2289,R,3429
217688,1,412,1,R,1037,R,1774,R,249,R,354,R,2811,R,603,R,1286,R,2128,R,3414
217712,1,412,1,R,234,R,381,R,492,R,1140,R,615,R,1632,R,726,R,1521,R,2247
217721,1,412,1,R,1008,R,1106,R,23,R,28,R,2114,R,51,R,1031,R,1134,R,2165
217749,1,412,1,R,1085,R,1272,R,306,R,342,R,2357,R,648,R,1391,R,1614,R,3005
217819,1,412,1,R,3237,R,6121,R,519,R,906,R,9358,R,1425,R,3756,R,7027,R,10783
217837,1,412,1,R,160,R,269,R,307,R,539,R,429,R,846,R,467,R,808,R,1275
217864,1,412,1,R,2461,R,369,R,531,R,402,R,2830,R,933,R,2992,R,771,R,3763
217873,1,412,1,R,641,R,1414,R,45,R,72,R,2055,R,117,R,686,R,1486,R,2172
217882,1,412,1,R,11340,R,10600,R,1349,R,1662,R,21940,R,3011,R,12689,R,12262,R,24951
217907,1,412,1,R,502,R,643,R,54,R,81,R,1145,R,135,R,556,R,724,R,1280
217925,1,412,1,R,334,R,378,R,214,R,122,R,712,R,336,R,548,R,500,R,1048
217934,1,412,1,R,85,R,785,R,187,R,219,R,870,R,406,R,272,R,1004,R,1276
217961,1,412,1,R,24,R,915,R,53,R,388,R,939,R,441,R,77,R,1303,R,1380
217989,1,412,1,R,128,R,120,R,90,R,151,R,248,R,241,R,218,R,271,R,489
217998,1,412,1,R,324,R,250,R,78,R,41,R,574,R,119,R,402,R,291,R,693
218025,1,412,1,R,733,R,986,R,710,R,1753,R,1719,R,2463,R,1443,R,2739,R,4182
218061,1,412,1,R,936,R,2117,R,219,R,668,R,3053,R,887,R,1155,R,2785,R,3940
218113,1,412,1,R,1932,R,2329,R,2446,R,4157,R,4261,R,6603,R,4378,R,6486,R,10864
218140,1,412,1,R,1380,R,1924,R,1090,R,2394,R,3304,R,3484,R,2470,R,4318,R,6788
218229,1,412,1,R,877,R,1912,R,82,R,173,R,2789,R,255,R,959,R,2085,R,3044
218238,1,412,1,R,854,R,982,R,222,R,384,R,1836,R,606,R,1076,R,1366,R,2442
218335,1,412,1,R,1069,R,1688,R,32,R,155,R,2757,R,187,R,1101,R,1843,R,2944
