IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
218353,1,412,1,R,1997,R,2242,R,1930,R,3723,R,4239,R,5653,R,3927,R,5965,R,9892
218399,1,412,1,R,255,R,378,R,6,R,10,R,633,R,16,R,261,R,388,R,649
218414,1,412,1,R,684,R,506,R,9,R,9,R,1190,R,18,R,693,R,515,R,1208
218441,1,412,1,R,1050,R,1100,R,166,R,262,R,2150,R,428,R,1216,R,1362,R,2578
218487,1,412,1,R,336,R,518,R,458,R,1075,R,854,R,1533,R,794,R,1593,R,2387
218520,1,412,1,R,674,R,969,R,937,R,1911,R,1643,R,2848,R,1611,R,2880,R,4491
218539,1,412,1,R,551,R,689,R,26,R,64,R,1240,R,90,R,577,R,753,R,1330
218645,1,412,1,R,934,R,1780,R,339,R,646,R,2714,R,985,R,1273,R,2426,R,3699
218654,1,412,1,R,571,R,1226,R,95,R,224,R,1797,R,319,R,666,R,1450,R,2116
218663,1,412,1,R,14412,R,16858,R,1275,R,2250,R,31270,R,3525,R,15687,R,19108,R,34795
218672,1,412,1,R,296,R,404,R,296,R,527,R,700,R,823,R,592,R,931,R,1523
218681,1,412,1,R,212,R,326,R,136,R,253,R,538,R,389,R,348,R,579,R,927
218690,1,412,1,R,277,R,308,R,229,R,296,R,585,R,525,R,506,R,604,R,1110
218706,1,412,1,R,145,R,200,R,267,R,481,R,345,R,748,R,412,R,681,R,1093
218724,1,412,1,R,4227,R,4908,R,593,R,913,R,9135,R,1506,R,4820,R,5821,R,10641
218733,1,412,1,R,1129,R,1273,R,229,R,391,R,2402,R,620,R,1358,R,1664,R,3022
218742,1,412,1,R,1581,R,3163,R,518,R,913,R,4744,R,1431,R,2099,R,4076,R,6175
218751,1,412,1,R,214,R,207,Z,0,Z,0,R,421,Z,0,R,214,R,207,R,421
218830,1,412,1,R,995,R,1110,R,910,R,1519,R,2105,R,2429,R,1905,R,2629,R,4534
218858,1,412,1,R,502,R,803,R,619,R,1626,R,1305,R,2245,R,1121,R,2429,R,3550
218885,1,412,1,R,1773,R,1588,R,1179,R,1542,R,3361,R,2721,R,2952,R,3130,R,6082
218894,1,412,1,R,1891,R,2723,R,2903,R,4631,R,4614,R,7534,R,4794,R,7354,R,12148
218955,1,412,1,R,70,R,119,R,252,R,296,R,189,R,548,R,322,R,415,R,737
218964,1,412,1,R,1389,R,3314,R,312,R,798,R,4703,R,1110,R,1701,R,4112,R,5813
218973,1,412,1,R,773,R,880,R,6,R,7,R,1653,R,13,R,779,R,887,R,1666
218991,1,412,1,R,960,R,1105,R,831,R,1357,R,2065,R,2188,R,1791,R,2462,R,4253
219000,1,412,1,R,640,R,1114,R,98,R,281,R,1754,R,379,R,738,R,1395,R,2133
219046,1,412,1,R,774,R,1288,R,641,R,1332,R,2062,R,1973,R,1415,R,2620,R,4035
219082,1,412,1,R,1049,R,468,R,993,R,872,R,1517,R,1865,R,2042,R,1340,R,3382
219189,1,412,1,R,589,R,251,R,222,R,136,R,840,R,358,R,811,R,387,R,1198
219198,1,412,1,R,258,R,374,R,181,R,231,R,632,R,412,R,439,R,605,R,1044
219204,1,412,1,R,125,R,191,R,475,R,874,R,316,R,1349,R,600,R,1065,R,1665
219213,1,412,1,R,7,R,29,R,19,R,100,R,36,R,119,R,26,R,129,R,155
219259,1,412,1,R,597,R,786,R,769,R,1341,R,1383,R,2110,R,1366,R,2127,R,3493
219338,1,412,1,R,1,R,14,Z,0,Z,0,R,15,Z,0,R,1,R,14,R,15
219347,1,412,1,R,1598,R,468,R,407,R,181,R,2066,R,588,R,2005,R,649,R,2654
219356,1,412,1,R,4307,R,4420,R,1288,R,2089,R,8727,R,3377,R,5595,R,6509,R,12104
219383,1,412,1,R,432,R,726,R,190,R,267,R,1158,R,457,R,622,R,993,R,1615
219392,1,412,1,R,5,R,18,Z,0,Z,0,R,23,Z,0,R,5,R,18,R,23
219426,1,412,1,R,787,R,618,R,245,R,516,R,1405,R,761,R,1032,R,1134,R,2166
219453,1,412,1,R,2,R,110,Z,0,Z,0,R,112,Z,0,R,2,R,110,R,112
219471,1,412,1,R,2461,R,3791,R,1411,R,2403,R,6252,R,3814,R,3872,R,6194,R,10066
219480,1,412,1,R,301,R,267,R,181,R,312,R,568,R,493,R,482,R,579,R,1061
219602,1,412,1,R,2942,R,4383,R,1493,R,2136,R,7325,R,3629,R,4435,R,6519,R,10954
219709,1,412,1,R,2546,R,4975,R,324,R,415,R,7521,R,739,R,2870,R,5390,R,8260
219718,1,412,1,R,1604,R,1951,R,705,R,1147,R,3555,R,1852,R,2309,R,3098,R,5407
219806,1,412,1,R,764,R,1075,R,200,R,521,R,1839,R,721,R,964,R,1596,R,2560
219824,1,412,1,R,1760,R,2312,R,1515,R,2654,R,4072,R,4169,R,3275,R,4966,R,8241
219833,1,412,1,R,744,R,781,R,238,R,271,R,1525,R,509,R,982,R,1052,R,2034
219879,1,412,1,R,756,R,900,R,635,R,973,R,1656,R,1608,R,1391,R,1873,R,3264
219888,1,412,1,R,1311,R,1799,R,1178,R,1933,R,3110,R,3111,R,2489,R,3732,R,6221
219949,1,412,1,R,790,R,968,R,247,R,400,R,1758,R,647,R,1037,R,1368,R,2405
219994,1,412,1,R,313,R,270,R,119,R,11,R,583,R,130,R,432,R,281,R,713
220057,1,412,1,R,419,R,785,R,538,R,1235,R,1204,R,1773,R,957,R,2020,R,2977
220075,1,412,1,R,4825,R,6690,R,997,R,1805,R,11515,R,2802,R,5822,R,8495,R,14317
220118,1,412,1,R,27,R,256,Z,0,Z,0,R,283,Z,0,R,27,R,256,R,283
220127,1,412,1,R,240,R,218,R,24,R,2,R,458,R,26,R,264,R,220,R,484
220163,1,412,1,R,1,R,23,R,1,R,15,R,24,R,16,R,2,R,38,R,40
220400,1,412,1,R,820,R,1530,R,874,R,1638,R,2350,R,2512,R,1694,R,3168,R,4862
220464,1,412,1,R,18,R,31,R,61,R,58,R,49,R,119,R,79,R,89,R,168
220473,1,412,1,R,414,R,366,R,184,R,124,R,780,R,308,R,598,R,490,R,1088
220516,1,412,1,R,662,R,1130,R,47,R,109,R,1792,R,156,R,709,R,1239,R,1948
220598,1,412,1,R,618,R,566,R,22,R,26,R,1184,R,48,R,640,R,592,R,1232
220604,1,412,1,R,237,R,524,R,36,R,88,R,761,R,124,R,273,R,612,R,885
220613,1,412,1,R,1439,R,2536,R,680,R,731,R,3975,R,1411,R,2119,R,3267,R,5386
220710,1,412,1,R,496,R,606,R,14,R,30,R,1102,R,44,R,510,R,636,R,1146
220792,1,412,1,R,356,R,472,Z,0,Z,0,R,828,Z,0,R,356,R,472,R,828
220862,1,412,1,R,5909,R,8071,R,2853,R,4625,R,13980,R,7478,R,8762,R,12696,R,21458
220978,1,412,1,R,7480,R,8751,R,2291,R,3109,R,16231,R,5400,R,9771,R,11860,R,21631
221050,1,412,1,R,438,R,191,R,210,R,37,R,629,R,247,R,648,R,228,R,876
221096,1,412,1,R,1406,R,2049,R,1280,R,2151,R,3455,R,3431,R,2686,R,4200,R,6886
221148,1,412,1,R,1622,R,70,Z,0,Z,0,R,1692,Z,0,R,1622,R,70,R,1692
221281,1,412,1,R,82,R,146,R,48,R,30,R,228,R,78,R,130,R,176,R,306
221333,1,412,1,R,118,R,88,R,362,R,51,R,206,R,413,R,480,R,139,R,619
221397,1,412,1,R,952,R,1570,R,921,R,2245,R,2522,R,3166,R,1873,R,3815,R,5688
221485,1,412,1,R,1800,R,2932,R,1612,R,3003,R,4732,R,4615,R,3412,R,5935,R,9347
221519,1,412,1,R,852,R,892,R,20,R,21,R,1744,R,41,R,872,R,913,R,1785
221616,1,412,1,R,261,R,147,R,122,R,17,R,408,R,139,R,383,R,164,R,547
221625,1,412,1,R,422,R,278,R,66,R,26,R,700,R,92,R,488,R,304,R,792
221634,1,412,1,R,69,R,83,R,92,R,25,R,152,R,117,R,161,R,108,R,269
221643,1,412,1,R,2583,R,2528,R,2536,R,3247,R,5111,R,5783,R,5119,R,5775,R,10894
221661,1,412,1,R,951,R,1401,R,202,R,388,R,2352,R,590,R,1153,R,1789,R,2942
221740,1,412,1,R,4183,R,5619,R,885,R,951,R,9802,R,1836,R,5068,R,6570,R,11638
221759,1,412,1,R,12169,R,13088,R,1873,R,1764,R,25257,R,3637,R,14042,R,14852,R,28894
221768,1,412,1,R,2013,R,2793,R,789,R,1453,R,4806,R,2242,R,2802,R,4246,R,7048
221838,1,412,1,R,2110,R,3556,R,754,R,1354,R,5666,R,2108,R,2864,R,4910,R,7774
221847,1,412,1,R,4547,R,3743,R,935,R,961,R,8290,R,1896,R,5482,R,4704,R,10186
221908,1,412,1,R,1640,R,1771,R,1257,R,1471,R,3411,R,2728,R,2897,R,3242,R,6139
221953,1,412,1,R,667,R,805,R,97,R,166,R,1472,R,263,R,764,R,971,R,1735
221999,1,412,1,R,5504,R,6360,R,258,R,702,R,11864,R,960,R,5762,R,7062,R,12824
222053,1,412,1,R,2158,R,2897,R,1439,R,2660,R,5055,R,4099,R,3597,R,5557,R,9154
222062,1,412,1,R,1209,R,1786,R,1089,R,2060,R,2995,R,3149,R,2298,R,3846,R,6144
222178,1,412,1,R,1418,R,2312,R,516,R,958,R,3730,R,1474,R,1934,R,3270,R,5204
222576,1,412,1,R,1284,R,1952,R,2339,R,4279,R,3236,R,6618,R,3623,R,6231,R,9854
222822,1,412,1,R,632,R,942,R,1170,R,2175,R,1574,R,3345,R,1802,R,3117,R,4919
222831,1,412,1,R,2675,R,3589,R,1600,R,2523,R,6264,R,4123,R,4275,R,6112,R,10387
222992,1,412,1,R,4578,R,4405,R,13296,R,18520,R,8983,R,31816,R,17874,R,22925,R,40799
223083,1,412,1,R,98,R,508,R,10,R,33,R,606,R,43,R,108,R,541,R,649
223223,1,412,1,R,703,R,873,R,2,R,3,R,1576,R,5,R,705,R,876,R,1581
223232,1,412,1,R,6856,R,9595,R,394,R,372,R,16451,R,766,R,7250,R,9967,R,17217
223320,1,412,1,R,489,R,713,R,1372,R,2040,R,1202,R,3412,R,1861,R,2753,R,4614
223506,1,412,1,R,391,R,434,R,1675,R,1811,R,825,R,3486,R,2066,R,2245,R,4311
223524,1,412,1,R,889,R,906,R,4755,R,7176,R,1795,R,11931,R,5644,R,8082,R,13726
223773,1,412,1,R,732,R,663,R,2298,R,4337,R,1395,R,6635,R,3030,R,5000,R,8030
223816,1,412,1,R,1760,R,2595,R,5964,R,5754,R,4355,R,11718,R,7724,R,8349,R,16073
224147,1,412,1,R,3311,R,4873,R,1397,R,2348,R,8184,R,3745,R,4708,R,7221,R,11929
224156,1,412,1,R,15,R,330,R,3,R,4,R,345,R,7,R,18,R,334,R,352
224271,1,412,1,R,73,R,114,Z,0,Z,0,R,187,Z,0,R,73,R,114,R,187
224323,1,412,1,R,838,R,877,R,483,R,344,R,1715,R,827,R,1321,R,1221,R,2542
224350,1,412,1,R,1296,R,1314,R,3620,R,5637,R,2610,R,9257,R,4916,R,6951,R,11867
224527,1,412,1,R,620,R,707,R,110,R,176,R,1327,R,286,R,730,R,883,R,1613
224545,1,412,1,R,562,R,744,R,277,R,514,R,1306,R,791,R,839,R,1258,R,2097
224554,1,412,1,R,2867,R,4312,R,1884,R,3348,R,7179,R,5232,R,4751,R,7660,R,12411
224572,1,412,1,R,1312,R,1471,R,5466,R,8520,R,2783,R,13986,R,6778,R,9991,R,16769
224615,1,412,1,R,611,R,990,R,3378,R,6750,R,1601,R,10128,R,3989,R,7740,R,11729
224642,1,412,1,R,3840,R,4984,R,8360,R,11635,R,8824,R,19995,R,12200,R,16619,R,28819
224712,1,412,1,R,18,R,28,R,26,R,51,R,46,R,77,R,44,R,79,R,123
224891,1,412,1,R,249,R,301,R,427,R,507,R,550,R,934,R,676,R,808,R,1484
225247,1,412,1,R,917,R,1027,R,181,R,219,R,1944,R,400,R,1098,R,1246,R,2344
225308,1,412,1,R,837,R,1221,R,930,R,1257,R,2058,R,2187,R,1767,R,2478,R,4245
225399,1,412,1,R,752,R,1327,R,357,R,996,R,2079,R,1353,R,1109,R,2323,R,3432
225414,1,412,1,R,1596,R,2449,R,1757,R,3159,R,4045,R,4916,R,3353,R,5608,R,8961
225423,1,412,1,R,7435,R,9283,R,15921,R,24561,R,16718,R,40482,R,23356,R,33844,R,57200
225432,1,412,1,R,2599,R,3733,R,3058,R,4875,R,6332,R,7933,R,5657,R,8608,R,14265
225502,1,412,1,R,776,R,1312,R,721,R,1527,R,2088,R,2248,R,1497,R,2839,R,4336
225511,1,412,1,R,16513,R,17095,R,6445,R,6271,R,33608,R,12716,R,22958,R,23366,R,46324
225627,1,412,1,R,2427,R,3787,R,909,R,1140,R,6214,R,2049,R,3336,R,4927,R,8263
225991,1,412,1,R,59,R,52,Z,0,Z,0,R,111,Z,0,R,59,R,52,R,111
226134,1,412,1,R,1382,R,1530,R,3069,R,4200,R,2912,R,7269,R,4451,R,5730,R,10181
226152,1,412,1,R,2177,R,3205,R,897,R,1605,R,5382,R,2502,R,3074,R,4810,R,7884
226204,1,412,1,R,736,R,603,R,3425,R,3009,R,1339,R,6434,R,4161,R,3612,R,7773
226277,1,412,1,R,1056,R,40,Z,0,Z,0,R,1096,Z,0,R,1056,R,40,R,1096
226383,1,412,1,R,526,R,798,R,113,R,368,R,1324,R,481,R,639,R,1166,R,1805
226408,1,412,1,R,526,R,590,R,1403,R,2154,R,1116,R,3557,R,1929,R,2744,R,4673
226471,1,412,1,R,1255,R,2254,R,118,R,261,R,3509,R,379,R,1373,R,2515,R,3888
226578,1,412,1,R,1186,R,2152,R,1790,R,3827,R,3338,R,5617,R,2976,R,5979,R,8955
226587,1,412,1,R,490,R,500,R,79,R,63,R,990,R,142,R,569,R,563,R,1132
226675,1,412,1,R,47,R,303,Z,0,Z,0,R,350,Z,0,R,47,R,303,R,350
226806,1,412,1,R,625,R,959,R,1562,R,2306,R,1584,R,3868,R,2187,R,3265,R,5452
226930,1,412,1,R,756,R,838,R,4026,R,5999,R,1594,R,10025,R,4782,R,6837,R,11619
227146,1,412,1,R,1336,R,1791,R,2112,R,3362,R,3127,R,5474,R,3448,R,5153,R,8601
227182,1,412,1,R,9023,R,10922,R,20546,R,33008,R,19945,R,53554,R,29569,R,43930,R,73499
227191,1,412,1,R,945,R,911,R,4250,R,5406,R,1856,R,9656,R,5195,R,6317,R,11512
227216,1,412,1,R,13218,R,15223,R,4436,R,5364,R,28441,R,9800,R,17654,R,20587,R,38241
227225,1,412,1,R,529,R,866,R,690,R,1006,R,1395,R,1696,R,1219,R,1872,R,3091
227298,1,412,1,R,127,R,9,Z,0,Z,0,R,136,Z,0,R,127,R,9,R,136
227331,1,412,1,R,694,R,2124,R,84,R,247,R,2818,R,331,R,778,R,2371,R,3149
227368,1,412,1,R,8679,R,11693,R,3477,R,4795,R,20372,R,8272,R,12156,R,16488,R,28644
227377,1,412,1,R,805,R,861,R,2350,R,3114,R,1666,R,5464,R,3155,R,3975,R,7130
227386,1,412,1,R,393,R,776,R,482,R,1115,R,1169,R,1597,R,875,R,1891,R,2766
227401,1,412,1,R,753,R,1012,R,1235,R,1959,R,1765,R,3194,R,1988,R,2971,R,4959
227526,1,412,1,R,3027,R,5400,R,405,R,684,R,8427,R,1089,R,3432,R,6084,R,9516
227757,1,412,1,R,3863,R,2902,R,194,R,165,R,6765,R,359,R,4057,R,3067,R,7124
227766,1,412,1,R,2031,R,1913,R,7131,R,8957,R,3944,R,16088,R,9162,R,10870,R,20032
227845,1,412,1,R,1348,R,2241,R,254,R,458,R,3589,R,712,R,1602,R,2699,R,4301
227854,1,412,1,R,718,R,838,R,4333,R,5701,R,1556,R,10034,R,5051,R,6539,R,11590
227863,1,412,1,R,678,R,1277,R,494,R,774,R,1955,R,1268,R,1172,R,2051,R,3223
227881,1,412,1,R,5919,R,9826,R,1963,R,3505,R,15745,R,5468,R,7882,R,13331,R,21213
227924,1,412,1,R,1448,R,2005,R,5583,R,8537,R,3453,R,14120,R,7031,R,10542,R,17573
227979,1,412,1,R,3301,R,4047,R,10050,R,14739,R,7348,R,24789,R,13351,R,18786,R,32137
228042,1,412,1,R,544,R,642,R,46,R,186,R,1186,R,232,R,590,R,828,R,1418
228149,1,412,1,R,1438,R,1709,R,227,R,274,R,3147,R,501,R,1665,R,1983,R,3648
228158,1,412,1,R,1939,R,2341,R,1937,R,3093,R,4280,R,5030,R,3876,R,5434,R,9310
228246,1,412,1,R,4630,R,4265,R,1411,R,1343,R,8895,R,2754,R,6041,R,5608,R,11649
228316,1,412,1,R,738,R,1098,R,2100,R,2958,R,1836,R,5058,R,2838,R,4056,R,6894
228343,1,412,1,R,636,R,780,R,9,R,9,R,1416,R,18,R,645,R,789,R,1434
228459,1,412,1,R,12525,R,18059,R,3520,R,4540,R,30584,R,8060,R,16045,R,22599,R,38644
228501,1,412,1,R,683,R,756,R,438,R,862,R,1439,R,1300,R,1121,R,1618,R,2739
228529,1,412,1,R,3341,R,5394,R,1622,R,2752,R,8735,R,4374,R,4963,R,8146,R,13109
228547,1,412,1,R,6254,R,7725,R,14668,R,22453,R,13979,R,37121,R,20922,R,30178,R,51100
228608,1,412,1,R,593,R,1000,R,1088,R,2230,R,1593,R,3318,R,1681,R,3230,R,4911
228635,1,412,1,R,753,R,899,R,335,R,279,R,1652,R,614,R,1088,R,1178,R,2266
228644,1,412,1,R,1140,R,1681,R,148,R,323,R,2821,R,471,R,1288,R,2004,R,3292
228699,1,412,1,R,576,R,940,R,1000,R,1723,R,1516,R,2723,R,1576,R,2663,R,4239
228705,1,412,1,R,3185,R,2795,R,1203,R,1358,R,5980,R,2561,R,4388,R,4153,R,8541
228723,1,412,1,R,31346,R,27874,R,5104,R,4355,R,59220,R,9459,R,36450,R,32229,R,68679
228769,1,412,1,R,11357,R,12513,R,6539,R,17490,R,23870,R,24029,R,17896,R,30003,R,47899
228778,1,412,1,R,22808,R,25734,R,1712,R,1578,R,48542,R,3290,R,24520,R,27312,R,51832
228787,1,412,1,R,12928,R,9780,R,3391,R,2656,R,22708,R,6047,R,16319,R,12436,R,28755
228796,1,412,1,R,7368,R,8063,R,4178,R,5542,R,15431,R,9720,R,11546,R,13605,R,25151
228802,1,412,1,R,2326,R,3160,R,1826,R,2894,R,5486,R,4720,R,4152,R,6054,R,10206
228875,1,412,1,R,4320,R,6166,R,188,R,244,R,10486,R,432,R,4508,R,6410,R,10918
228981,1,412,1,R,684,R,678,R,33,R,48,R,1362,R,81,R,717,R,726,R,1443
229018,1,412,1,R,1034,R,1114,R,1358,R,2328,R,2148,R,3686,R,2392,R,3442,R,5834
229027,1,412,1,R,11942,R,12473,R,3929,R,3920,R,24415,R,7849,R,15871,R,16393,R,32264
229063,1,412,1,R,3404,R,4623,R,664,R,1041,R,8027,R,1705,R,4068,R,5664,R,9732
229115,1,412,1,R,16642,R,14853,R,3284,R,3430,R,31495,R,6714,R,19926,R,18283,R,38209
229160,1,412,1,R,846,R,944,R,117,R,329,R,1790,R,446,R,963,R,1273,R,2236
229179,1,412,1,R,949,R,8052,R,933,R,5584,R,9001,R,6517,R,1882,R,13636,R,15518
229267,1,412,1,R,1185,R,1363,R,51,R,38,R,2548,R,89,R,1236,R,1401,R,2637
229337,1,412,1,R,1046,R,2475,R,352,R,1210,R,3521,R,1562,R,1398,R,3685,R,5083
229504,1,412,1,R,395,R,537,R,715,R,1407,R,932,R,2122,R,1110,R,1944,R,3054
229780,1,412,1,R,596,R,418,R,1580,R,1910,R,1014,R,3490,R,2176,R,2328,R,4504
229799,1,412,1,R,819,R,1247,R,1596,R,2727,R,2066,R,4323,R,2415,R,3974,R,6389
229814,1,412,1,R,2585,R,3528,R,1663,R,2253,R,6113,R,3916,R,4248,R,5781,R,10029
229841,1,412,1,R,1460,R,1407,R,1480,R,2421,R,2867,R,3901,R,2940,R,3828,R,6768
229887,1,412,1,R,371,R,506,R,63,R,63,R,877,R,126,R,434,R,569,R,1003
230038,1,412,1,R,15310,R,14852,R,2313,R,2024,R,30162,R,4337,R,17623,R,16876,R,34499
230047,1,412,1,R,1141,R,1727,R,103,R,205,R,2868,R,308,R,1244,R,1932,R,3176
230056,1,412,1,R,6,R,51,R,0,R,12,R,57,R,12,R,6,R,63,R,69
230065,1,412,1,R,0,R,58,R,0,R,72,R,58,R,72,R,0,R,130,R,130
230162,1,412,1,R,246,R,268,R,1645,R,1003,R,514,R,2648,R,1891,R,1271,R,3162
230171,1,412,1,R,2629,R,3496,R,1627,R,2198,R,6125,R,3825,R,4256,R,5694,R,9950
230214,1,412,1,R,21,R,112,R,25,R,125,R,133,R,150,R,46,R,237,R,283
230366,1,412,1,R,28,R,117,R,2,R,58,R,145,R,60,R,30,R,175,R,205
230418,1,412,1,R,670,R,597,R,389,R,340,R,1267,R,729,R,1059,R,937,R,1996
230597,1,412,1,R,1461,R,1765,R,981,R,1307,R,3226,R,2288,R,2442,R,3072,R,5514
230603,1,412,1,R,3176,R,3858,R,1135,R,2027,R,7034,R,3162,R,4311,R,5885,R,10196
230728,1,412,1,R,8863,R,9627,R,3911,R,5531,R,18490,R,9442,R,12774,R,15158,R,27932
230737,1,412,1,R,10423,R,9028,R,10581,R,9899,R,19451,R,20480,R,21004,R,18927,R,39931
230746,1,412,1,R,3680,R,3816,R,9977,R,11683,R,7496,R,21660,R,13657,R,15499,R,29156
230764,1,412,1,R,13118,R,11747,R,4385,R,3773,R,24865,R,8158,R,17503,R,15520,R,33023
230782,1,412,1,R,5362,R,6412,R,7271,R,9202,R,11774,R,16473,R,12633,R,15614,R,28247
230807,1,412,1,R,892,R,1307,R,111,R,167,R,2199,R,278,R,1003,R,1474,R,2477
230816,1,412,1,R,257,R,523,R,28,R,3,R,780,R,31,R,285,R,526,R,811
230834,1,412,1,R,838,R,865,R,137,R,356,R,1703,R,493,R,975,R,1221,R,2196
230861,1,412,1,R,334,R,434,R,1407,R,3203,R,768,R,4610,R,1741,R,3637,R,5378
230913,1,412,1,R,788,R,929,R,282,R,591,R,1717,R,873,R,1070,R,1520,R,2590
230940,1,412,1,R,61,R,79,R,1,R,1,R,140,R,2,R,62,R,80,R,142
230959,1,412,1,R,1201,R,1350,R,11,R,49,R,2551,R,60,R,1212,R,1399,R,2611
231077,1,412,1,R,60,R,91,R,18,R,58,R,151,R,76,R,78,R,149,R,227
231165,1,412,1,R,588,R,400,R,266,R,384,R,988,R,650,R,854,R,784,R,1638
231174,1,412,1,R,4927,R,7014,R,537,R,917,R,11941,R,1454,R,5464,R,7931,R,13395
231280,1,412,1,R,6,R,52,R,1,R,30,R,58,R,31,R,7,R,82,R,89
231411,1,412,1,R,571,R,38,Z,0,Z,0,R,609,Z,0,R,571,R,38,R,609
231420,1,412,1,R,538,R,392,R,13,R,18,R,930,R,31,R,551,R,410,R,961
231536,1,412,1,R,565,R,626,R,1104,R,1804,R,1191,R,2908,R,1669,R,2430,R,4099
231581,1,412,1,R,823,R,1027,R,2,R,5,R,1850,R,7,R,825,R,1032,R,1857
231624,1,412,1,R,3472,R,4514,R,380,R,451,R,7986,R,831,R,3852,R,4965,R,8817
231697,1,412,1,R,594,R,734,R,1210,R,1509,R,1328,R,2719,R,1804,R,2243,R,4047
231712,1,412,1,R,2139,R,2730,R,43,R,45,R,4869,R,88,R,2182,R,2775,R,4957
231721,1,412,1,Z,0,Z,0,R,1,R,19,Z,0,R,20,R,1,R,19,R,20
231785,1,412,1,R,122,R,260,R,24,R,123,R,382,R,147,R,146,R,383,R,529
231828,1,412,1,R,45,R,345,R,35,R,316,R,390,R,351,R,80,R,661,R,741
231873,1,412,1,R,170,R,235,R,200,R,376,R,405,R,576,R,370,R,611,R,981
231882,1,412,1,R,510,R,477,R,748,R,1093,R,987,R,1841,R,1258,R,1570,R,2828
232025,1,412,1,R,532,R,687,R,11,R,16,R,1219,R,27,R,543,R,703,R,1246
232043,1,412,1,R,390,R,585,R,107,R,362,R,975,R,469,R,497,R,947,R,1444
232052,1,412,1,R,66,R,78,R,188,R,322,R,144,R,510,R,254,R,400,R,654
232186,1,412,1,R,12482,R,13228,R,5181,R,6425,R,25710,R,11606,R,17663,R,19653,R,37316
232195,1,412,1,R,962,R,1237,R,1874,R,3134,R,2199,R,5008,R,2836,R,4371,R,7207
232256,1,412,1,R,1068,R,2,R,2,R,0,R,1070,R,2,R,1070,R,2,R,1072
232414,1,412,1,R,1095,R,1358,R,2424,R,3860,R,2453,R,6284,R,3519,R,5218,R,8737
232450,1,412,1,R,1106,R,1325,R,3290,R,4423,R,2431,R,7713,R,4396,R,5748,R,10144
