IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
232557,1,412,1,R,16835,R,24974,R,15602,R,21741,R,41809,R,37343,R,32437,R,46715,R,79152
232566,1,412,1,R,1251,R,2678,R,224,R,758,R,3929,R,982,R,1475,R,3436,R,4911
232575,1,412,1,R,879,R,1088,R,1767,R,3064,R,1967,R,4831,R,2646,R,4152,R,6798
232672,1,412,1,R,201,R,1170,R,82,R,449,R,1371,R,531,R,283,R,1619,R,1902
232681,1,412,1,R,1420,R,2574,R,255,R,478,R,3994,R,733,R,1675,R,3052,R,4727
232706,1,412,1,R,892,R,1794,R,239,R,493,R,2686,R,732,R,1131,R,2287,R,3418
232788,1,412,1,R,392,R,552,R,608,R,954,R,944,R,1562,R,1000,R,1506,R,2506
232867,1,412,1,R,865,R,788,R,1394,R,1372,R,1653,R,2766,R,2259,R,2160,R,4419
232885,1,412,1,R,25,R,229,R,8,R,124,R,254,R,132,R,33,R,353,R,386
232946,1,412,1,R,8680,R,8029,R,15940,R,18280,R,16709,R,34220,R,24620,R,26309,R,50929
232982,1,412,1,R,7340,R,9265,R,3227,R,4344,R,16605,R,7571,R,10567,R,13609,R,24176
233019,1,412,1,R,488,R,695,R,428,R,655,R,1183,R,1083,R,916,R,1350,R,2266
233037,1,412,1,R,161,R,222,R,318,R,587,R,383,R,905,R,479,R,809,R,1288
233116,1,412,1,R,573,R,539,R,1775,R,2558,R,1112,R,4333,R,2348,R,3097,R,5445
233277,1,412,1,R,3325,R,4765,R,332,R,913,R,8090,R,1245,R,3657,R,5678,R,9335
233286,1,412,1,R,13,R,75,Z,0,Z,0,R,88,Z,0,R,13,R,75,R,88
233295,1,412,1,R,688,R,776,R,13,R,11,R,1464,R,24,R,701,R,787,R,1488
233310,1,412,1,R,309,R,432,R,763,R,1578,R,741,R,2341,R,1072,R,2010,R,3082
233356,1,412,1,R,21,R,201,R,14,R,222,R,222,R,236,R,35,R,423,R,458
233426,1,412,1,R,825,R,1131,R,20,R,38,R,1956,R,58,R,845,R,1169,R,2014
233541,1,412,1,R,1054,R,1855,R,221,R,687,R,2909,R,908,R,1275,R,2542,R,3817
233639,1,412,1,R,395,R,696,R,835,R,1504,R,1091,R,2339,R,1230,R,2200,R,3430
233648,1,412,1,R,375,R,701,R,467,R,830,R,1076,R,1297,R,842,R,1531,R,2373
233684,1,412,1,R,809,R,668,R,1225,R,2818,R,1477,R,4043,R,2034,R,3486,R,5520
233718,1,412,1,R,8,R,324,R,1,R,4,R,332,R,5,R,9,R,328,R,337
233754,1,412,1,R,1144,R,1303,R,1989,R,3249,R,2447,R,5238,R,3133,R,4552,R,7685
233772,1,412,1,R,3209,R,4166,R,5225,R,8341,R,7375,R,13566,R,8434,R,12507,R,20941
233842,1,412,1,R,37,R,49,R,16,R,44,R,86,R,60,R,53,R,93,R,146
233903,1,412,1,R,393,R,489,R,581,R,924,R,882,R,1505,R,974,R,1413,R,2387
233921,1,412,1,R,18098,R,13874,R,1638,R,1073,R,31972,R,2711,R,19736,R,14947,R,34683
233949,1,412,1,R,823,R,1035,R,2245,R,2724,R,1858,R,4969,R,3068,R,3759,R,6827
234030,1,412,1,R,9954,R,15347,R,2178,R,3218,R,25301,R,5396,R,12132,R,18565,R,30697
234076,1,412,1,R,10693,R,11816,R,659,R,1471,R,22509,R,2130,R,11352,R,13287,R,24639
234085,1,412,1,R,1467,R,218,Z,0,Z,0,R,1685,Z,0,R,1467,R,218,R,1685
234119,1,412,1,R,1,R,8,R,4,R,1,R,9,R,5,R,5,R,9,R,14
234155,1,412,1,R,1731,R,2344,R,135,R,175,R,4075,R,310,R,1866,R,2519,R,4385
234173,1,412,1,R,533,R,746,R,55,R,103,R,1279,R,158,R,588,R,849,R,1437
234207,1,412,1,R,1126,R,1093,R,2,R,2,R,2219,R,4,R,1128,R,1095,R,2223
234377,1,412,1,R,313,R,548,R,632,R,1021,R,861,R,1653,R,945,R,1569,R,2514
234669,1,412,1,R,3169,R,3697,R,2668,R,3692,R,6866,R,6360,R,5837,R,7389,R,13226
234696,1,412,1,R,786,R,655,R,350,R,525,R,1441,R,875,R,1136,R,1180,R,2316
234711,1,412,1,R,683,R,773,R,285,R,303,R,1456,R,588,R,968,R,1076,R,2044
234827,1,412,1,R,5080,R,5488,R,748,R,1026,R,10568,R,1774,R,5828,R,6514,R,12342
234845,1,412,1,R,686,R,963,R,446,R,1072,R,1649,R,1518,R,1132,R,2035,R,3167
234915,1,412,1,R,186,R,177,R,677,R,1073,R,363,R,1750,R,863,R,1250,R,2113
234924,1,412,1,R,33,R,227,Z,0,Z,0,R,260,Z,0,R,33,R,227,R,260
234933,1,412,1,R,2087,R,2820,R,2096,R,2875,R,4907,R,4971,R,4183,R,5695,R,9878
234951,1,412,1,R,1124,R,1166,R,280,R,1335,R,2290,R,1615,R,1404,R,2501,R,3905
234979,1,412,1,R,1630,R,2298,R,1589,R,1517,R,3928,R,3106,R,3219,R,3815,R,7034
235088,1,412,1,R,235,R,8,Z,0,Z,0,R,243,Z,0,R,235,R,8,R,243
235103,1,412,1,R,1755,R,1822,R,1927,R,2537,R,3577,R,4464,R,3682,R,4359,R,8041
235149,1,412,1,R,1883,R,2203,R,1714,R,2157,R,4086,R,3871,R,3597,R,4360,R,7957
235167,1,412,1,R,1228,R,1745,R,129,R,225,R,2973,R,354,R,1357,R,1970,R,3327
235237,1,412,1,R,967,R,1676,R,1263,R,2161,R,2643,R,3424,R,2230,R,3837,R,6067
235316,1,412,1,R,2720,R,3124,R,574,R,1145,R,5844,R,1719,R,3294,R,4269,R,7563
235334,1,412,1,R,575,R,708,R,280,R,305,R,1283,R,585,R,855,R,1013,R,1868
235343,1,412,1,R,2805,R,2521,R,1496,R,1649,R,5326,R,3145,R,4301,R,4170,R,8471
235422,1,412,1,R,228,R,598,R,40,R,114,R,826,R,154,R,268,R,712,R,980
235431,1,412,1,R,1598,R,2075,R,1103,R,1754,R,3673,R,2857,R,2701,R,3829,R,6530
235671,1,412,1,R,1201,R,832,R,1252,R,1160,R,2033,R,2412,R,2453,R,1992,R,4445
235699,1,412,1,R,907,R,838,R,567,R,1358,R,1745,R,1925,R,1474,R,2196,R,3670
235750,1,412,1,R,513,R,979,R,369,R,958,R,1492,R,1327,R,882,R,1937,R,2819
236072,1,412,1,R,988,R,886,R,1354,R,2701,R,1874,R,4055,R,2342,R,3587,R,5929
236188,1,412,1,R,1936,R,2088,R,1139,R,1457,R,4024,R,2596,R,3075,R,3545,R,6620
236258,1,412,1,R,560,R,596,R,370,R,526,R,1156,R,896,R,930,R,1122,R,2052
236328,1,412,1,R,1000,R,1590,R,12,R,64,R,2590,R,76,R,1012,R,1654,R,2666
236504,1,412,1,R,1063,R,848,R,3042,R,1224,R,1911,R,4266,R,4105,R,2072,R,6177
236513,1,412,1,R,1663,R,1960,R,1263,R,1916,R,3623,R,3179,R,2926,R,3876,R,6802
236577,1,412,1,R,1011,R,2114,R,178,R,385,R,3125,R,563,R,1189,R,2499,R,3688
236595,1,412,1,R,2234,R,3670,R,548,R,839,R,5904,R,1387,R,2782,R,4509,R,7291
236610,1,412,1,R,1490,R,1421,R,1090,R,1948,R,2911,R,3038,R,2580,R,3369,R,5949
236638,1,412,1,R,1058,R,1488,R,1385,R,1228,R,2546,R,2613,R,2443,R,2716,R,5159
236656,1,412,1,R,1244,R,1579,R,771,R,1278,R,2823,R,2049,R,2015,R,2857,R,4872
236692,1,412,1,R,1932,R,2330,R,2426,R,3687,R,4262,R,6113,R,4358,R,6017,R,10375
236708,1,412,1,R,1561,R,2000,R,602,R,1021,R,3561,R,1623,R,2163,R,3021,R,5184
236753,1,412,1,R,1489,R,2323,R,777,R,1653,R,3812,R,2430,R,2266,R,3976,R,6242
236887,1,412,1,R,1215,R,1055,R,860,R,730,R,2270,R,1590,R,2075,R,1785,R,3860
236939,1,412,1,R,12635,R,14048,R,2240,R,2555,R,26683,R,4795,R,14875,R,16603,R,31478
236975,1,412,1,R,1036,R,1361,R,386,R,661,R,2397,R,1047,R,1422,R,2022,R,3444
237011,1,412,1,R,6164,R,8455,R,749,R,753,R,14619,R,1502,R,6913,R,9208,R,16121
237039,1,412,1,R,1094,R,1274,R,750,R,1145,R,2368,R,1895,R,1844,R,2419,R,4263
237057,1,412,1,R,613,R,823,R,20,R,19,R,1436,R,39,R,633,R,842,R,1475
237066,1,412,1,R,964,R,1487,R,98,R,227,R,2451,R,325,R,1062,R,1714,R,2776
237109,1,412,1,R,1061,R,1980,R,511,R,904,R,3041,R,1415,R,1572,R,2884,R,4456
237118,1,412,1,R,465,R,394,R,12,R,40,R,859,R,52,R,477,R,434,R,911
237215,1,412,1,R,365,R,620,R,89,R,201,R,985,R,290,R,454,R,821,R,1275
237303,1,412,1,R,14,R,66,Z,0,Z,0,R,80,Z,0,R,14,R,66,R,80
237312,1,412,1,R,885,R,924,R,619,R,195,R,1809,R,814,R,1504,R,1119,R,2623
237330,1,412,1,R,666,R,1018,R,92,R,264,R,1684,R,356,R,758,R,1282,R,2040
237358,1,412,1,R,303,R,440,R,17,R,33,R,743,R,50,R,320,R,473,R,793
237367,1,412,1,R,1445,R,1772,R,219,R,511,R,3217,R,730,R,1664,R,2283,R,3947
237525,1,412,1,R,4100,R,5488,R,1248,R,2368,R,9588,R,3616,R,5348,R,7856,R,13204
237701,1,412,1,R,472,R,546,R,111,R,211,R,1018,R,322,R,583,R,757,R,1340
237792,1,412,1,R,1095,R,1528,R,464,R,561,R,2623,R,1025,R,1559,R,2089,R,3648
237817,1,412,1,R,348,R,700,R,136,R,274,R,1048,R,410,R,484,R,974,R,1458
237880,1,412,1,R,430,R,411,Z,0,Z,0,R,841,Z,0,R,430,R,411,R,841
237899,1,412,1,R,753,R,941,R,752,R,1246,R,1694,R,1998,R,1505,R,2187,R,3692
237905,1,412,1,R,8,R,48,Z,0,Z,0,R,56,Z,0,R,8,R,48,R,56
237950,1,412,1,R,681,R,494,R,259,R,321,R,1175,R,580,R,940,R,815,R,1755
237969,1,412,1,R,555,R,711,R,9,R,19,R,1266,R,28,R,564,R,730,R,1294
238032,1,412,1,R,12206,R,11640,R,1233,R,1785,R,23846,R,3018,R,13439,R,13425,R,26864
238193,1,412,1,R,40,R,1344,R,18,R,449,R,1384,R,467,R,58,R,1793,R,1851
238263,1,412,1,R,2033,R,1926,R,4701,R,6590,R,3959,R,11291,R,6734,R,8516,R,15250
238397,1,412,1,R,381,R,439,R,472,R,930,R,820,R,1402,R,853,R,1369,R,2222
238430,1,412,1,R,306,R,677,R,365,R,800,R,983,R,1165,R,671,R,1477,R,2148
238458,1,412,1,R,984,R,2015,R,150,R,203,R,2999,R,353,R,1134,R,2218,R,3352
238573,1,412,1,R,12,R,96,R,3,R,11,R,108,R,14,R,15,R,107,R,122
238722,1,412,1,R,1293,R,864,R,5116,R,4436,R,2157,R,9552,R,6409,R,5300,R,11709
239008,1,412,1,R,324,R,320,R,1044,R,1275,R,644,R,2319,R,1368,R,1595,R,2963
239017,1,412,1,R,660,R,760,R,20,R,23,R,1420,R,43,R,680,R,783,R,1463
239080,1,412,1,R,397,R,848,R,116,R,458,R,1245,R,574,R,513,R,1306,R,1819
239105,1,412,1,R,4686,R,5704,R,585,R,630,R,10390,R,1215,R,5271,R,6334,R,11605
239169,1,412,1,R,682,R,643,R,34,R,54,R,1325,R,88,R,716,R,697,R,1413
239220,1,412,1,R,391,R,310,R,758,R,1231,R,701,R,1989,R,1149,R,1541,R,2690
239248,1,412,1,R,2130,R,2283,R,4308,R,6557,R,4413,R,10865,R,6438,R,8840,R,15278
239309,1,412,1,R,229,R,509,R,8,R,10,R,738,R,18,R,237,R,519,R,756
239318,1,412,1,R,1867,R,662,R,200,R,91,R,2529,R,291,R,2067,R,753,R,2820
239424,1,412,1,R,31,R,4,R,21,R,9,R,35,R,30,R,52,R,13,R,65
239442,1,412,1,R,125,R,154,R,386,R,618,R,279,R,1004,R,511,R,772,R,1283
239460,1,412,1,R,589,R,614,R,2126,R,3066,R,1203,R,5192,R,2715,R,3680,R,6395
239488,1,412,1,R,1394,R,1179,R,3548,R,5384,R,2573,R,8932,R,4942,R,6563,R,11505
239716,1,412,1,R,879,R,1234,R,45,R,70,R,2113,R,115,R,924,R,1304,R,2228
239877,1,412,1,R,3,R,40,R,1,R,4,R,43,R,5,R,4,R,44,R,48
240107,1,412,1,R,493,R,1351,R,184,R,570,R,1844,R,754,R,677,R,1921,R,2598
240189,1,412,1,R,5381,R,5222,R,1076,R,1380,R,10603,R,2456,R,6457,R,6602,R,13059
240198,1,412,1,R,556,R,568,R,546,R,1293,R,1124,R,1839,R,1102,R,1861,R,2963
240268,1,412,1,R,3763,R,6143,R,680,R,1018,R,9906,R,1698,R,4443,R,7161,R,11604
240277,1,412,1,R,1905,R,3056,R,1206,R,2399,R,4961,R,3605,R,3111,R,5455,R,8566
240329,1,412,1,R,4117,R,5431,R,489,R,560,R,9548,R,1049,R,4606,R,5991,R,10597
240338,1,412,1,R,435,R,523,R,104,R,186,R,958,R,290,R,539,R,709,R,1248
240365,1,412,1,R,3836,R,5538,R,2650,R,4386,R,9374,R,7036,R,6486,R,9924,R,16410
240374,1,412,1,R,1556,R,1731,R,469,R,539,R,3287,R,1008,R,2025,R,2270,R,4295
240417,1,412,1,R,3595,R,2837,R,1105,R,1233,R,6432,R,2338,R,4700,R,4070,R,8770
240426,1,412,1,R,737,R,1152,R,231,R,483,R,1889,R,714,R,968,R,1635,R,2603
240444,1,412,1,R,18919,R,20126,R,2235,R,2183,R,39045,R,4418,R,21154,R,22309,R,43463
240453,1,412,1,R,9707,R,11114,R,2716,R,3475,R,20821,R,6191,R,12423,R,14589,R,27012
240462,1,412,1,R,4578,R,2431,R,1092,R,854,R,7009,R,1946,R,5670,R,3285,R,8955
240471,1,412,1,R,1962,R,3434,R,286,R,453,R,5396,R,739,R,2248,R,3887,R,6135
240480,1,412,1,R,3553,R,3959,R,598,R,976,R,7512,R,1574,R,4151,R,4935,R,9086
240505,1,412,1,R,646,R,859,R,889,R,1256,R,1505,R,2145,R,1535,R,2115,R,3650
240514,1,412,1,R,244,R,378,R,551,R,801,R,622,R,1352,R,795,R,1179,R,1974
240596,1,412,1,R,228,R,313,R,398,R,523,R,541,R,921,R,626,R,836,R,1462
240620,1,412,1,R,617,R,980,R,1011,R,1489,R,1597,R,2500,R,1628,R,2469,R,4097
240657,1,412,1,R,387,R,424,R,223,R,454,R,811,R,677,R,610,R,878,R,1488
240666,1,412,1,R,655,R,779,R,1543,R,1191,R,1434,R,2734,R,2198,R,1970,R,4168
240693,1,412,1,R,483,R,613,R,991,R,1096,R,1096,R,2087,R,1474,R,1709,R,3183
240727,1,412,1,R,5039,R,4916,R,1044,R,1451,R,9955,R,2495,R,6083,R,6367,R,12450
240736,1,412,1,R,195,R,418,R,124,R,300,R,613,R,424,R,319,R,718,R,1037
240745,1,412,1,R,408,R,527,R,524,R,623,R,935,R,1147,R,932,R,1150,R,2082
240754,1,412,1,R,1220,R,1623,R,364,R,537,R,2843,R,901,R,1584,R,2160,R,3744
240790,1,412,1,R,349,R,578,R,104,R,163,R,927,R,267,R,453,R,741,R,1194
241182,1,412,1,R,93,R,326,Z,0,Z,0,R,419,Z,0,R,93,R,326,R,419
241191,1,412,1,R,435,R,685,R,45,R,88,R,1120,R,133,R,480,R,773,R,1253
241395,1,412,1,R,217,R,450,R,60,R,213,R,667,R,273,R,277,R,663,R,940
241410,1,412,1,R,2175,R,3683,R,434,R,844,R,5858,R,1278,R,2609,R,4527,R,7136
241614,1,412,1,R,103,R,97,R,85,R,91,R,200,R,176,R,188,R,188,R,376
241720,1,412,1,R,375,R,581,R,106,R,112,R,956,R,218,R,481,R,693,R,1174
241739,1,412,1,R,3080,R,5658,R,996,R,1862,R,8738,R,2858,R,4076,R,7520,R,11596
241766,1,412,1,R,188,R,96,R,94,R,35,R,284,R,129,R,282,R,131,R,413
241836,1,412,1,R,273,R,511,R,108,R,213,R,784,R,321,R,381,R,724,R,1105
241906,1,412,1,R,100,R,298,Z,0,Z,0,R,398,Z,0,R,100,R,298,R,398
241951,1,412,1,R,93,R,229,R,34,R,85,R,322,R,119,R,127,R,314,R,441
242112,1,412,1,R,256,R,421,R,36,R,83,R,677,R,119,R,292,R,504,R,796
242130,1,412,1,R,89,R,146,R,15,R,39,R,235,R,54,R,104,R,185,R,289
242149,1,412,1,R,120,R,222,R,37,R,50,R,342,R,87,R,157,R,272,R,429
242556,1,412,1,R,246,R,161,R,59,R,32,R,407,R,91,R,305,R,193,R,498
242583,1,412,1,R,191,R,131,R,78,R,22,R,322,R,100,R,269,R,153,R,422
242617,1,412,1,R,1800,R,2038,R,249,R,363,R,3838,R,612,R,2049,R,2401,R,4450
242626,1,412,1,R,1417,R,1937,R,219,R,330,R,3354,R,549,R,1636,R,2267,R,3903
242635,1,412,1,R,1321,R,2110,R,177,R,346,R,3431,R,523,R,1498,R,2456,R,3954
242644,1,412,1,R,520,R,901,R,85,R,134,R,1421,R,219,R,605,R,1035,R,1640
242653,1,412,1,R,2514,R,3707,R,610,R,1000,R,6221,R,1610,R,3124,R,4707,R,7831
242662,1,412,1,R,1497,R,2363,R,267,R,477,R,3860,R,744,R,1764,R,2840,R,4604
242680,1,412,1,R,657,R,953,R,91,R,188,R,1610,R,279,R,748,R,1141,R,1889
242699,1,412,1,R,500,R,945,R,93,R,188,R,1445,R,281,R,593,R,1133,R,1726
242705,1,412,1,R,2087,R,1700,R,276,R,230,R,3787,R,506,R,2363,R,1930,R,4293
242723,1,412,1,R,130,R,205,R,177,R,251,R,335,R,428,R,307,R,456,R,763
243106,1,412,1,R,1285,R,1563,R,122,R,169,R,2848,R,291,R,1407,R,1732,R,3139
243142,1,412,1,R,975,R,1625,R,333,R,459,R,2600,R,792,R,1308,R,2084,R,3392
243179,1,412,1,R,1113,R,1894,R,102,R,191,R,3007,R,293,R,1215,R,2085,R,3300
243188,1,412,1,R,386,R,406,R,22,R,28,R,792,R,50,R,408,R,434,R,842
243203,1,412,1,R,745,R,1388,R,36,R,84,R,2133,R,120,R,781,R,1472,R,2253
243212,1,412,1,R,1078,R,1537,R,102,R,111,R,2615,R,213,R,1180,R,1648,R,2828
243221,1,412,1,R,4800,R,7853,R,937,R,1342,R,12653,R,2279,R,5737,R,9195,R,14932
243346,1,412,1,R,2767,R,4725,R,1064,R,1774,R,7492,R,2838,R,3831,R,6499,R,10330
243443,1,412,1,R,1331,R,2158,R,364,R,616,R,3489,R,980,R,1695,R,2774,R,4469
243577,1,412,1,R,1501,R,576,R,1645,R,509,R,2077,R,2154,R,3146,R,1085,R,4231
243586,1,412,1,R,410,R,692,R,65,R,106,R,1102,R,171,R,475,R,798,R,1273
243601,1,412,1,R,4549,R,6942,R,1625,R,2583,R,11491,R,4208,R,6174,R,9525,R,15699
243638,1,412,1,R,634,R,781,R,234,R,282,R,1415,R,516,R,868,R,1063,R,1931
243780,1,412,1,R,22001,R,16394,R,3404,R,2675,R,38395,R,6079,R,25405,R,19069,R,44474
243841,1,412,1,R,106,R,373,R,25,R,58,R,479,R,83,R,131,R,431,R,562
244437,1,412,1,R,3142,R,4185,R,4025,R,7135,R,7327,R,11160,R,7167,R,11320,R,18487
244446,1,412,1,R,370,R,552,R,867,R,1585,R,922,R,2452,R,1237,R,2137,R,3374
245281,1,412,1,R,40,R,7,Z,0,Z,0,R,47,Z,0,R,40,R,7,R,47
245421,1,412,1,R,3,R,28,R,0,R,1,R,31,R,1,R,3,R,29,R,32
245838,1,412,1,R,158,R,431,R,51,R,162,R,589,R,213,R,209,R,593,R,802
246345,1,412,1,R,18,R,39,R,36,R,39,R,57,R,75,R,54,R,78,R,132
246354,1,412,1,R,793,R,1282,R,3081,R,4696,R,2075,R,7777,R,3874,R,5978,R,9852
246813,1,412,1,R,481,R,649,R,1178,R,2259,R,1130,R,3437,R,1659,R,2908,R,4567
246895,1,412,1,R,137,R,180,R,74,R,240,R,317,R,314,R,211,R,420,R,631
247153,1,412,1,R,85,R,205,Z,0,Z,0,R,290,Z,0,R,85,R,205,R,290
247700,1,412,1,R,4,R,0,R,11,R,68,R,4,R,79,R,15,R,68,R,83
247834,1,412,1,R,5270,R,5392,R,9627,R,13379,R,10662,R,23006,R,14897,R,18771,R,33668
247940,1,412,1,R,696,R,823,R,1147,R,1274,R,1519,R,2421,R,1843,R,2097,R,3940
248305,1,412,1,R,1,R,57,R,0,R,18,R,58,R,18,R,1,R,75,R,76
248624,1,412,1,R,8,R,80,Z,0,Z,0,R,88,Z,0,R,8,R,80,R,88
248846,1,412,1,R,5,R,56,R,1,R,4,R,61,R,5,R,6,R,60,R,66
248934,1,412,1,R,5367,R,7443,R,85,R,52,R,12810,R,137,R,5452,R,7495,R,12947
249238,1,412,1,R,26,R,342,R,7,R,96,R,368,R,103,R,33,R,438,R,471
250744,1,412,1,R,36,R,404,Z,0,Z,0,R,440,Z,0,R,36,R,404,R,440
251260,1,412,1,R,1207,R,1260,R,773,R,1291,R,2467,R,2064,R,1980,R,2551,R,4531
260372,1,412,1,R,30,R,74,R,19,R,108,R,104,R,127,R,49,R,182,R,231
260813,1,412,1,R,39,R,200,Z,0,Z,0,R,239,Z,0,R,39,R,200,R,239
260901,1,412,1,R,2160,R,5114,R,7194,R,16044,R,7274,R,23238,R,9354,R,21158,R,30512
260910,1,412,1,R,7,R,62,R,11,R,69,R,69,R,80,R,18,R,131,R,149
260929,1,412,1,R,23,R,233,R,0,R,9,R,256,R,9,R,23,R,242,R,265
261436,1,412,1,R,30,R,763,Z,0,Z,0,R,793,Z,0,R,30,R,763,R,793
261719,1,412,1,R,7,R,159,Z,0,Z,0,R,166,Z,0,R,7,R,159,R,166
262022,1,412,1,R,8,R,19,R,72,R,62,R,27,R,134,R,80,R,81,R,161
262031,1,412,1,R,1445,R,1722,R,1228,R,1874,R,3167,R,3102,R,2673,R,3596,R,6269
262086,1,412,1,R,1084,R,2161,R,1907,R,3614,R,3245,R,5521,R,2991,R,5775,R,8766
262129,1,412,1,R,323,R,514,Z,0,Z,0,R,837,Z,0,R,323,R,514,R,837
262341,1,412,1,R,496,R,72,Z,0,Z,0,R,568,Z,0,R,496,R,72,R,568
363165,1,412,1,R,236,R,187,R,384,R,418,R,423,R,802,R,620,R,605,R,1225
363633,1,412,1,R,145,R,147,R,338,R,463,R,292,R,801,R,483,R,610,R,1093
363721,1,412,1,R,40,R,83,R,53,R,80,R,123,R,133,R,93,R,163,R,256
364016,1,412,1,R,1098,R,1059,R,2487,R,3471,R,2157,R,5958,R,3585,R,4530,R,8115
364025,1,412,1,R,2232,R,1882,R,4702,R,5912,R,4114,R,10614,R,6934,R,7794,R,14728
365383,1,412,1,R,12,R,153,Z,0,Z,0,R,165,Z,0,R,12,R,153,R,165
366003,1,412,1,R,90,R,241,R,64,R,83,R,331,R,147,R,154,R,324,R,478
366252,1,412,1,R,2998,R,1380,R,335,R,609,R,4378,R,944,R,3333,R,1989,R,5322
366395,1,412,1,R,6648,R,6539,R,5504,R,7387,R,13187,R,12891,R,12152,R,13926,R,26078
366401,1,412,1,R,1610,R,1349,R,2720,R,3299,R,2959,R,6019,R,4330,R,4648,R,8978
366465,1,412,1,R,231,R,552,R,385,R,846,R,783,R,1231,R,616,R,1398,R,2014
366535,1,412,1,R,82,R,231,Z,0,Z,0,R,313,Z,0,R,82,R,231,R,313
366571,1,412,1,R,1,R,21,Z,0,Z,0,R,22,Z,0,R,1,R,21,R,22
366605,1,412,1,R,6,R,10,R,5,R,16,R,16,R,21,R,11,R,26,R,37
366711,1,412,1,R,4667,R,7989,R,1291,R,2025,R,12656,R,3316,R,5958,R,10014,R,15972
367024,1,412,1,R,32,R,286,R,40,R,402,R,318,R,442,R,72,R,688,R,760
367431,1,412,1,R,1,R,20,Z,0,Z,0,R,21,Z,0,R,1,R,20,R,21
367459,1,412,1,R,1118,R,1308,R,2328,R,3225,R,2426,R,5553,R,3446,R,4533,R,7979
367954,1,412,1,R,1199,R,2301,R,74,R,201,R,3500,R,275,R,1273,R,2502,R,3775
368036,1,412,1,R,2,R,21,Z,0,Z,0,R,23,Z,0,R,2,R,21,R,23
368230,1,412,1,R,4,R,70,R,3,R,35,R,74,R,38,R,7,R,105,R,112
368911,1,412,1,R,117,R,261,R,418,R,1021,R,378,R,1439,R,535,R,1282,R,1817
369783,1,412,1,R,27,R,418,Z,0,Z,0,R,445,Z,0,R,27,R,418,R,445
369905,1,412,1,R,24,R,105,R,6,R,47,R,129,R,53,R,30,R,152,R,182
369950,1,412,1,R,114,R,13,Z,0,Z,0,R,127,Z,0,R,114,R,13,R,127
372462,1,412,1,R,25,R,86,R,0,R,8,R,111,R,8,R,25,R,94,R,119
374574,1,412,1,R,70,R,337,R,24,R,148,R,407,R,172,R,94,R,485,R,579
