IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
374972,1,412,1,R,34,R,81,R,21,R,59,R,115,R,80,R,55,R,140,R,195
375407,1,412,1,R,21,R,95,R,9,R,16,R,116,R,25,R,30,R,111,R,141
375984,1,412,1,R,22,R,199,R,9,R,70,R,221,R,79,R,31,R,269,R,300
376224,1,412,1,R,52,R,174,R,11,R,25,R,226,R,36,R,63,R,199,R,262
376288,1,412,1,R,17,R,41,Z,0,Z,0,R,58,Z,0,R,17,R,41,R,58
376385,1,412,1,R,110,R,168,R,3,R,14,R,278,R,17,R,113,R,182,R,295
376446,1,412,1,R,0,R,27,R,2,R,48,R,27,R,50,R,2,R,75,R,77
376631,1,412,1,R,5,R,12,R,4,R,8,R,17,R,12,R,9,R,20,R,29
377722,1,412,1,R,44,R,291,Z,0,Z,0,R,335,Z,0,R,44,R,291,R,335
378956,1,412,1,R,660,R,50,Z,0,Z,0,R,710,Z,0,R,660,R,50,R,710
379621,1,412,1,R,1,R,51,R,1,R,14,R,52,R,15,R,2,R,65,R,67
380359,1,412,1,R,57,R,135,R,68,R,217,R,192,R,285,R,125,R,352,R,477
380438,1,412,1,R,63,R,247,R,25,R,111,R,310,R,136,R,88,R,358,R,446
380456,1,412,1,R,6,R,66,R,2,R,41,R,72,R,43,R,8,R,107,R,115
380465,1,412,1,R,73,R,110,Z,0,Z,0,R,183,Z,0,R,73,R,110,R,183
382063,1,412,1,R,9,R,11,Z,0,Z,0,R,20,Z,0,R,9,R,11,R,20
382258,1,412,1,R,17,R,49,R,8,R,42,R,66,R,50,R,25,R,91,R,116
383190,1,412,1,R,514,R,530,R,489,R,1099,R,1044,R,1588,R,1003,R,1629,R,2632
383765,1,412,1,R,4,R,88,R,0,R,43,R,92,R,43,R,4,R,131,R,135
383996,1,412,1,R,42,R,102,R,199,R,262,R,144,R,461,R,241,R,364,R,605
384254,1,412,1,R,238,R,147,R,7,R,8,R,385,R,15,R,245,R,155,R,400
384333,1,412,1,R,1360,R,1755,R,2644,R,4217,R,3115,R,6861,R,4004,R,5972,R,9976
384342,1,412,1,R,911,R,973,R,1359,R,1820,R,1884,R,3179,R,2270,R,2793,R,5063
389860,1,412,1,R,92,R,134,Z,0,Z,0,R,226,Z,0,R,92,R,134,R,226
392840,1,412,1,R,58,R,102,R,14,R,19,R,160,R,33,R,72,R,121,R,193
395362,1,412,1,R,199,R,386,R,415,R,748,R,585,R,1163,R,614,R,1134,R,1748
395690,1,412,1,R,280,R,291,R,14,R,12,R,571,R,26,R,294,R,303,R,597
399212,1,412,1,R,1554,R,1502,R,5229,R,3088,R,3056,R,8317,R,6783,R,4590,R,11373
399911,1,412,1,R,151,R,291,Z,0,Z,0,R,442,Z,0,R,151,R,291,R,442
401223,1,412,1,R,71,R,101,R,49,R,127,R,172,R,176,R,120,R,228,R,348
403469,1,412,1,R,122,R,148,R,510,R,1151,R,270,R,1661,R,632,R,1299,R,1931
403478,1,412,1,R,202,R,192,R,198,R,300,R,394,R,498,R,400,R,492,R,892
403487,1,412,1,R,226,R,263,R,1731,R,557,R,489,R,2288,R,1957,R,820,R,2777
404222,1,412,1,R,84,R,130,R,2,R,2,R,214,R,4,R,86,R,132,R,218
404426,1,412,1,R,554,R,549,R,1197,R,1419,R,1103,R,2616,R,1751,R,1968,R,3719
404994,1,412,1,R,1401,R,2427,R,115,R,413,R,3828,R,528,R,1516,R,2840,R,4356
405872,1,412,1,R,484,R,498,R,788,R,1280,R,982,R,2068,R,1272,R,1778,R,3050
405997,1,412,1,R,31,R,60,Z,0,Z,0,R,91,Z,0,R,31,R,60,R,91
406024,1,412,1,R,95,R,508,R,84,R,616,R,603,R,700,R,179,R,1124,R,1303
406033,1,412,1,R,128,R,635,R,112,R,635,R,763,R,747,R,240,R,1270,R,1510
406361,1,412,1,R,1,R,16,Z,0,Z,0,R,17,Z,0,R,1,R,16,R,17
407009,1,412,1,R,1445,R,2308,R,291,R,401,R,3753,R,692,R,1736,R,2709,R,4445
407151,1,412,1,R,2,R,79,Z,0,Z,0,R,81,Z,0,R,2,R,79,R,81
407179,1,412,1,R,2,R,34,R,0,R,23,R,36,R,23,R,2,R,57,R,59
407461,1,412,1,R,113,R,40,Z,0,Z,0,R,153,Z,0,R,113,R,40,R,153
407470,1,412,1,R,2,R,114,R,0,R,34,R,116,R,34,R,2,R,148,R,150
407595,1,412,1,R,33,R,44,Z,0,Z,0,R,77,Z,0,R,33,R,44,R,77
407735,1,412,1,R,3,R,28,Z,0,Z,0,R,31,Z,0,R,3,R,28,R,31
408066,1,412,1,R,29,R,74,R,1,R,32,R,103,R,33,R,30,R,106,R,136
408844,1,412,1,R,773,R,1914,R,346,R,1011,R,2687,R,1357,R,1119,R,2925,R,4044
409254,1,412,1,R,4,R,55,R,13,R,270,R,59,R,283,R,17,R,325,R,342
409591,1,412,1,R,21,R,23,R,21,R,73,R,44,R,94,R,42,R,96,R,138
409698,1,412,1,R,2309,R,4148,R,496,R,587,R,6457,R,1083,R,2805,R,4735,R,7540
410496,1,412,1,R,37,R,103,R,15,R,67,R,140,R,82,R,52,R,170,R,222
412544,1,412,1,R,20,R,56,R,1,R,35,R,76,R,36,R,21,R,91,R,112
413680,1,412,1,R,388,R,32,Z,0,Z,0,R,420,Z,0,R,388,R,32,R,420
413945,1,412,1,R,1,R,77,Z,0,Z,0,R,78,Z,0,R,1,R,77,R,78
414823,1,412,1,R,447,R,787,R,45,R,82,R,1234,R,127,R,492,R,869,R,1361
414911,1,412,1,R,353,R,428,R,706,R,1171,R,781,R,1877,R,1059,R,1599,R,2658
415039,1,412,1,R,2,R,54,R,0,R,18,R,56,R,18,R,2,R,72,R,74
415057,1,412,1,R,121,R,1,Z,0,Z,0,R,122,Z,0,R,121,R,1,R,122
416458,1,412,1,R,36,R,126,Z,0,Z,0,R,162,Z,0,R,36,R,126,R,162
416801,1,412,1,R,73,R,228,R,19,R,56,R,301,R,75,R,92,R,284,R,376
417248,1,412,1,R,55,R,4,Z,0,Z,0,R,59,Z,0,R,55,R,4,R,59
417381,1,412,1,R,3,R,44,R,1,R,28,R,47,R,29,R,4,R,72,R,76
417655,1,412,1,R,3,R,26,Z,0,Z,0,R,29,Z,0,R,3,R,26,R,29
417716,1,412,1,R,8,R,156,Z,0,Z,0,R,164,Z,0,R,8,R,156,R,164
417734,1,412,1,R,12,R,59,R,15,R,89,R,71,R,104,R,27,R,148,R,175
417752,1,412,1,R,14,R,20,R,8,R,3,R,34,R,11,R,22,R,23,R,45
417910,1,412,1,R,32,R,175,Z,0,Z,0,R,207,Z,0,R,32,R,175,R,207
418001,1,412,1,R,12,R,216,Z,0,Z,0,R,228,Z,0,R,12,R,216,R,228
418010,1,412,1,R,2,R,19,R,1,R,42,R,21,R,43,R,3,R,61,R,64
418029,1,412,1,R,0,R,9,Z,0,Z,0,R,9,Z,0,R,0,R,9,R,9
418065,1,412,1,R,41,R,181,R,0,R,50,R,222,R,50,R,41,R,231,R,272
418083,1,412,1,R,8,R,47,Z,0,Z,0,R,55,Z,0,R,8,R,47,R,55
418348,1,412,1,R,44,R,12,R,307,R,170,R,56,R,477,R,351,R,182,R,533
418427,1,412,1,R,5,R,76,R,1,R,29,R,81,R,30,R,6,R,105,R,111
418533,1,412,1,R,39,R,176,R,40,R,93,R,215,R,133,R,79,R,269,R,348
418588,1,412,1,R,1,R,34,Z,0,Z,0,R,35,Z,0,R,1,R,34,R,35
418612,1,412,1,R,1,R,14,Z,0,Z,0,R,15,Z,0,R,1,R,14,R,15
418773,1,412,1,R,180,R,244,R,13,R,72,R,424,R,85,R,193,R,316,R,509
420042,1,412,1,R,267,R,84,Z,0,Z,0,R,351,Z,0,R,267,R,84,R,351
420246,1,412,1,R,61,R,270,R,7,R,22,R,331,R,29,R,68,R,292,R,360
420343,1,412,1,R,607,R,15,R,233,R,2,R,622,R,235,R,840,R,17,R,857
420398,1,412,1,R,1798,R,2131,R,5252,R,7112,R,3929,R,12364,R,7050,R,9243,R,16293
420431,1,412,1,R,114,R,204,R,427,R,683,R,318,R,1110,R,541,R,887,R,1428
420440,1,412,1,R,146,R,275,R,448,R,763,R,421,R,1211,R,594,R,1038,R,1632
420538,1,412,1,R,230,R,375,R,312,R,428,R,605,R,740,R,542,R,803,R,1345
420556,1,412,1,R,107,R,214,R,165,R,317,R,321,R,482,R,272,R,531,R,803
420574,1,412,1,R,2914,R,1458,R,482,R,241,R,4372,R,723,R,3396,R,1699,R,5095
421610,1,412,1,R,0,R,39,R,0,R,21,R,39,R,21,R,0,R,60,R,60
421717,1,412,1,R,10,R,28,Z,0,Z,0,R,38,Z,0,R,10,R,28,R,38
423643,1,412,1,R,1725,R,2012,R,38,R,48,R,3737,R,86,R,1763,R,2060,R,3823
423652,1,412,1,R,53,R,153,R,69,R,134,R,206,R,203,R,122,R,287,R,409
426314,1,412,1,R,3420,R,845,R,8355,R,1548,R,4265,R,9903,R,11775,R,2393,R,14168
427308,1,412,1,R,7,R,103,Z,0,Z,0,R,110,Z,0,R,7,R,103,R,110
428055,1,412,1,R,71,R,174,Z,0,Z,0,R,245,Z,0,R,71,R,174,R,245
429094,1,412,1,R,23,R,79,R,5,R,32,R,102,R,37,R,28,R,111,R,139
429128,1,412,1,R,18,R,60,R,66,R,787,R,78,R,853,R,84,R,847,R,931
430184,1,412,1,R,261,R,268,R,606,R,2046,R,529,R,2652,R,867,R,2314,R,3181
430218,1,412,1,R,4,R,47,R,0,R,24,R,51,R,24,R,4,R,71,R,75
430227,1,412,1,R,1,R,55,R,2,R,33,R,56,R,35,R,3,R,88,R,91
430485,1,412,1,R,9,R,29,R,0,R,1,R,38,R,1,R,9,R,30,R,39
430564,1,412,1,R,2,R,9,R,3,R,10,R,11,R,13,R,5,R,19,R,24
430704,1,412,1,R,33,R,69,R,1,R,2,R,102,R,3,R,34,R,71,R,105
430935,1,412,1,R,359,R,80,R,127,R,45,R,439,R,172,R,486,R,125,R,611
431071,1,412,1,R,7,R,23,R,3,R,11,R,30,R,14,R,10,R,34,R,44
431123,1,412,1,R,180,R,1,Z,0,Z,0,R,181,Z,0,R,180,R,1,R,181
431187,1,412,1,R,65,R,0,Z,0,Z,0,R,65,Z,0,R,65,R,0,R,65
431929,1,412,1,R,12,R,95,R,1,R,3,R,107,R,4,R,13,R,98,R,111
432223,1,412,1,R,47,R,26,Z,0,Z,0,R,73,Z,0,R,47,R,26,R,73
432524,1,412,1,R,30,R,75,R,3,R,10,R,105,R,13,R,33,R,85,R,118
433004,1,412,1,R,58,R,235,Z,0,Z,0,R,293,Z,0,R,58,R,235,R,293
433101,1,412,1,R,42,R,383,R,22,R,160,R,425,R,182,R,64,R,543,R,607
433387,1,412,1,R,42135,R,79302,Z,0,Z,0,R,121437,Z,0,R,42135,R,79302,R,121437
434061,1,412,1,R,1479,R,1921,R,1023,R,1859,R,3400,R,2882,R,2502,R,3780,R,6282
434159,1,412,1,R,281,R,107,Z,0,Z,0,R,388,Z,0,R,281,R,107,R,388
434292,1,412,1,R,0,R,2,Z,0,Z,0,R,2,Z,0,R,0,R,2,R,2
434441,1,412,1,R,18,R,64,Z,0,Z,0,R,82,Z,0,R,18,R,64,R,82
434469,1,412,1,R,7,R,33,R,11,R,3,R,40,R,14,R,18,R,36,R,54
434973,1,412,1,R,0,R,1,Z,0,Z,0,R,1,Z,0,R,0,R,1,R,1
435000,1,412,1,R,322,R,535,R,5,R,28,R,857,R,33,R,327,R,563,R,890
436261,1,412,1,R,4,R,32,R,7,R,24,R,36,R,31,R,11,R,56,R,67
436304,1,412,1,R,806,R,749,R,963,R,952,R,1555,R,1915,R,1769,R,1701,R,3470
436818,1,412,1,R,359,R,410,R,50,R,46,R,769,R,96,R,409,R,456,R,865
436827,1,412,1,R,242,R,260,R,32,R,37,R,502,R,69,R,274,R,297,R,571
436836,1,412,1,R,836,R,865,R,154,R,122,R,1701,R,276,R,990,R,987,R,1977
438586,1,412,1,R,373,R,941,R,203,R,289,R,1314,R,492,R,576,R,1230,R,1806
438708,1,412,1,R,34,R,99,R,104,R,246,R,133,R,350,R,138,R,345,R,483
439145,1,412,1,R,712,R,1025,R,1083,R,1633,R,1737,R,2716,R,1795,R,2658,R,4453
439190,1,412,1,R,860,R,784,R,869,R,883,R,1644,R,1752,R,1729,R,1667,R,3396
439288,1,412,1,R,354,R,580,R,39,R,35,R,934,R,74,R,393,R,615,R,1008
439668,1,412,1,R,121,R,13,Z,0,Z,0,R,134,Z,0,R,121,R,13,R,134
439844,1,412,1,R,0,R,54,Z,0,Z,0,R,54,Z,0,R,0,R,54,R,54
440031,1,412,1,R,250,R,353,R,8,R,6,R,603,R,14,R,258,R,359,R,617
440101,1,412,1,R,5,R,88,R,2,R,31,R,93,R,33,R,7,R,119,R,126
440402,1,412,1,R,392,R,647,R,510,R,721,R,1039,R,1231,R,902,R,1368,R,2270
440420,1,412,1,R,3,R,1,Z,0,Z,0,R,4,Z,0,R,3,R,1,R,4
440749,1,412,1,R,23,R,18,R,171,R,57,R,41,R,228,R,194,R,75,R,269
440758,1,412,1,R,1,R,4,R,6,R,19,R,5,R,25,R,7,R,23,R,30
440828,1,412,1,R,269,R,288,R,285,R,417,R,557,R,702,R,554,R,705,R,1259
441371,1,412,1,R,1031,R,16834,R,85,R,943,R,17865,R,1028,R,1116,R,17777,R,18893
441380,1,412,1,R,27,R,27,R,9,R,6,R,54,R,15,R,36,R,33,R,69
441487,1,412,1,R,1,R,54,R,0,R,8,R,55,R,8,R,1,R,62,R,63
441548,1,412,1,R,14,R,63,Z,0,Z,0,R,77,Z,0,R,14,R,63,R,77
441690,1,412,1,R,54,R,47,R,88,R,60,R,101,R,148,R,142,R,107,R,249
441760,1,412,1,R,751,R,614,R,862,R,1038,R,1365,R,1900,R,1613,R,1652,R,3265
441876,1,412,1,R,6,R,109,R,4,R,92,R,115,R,96,R,10,R,201,R,211
441900,1,412,1,R,401,R,1404,R,780,R,2345,R,1805,R,3125,R,1181,R,3749,R,4930
441937,1,412,1,R,2182,R,3978,R,521,R,807,R,6160,R,1328,R,2703,R,4785,R,7488
441982,1,412,1,R,174,R,171,R,21,R,24,R,345,R,45,R,195,R,195,R,390
442064,1,412,1,R,18,R,51,R,3,R,5,R,69,R,8,R,21,R,56,R,77
442073,1,412,1,R,79,R,267,R,41,R,102,R,346,R,143,R,120,R,369,R,489
442161,1,412,1,R,13,R,41,Z,0,Z,0,R,54,Z,0,R,13,R,41,R,54
442240,1,412,1,R,51,R,177,R,25,R,111,R,228,R,136,R,76,R,288,R,364
442295,1,412,1,R,107,R,133,R,4,R,6,R,240,R,10,R,111,R,139,R,250
442329,1,412,1,R,836,R,58,Z,0,Z,0,R,894,Z,0,R,836,R,58,R,894
442356,1,412,1,R,56,R,435,R,188,R,1121,R,491,R,1309,R,244,R,1556,R,1800
442523,1,412,1,R,31,R,42,R,4,R,4,R,73,R,8,R,35,R,46,R,81
442569,1,412,1,R,1829,R,2071,R,2312,R,1847,R,3900,R,4159,R,4141,R,3918,R,8059
442718,1,412,1,R,9,R,89,R,25,R,131,R,98,R,156,R,34,R,220,R,254
442781,1,412,1,R,42,R,99,R,130,R,188,R,141,R,318,R,172,R,287,R,459
442930,1,412,1,R,371,R,516,R,4,R,3,R,887,R,7,R,375,R,519,R,894
442976,1,412,1,R,15,R,110,Z,0,Z,0,R,125,Z,0,R,15,R,110,R,125
443128,1,412,1,R,192,R,224,R,64,R,78,R,416,R,142,R,256,R,302,R,558
443331,1,412,1,R,418,R,1476,R,22,R,75,R,1894,R,97,R,440,R,1551,R,1991
443641,1,412,1,R,3,R,49,R,3,R,99,R,52,R,102,R,6,R,148,R,154
443678,1,412,1,R,2,R,22,R,1,R,21,R,24,R,22,R,3,R,43,R,46
443766,1,412,1,R,71,R,93,R,461,R,2456,R,164,R,2917,R,532,R,2549,R,3081
443784,1,412,1,R,78,R,148,R,483,R,1552,R,226,R,2035,R,561,R,1700,R,2261
444219,1,412,1,R,1219,R,1245,R,2563,R,3548,R,2464,R,6111,R,3782,R,4793,R,8575
444264,1,412,1,R,34,R,72,R,24,R,73,R,106,R,97,R,58,R,145,R,203
444282,1,412,1,R,1,R,39,R,0,R,10,R,40,R,10,R,1,R,49,R,50
444291,1,412,1,R,2,R,46,R,0,R,23,R,48,R,23,R,2,R,69,R,71
444307,1,412,1,R,2,R,33,R,2,R,18,R,35,R,20,R,4,R,51,R,55
444398,1,412,1,R,52,R,61,R,18,R,23,R,113,R,41,R,70,R,84,R,154
444468,1,412,1,R,1,R,10,R,0,R,1,R,11,R,1,R,1,R,11,R,12
444486,1,412,1,R,24,R,316,R,2,R,152,R,340,R,154,R,26,R,468,R,494
444787,1,412,1,R,61,R,354,R,9,R,103,R,415,R,112,R,70,R,457,R,527
444811,1,412,1,R,17,R,128,R,1,R,60,R,145,R,61,R,18,R,188,R,206
444954,1,412,1,R,490,R,545,R,388,R,450,R,1035,R,838,R,878,R,995,R,1873
444990,1,412,1,R,114,R,251,R,15,R,16,R,365,R,31,R,129,R,267,R,396
445027,1,412,1,R,1871,R,5047,R,664,R,1195,R,6918,R,1859,R,2535,R,6242,R,8777
445133,1,412,1,R,102,R,129,R,44,R,74,R,231,R,118,R,146,R,203,R,349
445188,1,412,1,R,4125,R,4347,R,41,R,31,R,8472,R,72,R,4166,R,4378,R,8544
445212,1,412,1,R,24,R,111,R,23,R,92,R,135,R,115,R,47,R,203,R,250
445267,1,412,1,R,256,R,889,R,980,R,1738,R,1145,R,2718,R,1236,R,2627,R,3863
445300,1,412,1,R,24,R,23,Z,0,Z,0,R,47,Z,0,R,24,R,23,R,47
445708,1,412,1,R,546,R,1115,R,6,R,14,R,1661,R,20,R,552,R,1129,R,1681
445780,1,412,1,R,0,R,22,R,0,R,1,R,22,R,1,R,0,R,23,R,23
445869,1,412,1,R,93,R,148,R,20,R,39,R,241,R,59,R,113,R,187,R,300
445911,1,412,1,R,166,R,309,R,67,R,137,R,475,R,204,R,233,R,446,R,679
446039,1,412,1,R,12,R,22,Z,0,Z,0,R,34,Z,0,R,12,R,22,R,34
446288,1,412,1,R,1,R,65,R,0,R,14,R,66,R,14,R,1,R,79,R,80
446516,1,412,1,R,6,R,10,Z,0,Z,0,R,16,Z,0,R,6,R,10,R,16
446774,1,412,1,R,456,R,657,R,1831,R,3329,R,1113,R,5160,R,2287,R,3986,R,6273
447148,1,412,1,R,13,R,101,R,1,R,47,R,114,R,48,R,14,R,148,R,162
447166,1,412,1,R,2,R,39,R,0,R,24,R,41,R,24,R,2,R,63,R,65
447175,1,412,1,R,0,R,29,R,0,R,19,R,29,R,19,R,0,R,48,R,48
447421,1,412,1,R,20,R,62,R,4,R,50,R,82,R,54,R,24,R,112,R,136
447430,1,412,1,R,10,R,48,R,7,R,50,R,58,R,57,R,17,R,98,R,115
447689,1,412,1,R,3486,R,4717,R,1892,R,2413,R,8203,R,4305,R,5378,R,7130,R,12508
447892,1,412,1,R,11,R,71,R,6,R,33,R,82,R,39,R,17,R,104,R,121
447962,1,412,1,R,39,R,187,Z,0,Z,0,R,226,Z,0,R,39,R,187,R,226
447999,1,412,1,R,35,R,131,Z,0,Z,0,R,166,Z,0,R,35,R,131,R,166
448150,1,412,1,R,4,R,30,Z,0,Z,0,R,34,Z,0,R,4,R,30,R,34
448220,1,412,1,R,3,R,129,Z,0,Z,0,R,132,Z,0,R,3,R,129,R,132
448284,1,412,1,R,186,R,461,R,280,R,682,R,647,R,962,R,466,R,1143,R,1609
448309,1,412,1,R,8,R,10,R,5,R,12,R,18,R,17,R,13,R,22,R,35
448567,1,412,1,R,7,R,4,Z,0,Z,0,R,11,Z,0,R,7,R,4,R,11
448594,1,412,1,R,588,R,923,R,990,R,1738,R,1511,R,2728,R,1578,R,2661,R,4239
448673,1,412,1,R,105,R,878,R,75,R,671,R,983,R,746,R,180,R,1549,R,1729
448798,1,412,1,R,5,R,112,Z,0,Z,0,R,117,Z,0,R,5,R,112,R,117
448840,1,412,1,R,1030,R,1879,R,701,R,1117,R,2909,R,1818,R,1731,R,2996,R,4727
448886,1,412,1,R,3383,R,6679,R,539,R,983,R,10062,R,1522,R,3922,R,7662,R,11584
449038,1,412,1,R,215,R,163,R,486,R,1341,R,378,R,1827,R,701,R,1504,R,2205
449320,1,412,1,R,344,R,12,R,170,R,5,R,356,R,175,R,514,R,17,R,531
449357,1,412,1,R,9,R,81,Z,0,Z,0,R,90,Z,0,R,9,R,81,R,90
449524,1,412,1,R,27,R,108,Z,0,Z,0,R,135,Z,0,R,27,R,108,R,135
449667,1,412,1,R,5,R,33,Z,0,Z,0,R,38,Z,0,R,5,R,33,R,38
449719,1,412,1,R,13,R,114,Z,0,Z,0,R,127,Z,0,R,13,R,114,R,127
449889,1,412,1,R,1638,R,3865,Z,0,Z,0,R,5503,Z,0,R,1638,R,3865,R,5503
449922,1,412,1,R,107,R,113,R,1,R,0,R,220,R,1,R,108,R,113,R,221
449931,1,412,1,R,74,R,174,R,152,R,212,R,248,R,364,R,226,R,386,R,612
449959,1,412,1,R,8,R,111,R,12,R,87,R,119,R,99,R,20,R,198,R,218
449968,1,412,1,R,30,R,159,R,15,R,50,R,189,R,65,R,45,R,209,R,254
449977,1,412,1,R,9,R,88,R,5,R,81,R,97,R,86,R,14,R,169,R,183
449986,1,412,1,R,16,R,184,R,7,R,69,R,200,R,76,R,23,R,253,R,276
449995,1,412,1,R,8,R,81,R,5,R,95,R,89,R,100,R,13,R,176,R,189
450298,1,412,1,R,13,R,18,R,75,R,245,R,31,R,320,R,88,R,263,R,351
450377,1,412,1,R,41,R,43,R,225,R,925,R,84,R,1150,R,266,R,968,R,1234
450483,1,412,1,R,10,R,8,Z,0,Z,0,R,18,Z,0,R,10,R,8,R,18
450571,1,412,1,R,44,R,341,R,37,R,231,R,385,R,268,R,81,R,572,R,653
450599,1,412,1,R,6,R,53,Z,0,Z,0,R,59,Z,0,R,6,R,53,R,59
450605,1,412,1,R,0,R,56,R,0,R,23,R,56,R,23,R,0,R,79,R,79
450614,1,412,1,R,5,R,57,R,1,R,26,R,62,R,27,R,6,R,83,R,89
450720,1,412,1,R,4,R,271,R,2,R,152,R,275,R,154,R,6,R,423,R,429
450933,1,412,1,R,7900,R,6356,R,4831,R,2017,R,14256,R,6848,R,12731,R,8373,R,21104
451079,1,412,1,R,7,R,52,Z,0,Z,0,R,59,Z,0,R,7,R,52,R,59
451121,1,412,1,R,3,R,63,R,5,R,60,R,66,R,65,R,8,R,123,R,131
451194,1,412,1,R,1,R,27,Z,0,Z,0,R,28,Z,0,R,1,R,27,R,28
451255,1,412,1,R,0,R,6,R,0,R,7,R,6,R,7,R,0,R,13,R,13
451282,1,412,1,R,2,R,77,R,3,R,11,R,79,R,14,R,5,R,88,R,93
451334,1,412,1,R,91,R,151,Z,0,Z,0,R,242,Z,0,R,91,R,151,R,242
451459,1,412,1,R,21,R,27,R,3,R,26,R,48,R,29,R,24,R,53,R,77
451501,1,412,1,R,70,R,170,Z,0,Z,0,R,240,Z,0,R,70,R,170,R,240
451565,1,412,1,R,9,R,113,R,3,R,15,R,122,R,18,R,12,R,128,R,140
451671,1,412,1,R,421,R,630,R,388,R,630,R,1051,R,1018,R,809,R,1260,R,2069
451714,1,412,1,R,9,R,238,R,0,R,25,R,247,R,25,R,9,R,263,R,272
451750,1,412,1,R,106,R,365,R,25,R,301,R,471,R,326,R,131,R,666,R,797
451875,1,412,1,R,9,R,38,R,6,R,76,R,47,R,82,R,15,R,114,R,129
451884,1,412,1,R,5,R,11,R,19,R,60,R,16,R,79,R,24,R,71,R,95
452780,1,412,1,Z,0,Z,0,R,0,R,19,Z,0,R,19,R,0,R,19,R,19
452948,1,412,1,R,37,R,261,R,32,R,244,R,298,R,276,R,69,R,505,R,574
453163,1,412,1,R,155,R,240,R,978,R,4330,R,395,R,5308,R,1133,R,4570,R,5703
453215,1,412,1,R,39,R,68,R,180,R,673,R,107,R,853,R,219,R,741,R,960
453297,1,412,1,R,9,R,13,Z,0,Z,0,R,22,Z,0,R,9,R,13,R,22
454227,1,412,1,R,384,R,2886,R,2405,R,21954,R,3270,R,24359,R,2789,R,24840,R,27629
454236,1,412,1,R,29,R,208,R,39,R,281,R,237,R,320,R,68,R,489,R,557
454245,1,412,1,R,39,R,232,R,54,R,367,R,271,R,421,R,93,R,599,R,692
454616,1,412,1,R,125,R,23,R,44,R,11,R,148,R,55,R,169,R,34,R,203
454698,1,412,1,R,199,R,249,Z,0,Z,0,R,448,Z,0,R,199,R,249,R,448
454768,1,412,1,R,22,R,118,R,8,R,79,R,140,R,87,R,30,R,197,R,227
454829,1,412,1,R,282,R,1139,R,626,R,3377,R,1421,R,4003,R,908,R,4516,R,5424
454926,1,412,1,R,13,R,199,Z,0,Z,0,R,212,Z,0,R,13,R,199,R,212
455080,1,412,1,R,19,R,139,R,0,R,10,R,158,R,10,R,19,R,149,R,168
455114,1,412,1,R,1307,R,1439,R,3073,R,4458,R,2746,R,7531,R,4380,R,5897,R,10277
455202,1,412,1,R,55,R,343,R,4,R,23,R,398,R,27,R,59,R,366,R,425
455406,1,412,1,R,271,R,289,R,4,R,6,R,560,R,10,R,275,R,295,R,570
455512,1,412,1,R,375,R,552,R,1035,R,1704,R,927,R,2739,R,1410,R,2256,R,3666
455558,1,412,1,R,51,R,62,Z,0,Z,0,R,113,Z,0,R,51,R,62,R,113
455770,1,412,1,R,93,R,75,R,1,R,2,R,168,R,3,R,94,R,77,R,171
455868,1,412,1,R,37,R,222,Z,0,Z,0,R,259,Z,0,R,37,R,222,R,259
455877,1,412,1,R,6,R,93,R,0,R,8,R,99,R,8,R,6,R,101,R,107
455901,1,412,1,R,14,R,208,Z,0,Z,0,R,222,Z,0,R,14,R,208,R,222
456029,1,412,1,R,13,R,207,Z,0,Z,0,R,220,Z,0,R,13,R,207,R,220
456126,1,412,1,R,7,R,45,R,1,R,30,R,52,R,31,R,8,R,75,R,83
456135,1,412,1,R,1,R,73,R,0,R,21,R,74,R,21,R,1,R,94,R,95
456542,1,412,1,R,258,R,264,R,4,R,3,R,522,R,7,R,262,R,267,R,529
456621,1,412,1,R,12,R,22,R,57,R,130,R,34,R,187,R,69,R,152,R,221
456825,1,412,1,R,2,R,161,R,0,R,2,R,163,R,2,R,2,R,163,R,165
456959,1,412,1,R,119,R,396,R,3,R,15,R,515,R,18,R,122,R,411,R,533
