IPEDS_ID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,AllStudentTotal
457129,1,412,1,R,40,R,234,R,93,R,579,R,274,R,672,R,133,R,813,R,946
457253,1,412,1,R,0,R,18,R,4,R,37,R,18,R,41,R,4,R,55,R,59
457271,1,412,1,R,6,R,11,R,12,R,25,R,17,R,37,R,18,R,36,R,54
457314,1,412,1,R,27,R,83,Z,0,Z,0,R,110,Z,0,R,27,R,83,R,110
457439,1,412,1,R,1,R,39,R,2,R,26,R,40,R,28,R,3,R,65,R,68
457493,1,412,1,R,2,R,20,Z,0,Z,0,R,22,Z,0,R,2,R,20,R,22
457545,1,412,1,R,4,R,83,R,0,R,23,R,87,R,23,R,4,R,106,R,110
457633,1,412,1,R,1,R,43,R,1,R,94,R,44,R,95,R,2,R,137,R,139
457679,1,412,1,R,0,R,25,Z,0,Z,0,R,25,Z,0,R,0,R,25,R,25
457794,1,412,1,R,10,R,98,Z,0,Z,0,R,108,Z,0,R,10,R,98,R,108
457855,1,412,1,R,3,R,60,Z,0,Z,0,R,63,Z,0,R,3,R,60,R,63
458210,1,412,1,R,518,R,1737,R,222,R,947,R,2255,R,1169,R,740,R,2684,R,3424
458229,1,412,1,R,376,R,1199,R,24,R,72,R,1575,R,96,R,400,R,1271,R,1671
458274,1,412,1,R,6,R,124,R,4,R,49,R,130,R,53,R,10,R,173,R,183
458380,1,412,1,R,10,R,94,Z,0,Z,0,R,104,Z,0,R,10,R,94,R,104
458502,1,412,1,R,41,R,211,R,12,R,161,R,252,R,173,R,53,R,372,R,425
458803,1,412,1,R,2,R,52,R,0,R,45,R,54,R,45,R,2,R,97,R,99
458812,1,412,1,R,4,R,75,Z,0,Z,0,R,79,Z,0,R,4,R,75,R,79
458821,1,412,1,R,2,R,57,Z,0,Z,0,R,59,Z,0,R,2,R,57,R,59
458830,1,412,1,R,5,R,75,R,1,R,46,R,80,R,47,R,6,R,121,R,127
458849,1,412,1,R,7,R,47,R,0,R,20,R,54,R,20,R,7,R,67,R,74
458858,1,412,1,R,6,R,100,R,1,R,71,R,106,R,72,R,7,R,171,R,178
458867,1,412,1,R,12,R,164,R,1,R,63,R,176,R,64,R,13,R,227,R,240
458885,1,412,1,R,4,R,10,R,66,R,288,R,14,R,354,R,70,R,298,R,368
458919,1,412,1,R,380,R,435,R,1255,R,5460,R,815,R,6715,R,1635,R,5895,R,7530
458955,1,412,1,R,5,R,14,R,89,R,400,R,19,R,489,R,94,R,414,R,508
458964,1,412,1,R,89,R,167,R,410,R,2021,R,256,R,2431,R,499,R,2188,R,2687
458973,1,412,1,R,185,R,168,R,490,R,1574,R,353,R,2064,R,675,R,1742,R,2417
459000,1,412,1,R,3,R,59,Z,0,Z,0,R,62,Z,0,R,3,R,59,R,62
459019,1,412,1,R,6,R,49,R,0,R,31,R,55,R,31,R,6,R,80,R,86
459037,1,412,1,R,5,R,43,R,2,R,17,R,48,R,19,R,7,R,60,R,67
459046,1,412,1,R,1,R,54,R,1,R,19,R,55,R,20,R,2,R,73,R,75
459055,1,412,1,R,1,R,49,R,2,R,30,R,50,R,32,R,3,R,79,R,82
459064,1,412,1,R,3,R,71,R,3,R,30,R,74,R,33,R,6,R,101,R,107
459073,1,412,1,R,3,R,43,Z,0,Z,0,R,46,Z,0,R,3,R,43,R,46
459107,1,412,1,R,47,R,129,R,17,R,140,R,176,R,157,R,64,R,269,R,333
459116,1,412,1,R,9,R,113,Z,0,Z,0,R,122,Z,0,R,9,R,113,R,122
459198,1,412,1,R,27,R,170,R,8,R,90,R,197,R,98,R,35,R,260,R,295
459204,1,412,1,R,693,R,3081,Z,0,Z,0,R,3774,Z,0,R,693,R,3081,R,3774
459286,1,412,1,R,32,R,141,R,5,R,21,R,173,R,26,R,37,R,162,R,199
459301,1,412,1,R,3,R,103,R,0,R,21,R,106,R,21,R,3,R,124,R,127
459329,1,412,1,R,126,R,79,R,0,R,10,R,205,R,10,R,126,R,89,R,215
459374,1,412,1,R,0,R,35,R,2,R,95,R,35,R,97,R,2,R,130,R,132
459417,1,412,1,R,90,R,23,R,11,R,5,R,113,R,16,R,101,R,28,R,129
459578,1,412,1,R,11,R,44,R,10,R,20,R,55,R,30,R,21,R,64,R,85
459736,1,412,1,R,517,R,740,R,63,R,115,R,1257,R,178,R,580,R,855,R,1435
459824,1,412,1,R,564,R,597,R,87,R,231,R,1161,R,318,R,651,R,828,R,1479
459949,1,412,1,R,1221,R,1916,R,1289,R,2131,R,3137,R,3420,R,2510,R,4047,R,6557
459994,1,412,1,R,374,R,434,R,3332,R,6358,R,808,R,9690,R,3706,R,6792,R,10498
460349,1,412,1,R,108,R,297,R,325,R,778,R,405,R,1103,R,433,R,1075,R,1508
460376,1,412,1,R,115,R,95,R,41,R,31,R,210,R,72,R,156,R,126,R,282
460394,1,412,1,R,962,R,1376,R,3200,R,4536,R,2338,R,7736,R,4162,R,5912,R,10074
460464,1,412,1,R,1089,R,1056,R,4040,R,4690,R,2145,R,8730,R,5129,R,5746,R,10875
460482,1,412,1,R,10,R,147,Z,0,Z,0,R,157,Z,0,R,10,R,147,R,157
460677,1,412,1,R,94,R,219,R,15,R,48,R,313,R,63,R,109,R,267,R,376
460862,1,412,1,R,11,R,112,R,7,R,114,R,123,R,121,R,18,R,226,R,244
460871,1,412,1,R,17,R,159,R,47,R,283,R,176,R,330,R,64,R,442,R,506
461272,1,412,1,R,0,R,21,R,0,R,14,R,21,R,14,R,0,R,35,R,35
461421,1,412,1,R,9,R,204,Z,0,Z,0,R,213,Z,0,R,9,R,204,R,213
461528,1,412,1,R,27,R,29,R,68,R,33,R,56,R,101,R,95,R,62,R,157
461591,1,412,1,R,11,R,128,Z,0,Z,0,R,139,Z,0,R,11,R,128,R,139
461704,1,412,1,R,20,R,103,Z,0,Z,0,R,123,Z,0,R,20,R,103,R,123
461713,1,412,1,R,0,R,15,R,1,R,33,R,15,R,34,R,1,R,48,R,49
461759,1,412,1,R,91,R,67,R,21,R,31,R,158,R,52,R,112,R,98,R,210
461917,1,412,1,R,0,R,95,R,3,R,61,R,95,R,64,R,3,R,156,R,159
462008,1,412,1,R,18,R,159,R,10,R,74,R,177,R,84,R,28,R,233,R,261
462035,1,412,1,R,42,R,109,R,33,R,75,R,151,R,108,R,75,R,184,R,259
462071,1,412,1,R,28,R,103,R,0,R,3,R,131,R,3,R,28,R,106,R,134
463056,1,412,1,R,628,R,672,R,66,R,66,R,1300,R,132,R,694,R,738,R,1432
466152,1,412,1,R,4,R,6,R,24,R,75,R,10,R,99,R,28,R,81,R,109
466161,1,412,1,R,14,R,26,R,13,R,76,R,40,R,89,R,27,R,102,R,129
466189,1,412,1,R,19,R,23,R,37,R,67,R,42,R,104,R,56,R,90,R,146
466921,1,412,1,R,12,R,129,R,42,R,352,R,141,R,394,R,54,R,481,R,535
466930,1,412,1,R,34,R,171,R,73,R,545,R,205,R,618,R,107,R,716,R,823
467863,1,412,1,R,20,R,138,R,15,R,55,R,158,R,70,R,35,R,193,R,228
467872,1,412,1,R,1,R,128,R,3,R,67,R,129,R,70,R,4,R,195,R,199
468893,1,412,1,R,6,R,130,R,0,R,2,R,136,R,2,R,6,R,132,R,138
469629,1,412,1,R,124,R,8,Z,0,Z,0,R,132,Z,0,R,124,R,8,R,132
470047,1,412,1,R,5,R,27,Z,0,Z,0,R,32,Z,0,R,5,R,27,R,32
474863,1,412,1,R,244,R,759,R,307,R,1050,R,1003,R,1357,R,551,R,1809,R,2360
475015,1,412,1,R,3,R,144,Z,0,Z,0,R,147,Z,0,R,3,R,144,R,147
475033,1,412,1,Z,0,Z,0,R,1015,R,3002,Z,0,R,4017,R,1015,R,3002,R,4017
475200,1,412,1,R,12,R,31,R,67,R,184,R,43,R,251,R,79,R,215,R,294
475422,1,412,1,R,5,R,11,R,4,R,110,R,16,R,114,R,9,R,121,R,130
475431,1,412,1,R,8,R,49,Z,0,Z,0,R,57,Z,0,R,8,R,49,R,57
475486,1,412,1,R,20,R,302,R,0,R,6,R,322,R,6,R,20,R,308,R,328
475547,1,412,1,R,15,R,64,R,12,R,37,R,79,R,49,R,27,R,101,R,128
475556,1,412,1,R,6,R,100,R,1,R,48,R,106,R,49,R,7,R,148,R,155
475699,1,412,1,R,5,R,69,R,3,R,46,R,74,R,49,R,8,R,115,R,123
475705,1,412,1,R,4,R,7,Z,0,Z,0,R,11,Z,0,R,4,R,7,R,11
475732,1,412,1,R,25,R,249,R,77,R,717,R,274,R,794,R,102,R,966,R,1068
475741,1,412,1,R,9,R,87,R,10,R,104,R,96,R,114,R,19,R,191,R,210
476063,1,412,1,R,169,R,9,Z,0,Z,0,R,178,Z,0,R,169,R,9,R,178
476179,1,412,1,R,3,R,70,R,1,R,41,R,73,R,42,R,4,R,111,R,115
476294,1,412,1,R,5,R,38,R,14,R,73,R,43,R,87,R,19,R,111,R,130
476513,1,412,1,R,5,R,48,Z,0,Z,0,R,53,Z,0,R,5,R,48,R,53
476805,1,412,1,R,0,R,28,Z,0,Z,0,R,28,Z,0,R,0,R,28,R,28
476841,1,412,1,R,13,R,145,R,1,R,21,R,158,R,22,R,14,R,166,R,180
476975,1,412,1,R,889,R,1448,R,4132,R,6007,R,2337,R,10139,R,5021,R,7455,R,12476
476984,1,412,1,R,9,R,135,R,3,R,41,R,144,R,44,R,12,R,176,R,188
476993,1,412,1,R,1,R,209,Z,0,Z,0,R,210,Z,0,R,1,R,209,R,210
477039,1,412,1,R,98,R,607,R,18,R,86,R,705,R,104,R,116,R,693,R,809
477996,1,412,1,R,1,R,4,R,10,R,53,R,5,R,63,R,11,R,57,R,68
478014,1,412,1,R,22,R,20,R,31,R,107,R,42,R,138,R,53,R,127,R,180
478582,1,412,1,R,1,R,76,R,1,R,22,R,77,R,23,R,2,R,98,R,100
478616,1,412,1,R,1,R,58,R,2,R,18,R,59,R,20,R,3,R,76,R,79
478953,1,412,1,R,9,R,162,Z,0,Z,0,R,171,Z,0,R,9,R,162,R,171
479956,1,412,1,R,1307,R,1684,R,5877,R,5590,R,2991,R,11467,R,7184,R,7274,R,14458
480064,1,412,1,R,20,R,138,R,48,R,283,R,158,R,331,R,68,R,421,R,489
480091,1,412,1,R,300,R,2624,R,152,R,1366,R,2924,R,1518,R,452,R,3990,R,4442
480134,1,412,1,Z,0,Z,0,R,130,R,190,Z,0,R,320,R,130,R,190,R,320
480170,1,412,1,R,3,R,59,R,0,R,31,R,62,R,31,R,3,R,90,R,93
480189,1,412,1,R,200,R,225,R,37,R,149,R,425,R,186,R,237,R,374,R,611
480310,1,412,1,R,4,R,69,R,3,R,24,R,73,R,27,R,7,R,93,R,100
480569,1,412,1,R,360,R,547,R,688,R,715,R,907,R,1403,R,1048,R,1262,R,2310
480657,1,412,1,R,45,R,276,R,25,R,208,R,321,R,233,R,70,R,484,R,554
480930,1,412,1,R,4,R,84,R,4,R,43,R,88,R,47,R,8,R,127,R,135
480976,1,412,1,R,3,R,43,Z,0,Z,0,R,46,Z,0,R,3,R,43,R,46
481137,1,412,1,R,45,R,35,Z,0,Z,0,R,80,Z,0,R,45,R,35,R,80
481225,1,412,1,R,13,R,13,R,2,R,0,R,26,R,2,R,15,R,13,R,28
481535,1,412,1,R,15,R,17,Z,0,Z,0,R,32,Z,0,R,15,R,17,R,32
481678,1,412,1,R,2,R,54,R,1,R,24,R,56,R,25,R,3,R,78,R,81
481739,1,412,1,R,1,R,46,R,0,R,27,R,47,R,27,R,1,R,73,R,74
481748,1,412,1,R,1,R,100,R,0,R,25,R,101,R,25,R,1,R,125,R,126
481845,1,412,1,R,4,R,29,R,0,R,16,R,33,R,16,R,4,R,45,R,49
482149,1,412,1,R,2461,R,4379,R,580,R,1038,R,6840,R,1618,R,3041,R,5417,R,8458
482158,1,412,1,R,2220,R,2673,R,1101,R,1808,R,4893,R,2909,R,3321,R,4481,R,7802
482176,1,412,1,R,14,R,181,R,1,R,5,R,195,R,6,R,15,R,186,R,201
482185,1,412,1,R,94,R,53,Z,0,Z,0,R,147,Z,0,R,94,R,53,R,147
482200,1,412,1,R,15,R,52,Z,0,Z,0,R,67,Z,0,R,15,R,52,R,67
482325,1,412,1,R,7,R,15,R,15,R,47,R,22,R,62,R,22,R,62,R,84
482343,1,412,1,R,4,R,15,R,0,R,3,R,19,R,3,R,4,R,18,R,22
482370,1,412,1,R,8,R,53,R,27,R,211,R,61,R,238,R,35,R,264,R,299
482413,1,412,1,R,449,R,274,R,409,R,339,R,723,R,748,R,858,R,613,R,1471
482422,1,412,1,R,119,R,51,R,184,R,124,R,170,R,308,R,303,R,175,R,478
482431,1,412,1,R,686,R,388,R,803,R,622,R,1074,R,1425,R,1489,R,1010,R,2499
482440,1,412,1,R,23,R,39,R,45,R,64,R,62,R,109,R,68,R,103,R,171
482459,1,412,1,R,159,R,160,R,216,R,269,R,319,R,485,R,375,R,429,R,804
482468,1,412,1,R,209,R,290,R,299,R,383,R,499,R,682,R,508,R,673,R,1181
482477,1,412,1,R,2051,R,3322,R,4226,R,7765,R,5373,R,11991,R,6277,R,11087,R,17364
482486,1,412,1,R,8,R,18,R,19,R,17,R,26,R,36,R,27,R,35,R,62
482538,1,412,1,R,32,R,8,R,41,R,30,R,40,R,71,R,73,R,38,R,111
482547,1,412,1,R,34,R,19,R,36,R,25,R,53,R,61,R,70,R,44,R,114
482556,1,412,1,R,131,R,62,R,134,R,60,R,193,R,194,R,265,R,122,R,387
482565,1,412,1,R,15,R,15,R,32,R,56,R,30,R,88,R,47,R,71,R,118
482574,1,412,1,R,183,R,125,R,265,R,199,R,308,R,464,R,448,R,324,R,772
482608,1,412,1,R,48,R,56,R,94,R,99,R,104,R,193,R,142,R,155,R,297
482617,1,412,1,R,11,R,6,R,13,R,18,R,17,R,31,R,24,R,24,R,48
482635,1,412,1,R,180,R,95,R,195,R,172,R,275,R,367,R,375,R,267,R,642
482653,1,412,1,R,64,R,54,R,133,R,123,R,118,R,256,R,197,R,177,R,374
482680,1,412,1,R,5830,R,7589,R,2628,R,3675,R,13419,R,6303,R,8458,R,11264,R,19722
482699,1,412,1,R,601,R,979,R,269,R,633,R,1580,R,902,R,870,R,1612,R,2482
482705,1,412,1,R,1576,R,1987,R,3689,R,4648,R,3563,R,8337,R,5265,R,6635,R,11900
482936,1,412,1,R,1103,R,168,R,132,R,22,R,1271,R,154,R,1235,R,190,R,1425
483018,1,412,1,R,39,R,63,Z,0,Z,0,R,102,Z,0,R,39,R,63,R,102
483036,1,412,1,R,387,R,491,R,630,R,956,R,878,R,1586,R,1017,R,1447,R,2464
483045,1,412,1,R,768,R,1417,R,2175,R,3859,R,2185,R,6034,R,2943,R,5276,R,8219
483124,1,412,1,R,5010,R,9105,R,9916,R,14509,R,14115,R,24425,R,14926,R,23614,R,38540
483212,1,412,1,R,753,R,1130,R,753,R,1179,R,1883,R,1932,R,1506,R,2309,R,3815
483230,1,412,1,R,107,R,6,R,50,R,0,R,113,R,50,R,157,R,6,R,163
483328,1,412,1,R,11,R,76,R,4,R,35,R,87,R,39,R,15,R,111,R,126
483337,1,412,1,R,6,R,101,R,2,R,62,R,107,R,64,R,8,R,163,R,171
483504,1,412,1,R,100,R,237,Z,0,Z,0,R,337,Z,0,R,100,R,237,R,337
483513,1,412,1,R,32,R,27,Z,0,Z,0,R,59,Z,0,R,32,R,27,R,59
483559,1,412,1,R,4,R,64,R,2,R,19,R,68,R,21,R,6,R,83,R,89
483595,1,412,1,R,36,R,128,R,18,R,51,R,164,R,69,R,54,R,179,R,233
483610,1,412,1,R,2,R,69,Z,0,Z,0,R,71,Z,0,R,2,R,69,R,71
483665,1,412,1,R,1,R,26,Z,0,Z,0,R,27,Z,0,R,1,R,26,R,27
483780,1,412,1,R,174,R,97,R,19,R,12,R,271,R,31,R,193,R,109,R,302
483823,1,412,1,R,151,R,19,Z,0,Z,0,R,170,Z,0,R,151,R,19,R,170
483878,1,412,1,R,21,R,131,Z,0,Z,0,R,152,Z,0,R,21,R,131,R,152
483911,1,412,1,R,0,R,18,Z,0,Z,0,R,18,Z,0,R,0,R,18,R,18
483957,1,412,1,R,10,R,28,Z,0,Z,0,R,38,Z,0,R,10,R,28,R,38
484011,1,412,1,R,22,R,80,R,3,R,15,R,102,R,18,R,25,R,95,R,120
484093,1,412,1,R,0,R,79,R,0,R,46,R,79,R,46,R,0,R,125,R,125
484109,1,412,1,R,1,R,71,Z,0,Z,0,R,72,Z,0,R,1,R,71,R,72
484118,1,412,1,R,1,R,25,R,2,R,16,R,26,R,18,R,3,R,41,R,44
484190,1,412,1,R,32,R,2,Z,0,Z,0,R,34,Z,0,R,32,R,2,R,34
484473,1,412,1,R,615,R,904,R,875,R,1191,R,1519,R,2066,R,1490,R,2095,R,3585
484613,1,412,1,R,29836,R,65941,Z,0,Z,0,R,95777,Z,0,R,29836,R,65941,R,95777
484631,1,412,1,R,4237,R,2715,Z,0,Z,0,R,6952,Z,0,R,4237,R,2715,R,6952
484640,1,412,1,R,52,R,47,Z,0,Z,0,R,99,Z,0,R,52,R,47,R,99
484668,1,412,1,R,142,R,104,Z,0,Z,0,R,246,Z,0,R,142,R,104,R,246
484677,1,412,1,R,69,R,74,Z,0,Z,0,R,143,Z,0,R,69,R,74,R,143
484686,1,412,1,R,1,R,14,Z,0,Z,0,R,15,Z,0,R,1,R,14,R,15
484695,1,412,1,R,12,R,40,Z,0,Z,0,R,52,Z,0,R,12,R,40,R,52
484701,1,412,1,R,3,R,12,Z,0,Z,0,R,15,Z,0,R,3,R,12,R,15
484710,1,412,1,R,173,R,147,Z,0,Z,0,R,320,Z,0,R,173,R,147,R,320
484729,1,412,1,R,34,R,38,Z,0,Z,0,R,72,Z,0,R,34,R,38,R,72
484747,1,412,1,R,14,R,48,Z,0,Z,0,R,62,Z,0,R,14,R,48,R,62
484756,1,412,1,R,513,R,377,Z,0,Z,0,R,890,Z,0,R,513,R,377,R,890
484765,1,412,1,R,77,R,36,Z,0,Z,0,R,113,Z,0,R,77,R,36,R,113
484783,1,412,1,R,16,R,46,Z,0,Z,0,R,62,Z,0,R,16,R,46,R,62
484905,1,412,1,R,778,R,1478,R,428,R,1073,R,2256,R,1501,R,1206,R,2551,R,3757
485014,1,412,1,R,3,R,54,Z,0,Z,0,R,57,Z,0,R,3,R,54,R,57
485111,1,412,1,R,1551,R,2601,R,1702,R,2958,R,4152,R,4660,R,3253,R,5559,R,8812
485120,1,412,1,R,1,R,27,R,0,R,11,R,28,R,11,R,1,R,38,R,39
485272,1,412,1,R,84,R,478,R,28,R,264,R,562,R,292,R,112,R,742,R,854
485290,1,412,1,R,82,R,166,R,72,R,160,R,248,R,232,R,154,R,326,R,480
485342,1,412,1,R,29,R,22,R,90,R,153,R,51,R,243,R,119,R,175,R,294
485397,1,412,1,R,2,R,86,R,1,R,30,R,88,R,31,R,3,R,116,R,119
485458,1,412,1,R,231,R,472,R,1119,R,1645,R,703,R,2764,R,1350,R,2117,R,3467
485500,1,412,1,R,10,R,2,R,40,R,13,R,12,R,53,R,50,R,15,R,65
485519,1,412,1,R,22,R,15,R,187,R,86,R,37,R,273,R,209,R,101,R,310
485537,1,412,1,R,12,R,13,R,4,R,14,R,25,R,18,R,16,R,27,R,43
485546,1,412,1,R,15,R,7,R,256,R,227,R,22,R,483,R,271,R,234,R,505
485962,1,412,1,R,12,R,5,R,1,R,9,R,17,R,10,R,13,R,14,R,27
486239,1,412,1,R,116,R,137,R,37,R,59,R,253,R,96,R,153,R,196,R,349
486372,1,412,1,R,27,R,14,R,3,R,1,R,41,R,4,R,30,R,15,R,45
486406,1,412,1,R,1,R,15,Z,0,Z,0,R,16,Z,0,R,1,R,15,R,16
486433,1,412,1,R,18,R,29,R,26,R,47,R,47,R,73,R,44,R,76,R,120
486488,1,412,1,R,22,R,9,R,12,R,11,R,31,R,23,R,34,R,20,R,54
486530,1,412,1,R,5,R,152,Z,0,Z,0,R,157,Z,0,R,5,R,152,R,157
486567,1,412,1,R,11,R,173,R,0,R,9,R,184,R,9,R,11,R,182,R,193
486691,1,412,1,R,6,R,86,Z,0,Z,0,R,92,Z,0,R,6,R,86,R,92
486798,1,412,1,R,1319,R,99,Z,0,Z,0,R,1418,Z,0,R,1319,R,99,R,1418
486840,1,412,1,R,12750,R,12375,R,5404,R,4891,R,25125,R,10295,R,18154,R,17266,R,35420
486877,1,412,1,R,2,R,19,Z,0,Z,0,R,21,Z,0,R,2,R,19,R,21
486886,1,412,1,R,1,R,14,R,0,R,14,R,15,R,14,R,1,R,28,R,29
486901,1,412,1,R,438,R,608,R,84,R,95,R,1046,R,179,R,522,R,703,R,1225
486938,1,412,1,R,39,R,116,R,31,R,124,R,155,R,155,R,70,R,240,R,310
486947,1,412,1,R,16,R,84,R,28,R,171,R,100,R,199,R,44,R,255,R,299
486956,1,412,1,R,26,R,267,R,52,R,332,R,293,R,384,R,78,R,599,R,677
486983,1,412,1,R,10,R,43,Z,0,Z,0,R,53,Z,0,R,10,R,43,R,53
487010,1,412,1,R,1197,R,1869,R,56,R,158,R,3066,R,214,R,1253,R,2027,R,3280
487092,1,412,1,R,419,R,571,R,1,R,2,R,990,R,3,R,420,R,573,R,993
487162,1,412,1,R,434,R,967,R,1139,R,2097,R,1401,R,3236,R,1573,R,3064,R,4637
487296,1,412,1,R,118,R,158,R,64,R,89,R,276,R,153,R,182,R,247,R,429
487320,1,412,1,R,3657,R,1196,R,4826,R,2766,R,4853,R,7592,R,8483,R,3962,R,12445
487348,1,412,1,R,1,R,48,R,8,R,64,R,49,R,72,R,9,R,112,R,121
487649,1,412,1,R,16,R,52,R,1,R,1,R,68,R,2,R,17,R,53,R,70
487658,1,412,1,R,49,R,15,Z,0,Z,0,R,64,Z,0,R,49,R,15,R,64
487676,1,412,1,R,6,R,184,Z,0,Z,0,R,190,Z,0,R,6,R,184,R,190
487807,1,412,1,R,13,R,4,R,3,R,3,R,17,R,6,R,16,R,7,R,23
487852,1,412,1,Z,0,Z,0,R,10,R,25,Z,0,R,35,R,10,R,25,R,35
487995,1,412,1,R,33,R,56,R,22,R,34,R,89,R,56,R,55,R,90,R,145
488022,1,412,1,R,24,R,6,R,13,R,4,R,30,R,17,R,37,R,10,R,47
488280,1,412,1,R,85,R,34,Z,0,Z,0,R,119,Z,0,R,85,R,34,R,119
488305,1,412,1,R,47,R,46,R,9,R,11,R,93,R,20,R,56,R,57,R,113
488332,1,412,1,R,13,R,145,Z,0,Z,0,R,158,Z,0,R,13,R,145,R,158
488411,1,412,1,R,1,R,56,Z,0,Z,0,R,57,Z,0,R,1,R,56,R,57
488651,1,412,1,R,8,R,52,R,2,R,25,R,60,R,27,R,10,R,77,R,87
488730,1,412,1,R,567,R,668,R,1818,R,2457,R,1235,R,4275,R,2385,R,3125,R,5510
488776,1,412,1,R,23,R,38,R,16,R,20,R,61,R,36,R,39,R,58,R,97
488800,1,412,1,R,283,R,666,R,6,R,9,R,949,R,15,R,289,R,675,R,964
488846,1,412,1,R,2364,R,1324,R,789,R,510,R,3688,R,1299,R,3153,R,1834,R,4987
488891,1,412,1,R,36,R,77,Z,0,Z,0,R,113,Z,0,R,36,R,77,R,113
488916,1,412,1,R,0,R,25,Z,0,Z,0,R,25,Z,0,R,0,R,25,R,25
488989,1,412,1,R,2,R,150,Z,0,Z,0,R,152,Z,0,R,2,R,150,R,152
488998,1,412,1,R,14,R,103,Z,0,Z,0,R,117,Z,0,R,14,R,103,R,117
489201,1,412,1,R,1081,R,1267,R,2182,R,3235,R,2348,R,5417,R,3263,R,4502,R,7765
489256,1,412,1,R,188,R,29,R,5,R,0,R,217,R,5,R,193,R,29,R,222
489344,1,412,1,R,4,R,79,R,3,R,93,R,83,R,96,R,7,R,172,R,179
489353,1,412,1,R,27,R,108,R,18,R,73,R,135,R,91,R,45,R,181,R,226
489371,1,412,1,R,130,R,10,Z,0,Z,0,R,140,Z,0,R,130,R,10,R,140
489779,1,412,1,R,66,R,175,R,312,R,945,R,241,R,1257,R,378,R,1120,R,1498
489788,1,412,1,R,9,R,53,R,17,R,205,R,62,R,222,R,26,R,258,R,284
489858,1,412,1,R,167,R,303,Z,0,Z,0,R,470,Z,0,R,167,R,303,R,470
489937,1,412,1,R,340,R,195,R,254,R,107,R,535,R,361,R,594,R,302,R,896
490018,1,412,1,R,25,R,11,Z,0,Z,0,R,36,Z,0,R,25,R,11,R,36
490124,1,412,1,R,7,R,7,Z,0,Z,0,R,14,Z,0,R,7,R,7,R,14
490133,1,412,1,R,958,R,769,R,16,R,17,R,1727,R,33,R,974,R,786,R,1760
490142,1,412,1,R,2,R,0,R,4,R,8,R,2,R,12,R,6,R,8,R,14
490188,1,412,1,R,0,R,21,Z,0,Z,0,R,21,Z,0,R,0,R,21,R,21
490212,1,412,1,R,8,R,18,Z,0,Z,0,R,26,Z,0,R,8,R,18,R,26
490249,1,412,1,R,18,R,0,R,11,R,2,R,18,R,13,R,29,R,2,R,31
490300,1,412,1,R,7,R,36,R,8,R,26,R,43,R,34,R,15,R,62,R,77
490407,1,412,1,R,0,R,10,R,1,R,3,R,10,R,4,R,1,R,13,R,14
490425,1,412,1,R,2,R,132,Z,0,Z,0,R,134,Z,0,R,2,R,132,R,134
490601,1,412,1,R,185,R,141,Z,0,Z,0,R,326,Z,0,R,185,R,141,R,326
490717,1,412,1,R,7,R,56,Z,0,Z,0,R,63,Z,0,R,7,R,56,R,63
490771,1,412,1,R,10,R,38,R,36,R,194,R,48,R,230,R,46,R,232,R,278
490805,1,412,1,R,3079,R,3079,R,1481,R,2834,R,6158,R,4315,R,4560,R,5913,R,10473
491093,1,412,1,R,1,R,9,R,16,R,27,R,10,R,43,R,17,R,36,R,53
491118,1,412,1,R,0,R,32,R,1,R,9,R,32,R,10,R,1,R,41,R,42
491136,1,412,1,R,3,R,68,Z,0,Z,0,R,71,Z,0,R,3,R,68,R,71
491145,1,412,1,R,3,R,74,Z,0,Z,0,R,77,Z,0,R,3,R,74,R,77
491181,1,412,1,R,20,R,120,R,18,R,88,R,140,R,106,R,38,R,208,R,246
491525,1,412,1,R,22,R,15,R,17,R,7,R,37,R,24,R,39,R,22,R,61
491598,1,412,1,R,4,R,13,Z,0,Z,0,R,17,Z,0,R,4,R,13,R,17
491677,1,412,1,R,16,R,1,R,0,R,6,R,17,R,6,R,16,R,7,R,23
491923,1,412,1,R,1,R,93,R,0,R,25,R,94,R,25,R,1,R,118,R,119
492458,1,412,1,R,5,R,62,R,1,R,35,R,67,R,36,R,6,R,97,R,103
492476,1,412,1,R,10,R,22,R,11,R,26,R,32,R,37,R,21,R,48,R,69
492643,1,412,1,R,18,R,59,R,3,R,3,R,77,R,6,R,21,R,62,R,83
492689,1,412,1,R,290,R,352,R,18,R,70,R,642,R,88,R,308,R,422,R,730
492759,1,412,1,R,6,R,49,R,2,R,18,R,55,R,20,R,8,R,67,R,75
492801,1,412,1,R,258,R,564,R,273,R,447,R,822,R,720,R,531,R,1011,R,1542
493451,1,412,1,R,12,R,54,Z,0,Z,0,R,66,Z,0,R,12,R,54,R,66
